   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       9.000 |        0.147 |        1.235 |        1.383
       6.000 |        0.144 |        3.933 |        4.076
       3.000 |        0.145 |        3.606 |        3.751
       5.000 |        0.145 |        1.632 |        1.777
      13.000 |        0.145 |        1.016 |        1.161
       9.000 |        0.146 |        3.833 |        3.978
      14.000 |        0.145 |        1.207 |        1.352
       9.000 |        0.144 |        0.987 |        1.131
       6.000 |        0.311 |        1.333 |        1.643
      10.000 |        0.147 |        2.385 |        2.533
      10.000 |        0.153 |        5.052 |        5.205
      10.000 |        0.153 |        3.092 |        3.244
       8.000 |        0.145 |        1.292 |        1.437
      10.000 |        0.145 |        2.754 |        2.899
      12.000 |        0.164 |        3.114 |        3.278
      14.000 |        0.267 |        1.188 |        1.455
      10.000 |        0.143 |        0.972 |        1.115
       7.000 |        0.144 |        1.819 |        1.963
       8.000 |        0.145 |        1.666 |        1.811
      10.000 |        0.145 |        1.520 |        1.665
      12.000 |        0.147 |        1.848 |        1.995
       9.000 |        0.146 |        0.978 |        1.123
      11.000 |        0.143 |        2.898 |        3.040
      11.000 |        0.152 |        2.903 |        3.054
      13.000 |        0.145 |        1.023 |        1.167
      14.000 |        0.147 |        0.966 |        1.114
       9.000 |        0.226 |        1.496 |        1.721
       8.000 |        0.149 |        0.802 |        0.951
       9.000 |        0.145 |        4.429 |        4.574
      10.000 |        0.167 |        1.146 |        1.313
       6.000 |        0.146 |        1.704 |        1.850
       6.000 |        0.146 |        4.291 |        4.436
      11.000 |        0.144 |        3.962 |        4.106
       8.000 |        0.147 |        0.918 |        1.065
       8.000 |        0.301 |        1.179 |        1.480
      12.000 |        0.169 |        1.766 |        1.934
       7.000 |        0.145 |        3.276 |        3.421
      10.000 |        0.145 |        0.749 |        0.894
       6.000 |        0.147 |        1.215 |        1.362
       7.000 |        0.145 |        1.634 |        1.778
       9.000 |        0.155 |        3.884 |        4.040
      10.000 |        0.142 |        3.337 |        3.479
       6.000 |        0.145 |        1.377 |        1.522
       6.000 |        0.144 |        0.860 |        1.004
       6.000 |        0.173 |        1.609 |        1.782
       5.000 |        0.149 |        0.797 |        0.945
       9.000 |        0.144 |        2.111 |        2.255
       7.000 |        0.178 |        0.968 |        1.147
      10.000 |        0.145 |        5.118 |        5.263
      11.000 |        0.143 |        3.623 |        3.767
      10.000 |        0.146 |        0.967 |        1.114
      15.000 |        0.143 |        1.067 |        1.210
       7.000 |        0.146 |        1.296 |        1.441
       7.000 |        0.143 |        1.093 |        1.235
       6.000 |        0.313 |        1.136 |        1.450
       9.000 |        0.362 |        1.086 |        1.448
      13.000 |        0.145 |        4.088 |        4.233
       9.000 |        0.150 |        0.944 |        1.094
       9.000 |        0.138 |        4.022 |        4.160
      12.000 |        0.152 |        1.293 |        1.444
       9.000 |        0.185 |        1.178 |        1.364
       8.000 |        0.339 |        0.930 |        1.269
      10.000 |        0.168 |        0.931 |        1.099
       4.000 |        0.144 |        0.953 |        1.097
      10.000 |        0.145 |        2.934 |        3.079
       9.000 |        0.358 |        1.234 |        1.593
       5.000 |        0.514 |        1.345 |        1.859
      10.000 |        0.264 |        3.595 |        3.859
       5.000 |        0.147 |        1.115 |        1.262
      11.000 |        0.149 |        1.586 |        1.734
       8.000 |        0.343 |        1.703 |        2.046
       8.000 |        0.357 |        0.773 |        1.130
       9.000 |        0.138 |        1.526 |        1.664
      13.000 |        0.171 |        1.026 |        1.197
      11.000 |        0.139 |        0.957 |        1.096
       7.000 |        0.139 |        0.572 |        0.710
       9.000 |        0.145 |        4.383 |        4.528
      13.000 |        0.142 |        1.600 |        1.741
       8.000 |        0.107 |        1.014 |        1.121
       9.000 |        0.148 |        2.875 |        3.023
       8.000 |        0.137 |        0.942 |        1.079
       8.000 |        0.148 |        0.921 |        1.069
      12.000 |        0.146 |        2.676 |        2.822
      12.000 |        0.146 |        2.196 |        2.343
      13.000 |        0.150 |        1.454 |        1.604
       8.000 |        0.145 |        1.112 |        1.256
      10.000 |        0.145 |        2.933 |        3.079
       8.000 |        0.145 |        2.815 |        2.959
      10.000 |        0.144 |        1.056 |        1.200
      11.000 |        0.144 |        1.486 |        1.631
      18.000 |        0.150 |        0.826 |        0.975
       5.000 |        0.312 |        0.811 |        1.123
       8.000 |        0.144 |        1.037 |        1.181
       8.000 |        0.201 |        3.260 |        3.461
       9.000 |        0.411 |        0.740 |        1.151
      16.000 |        0.342 |        2.408 |        2.750
      13.000 |        0.146 |        1.954 |        2.100
      15.000 |        0.146 |        1.089 |        1.235
       6.000 |        0.142 |        1.034 |        1.176
      14.000 |        0.143 |        1.826 |        1.969
       8.000 |        0.146 |        1.465 |        1.611
       8.000 |        0.146 |        2.823 |        2.969
      13.000 |        0.146 |        1.743 |        1.889
       7.000 |        0.144 |        0.978 |        1.122
      15.000 |        0.151 |        1.780 |        1.932
       5.000 |        0.105 |        1.880 |        1.986
      14.000 |        0.146 |        0.945 |        1.091
       8.000 |        0.145 |        1.104 |        1.249
       6.000 |        0.145 |        1.302 |        1.447
       8.000 |        0.146 |        1.993 |        2.138
      11.000 |        0.180 |        1.309 |        1.489
       7.000 |        0.251 |        1.152 |        1.403
       3.000 |        0.143 |        2.759 |        2.902
      11.000 |        0.145 |        2.788 |        2.933
       9.000 |        0.147 |        0.975 |        1.121
      10.000 |        0.138 |        1.100 |        1.238
       8.000 |        0.152 |        3.388 |        3.540
      10.000 |        0.242 |        4.053 |        4.295
      14.000 |        0.169 |        2.085 |        2.254
       6.000 |        0.144 |        1.531 |        1.674
       7.000 |        0.149 |        4.334 |        4.483
       5.000 |        0.149 |        4.669 |        4.819
       9.000 |        0.146 |        1.292 |        1.438
       7.000 |        0.144 |        1.550 |        1.694
       7.000 |        0.294 |        4.004 |        4.298
       6.000 |        0.445 |        1.513 |        1.958
       7.000 |        0.294 |        0.895 |        1.189
       7.000 |        0.409 |        0.329 |        0.738
       9.000 |        0.267 |        0.961 |        1.228
      10.000 |        0.146 |        1.544 |        1.690
      14.000 |        0.202 |        0.540 |        0.743
       9.000 |        0.368 |        3.221 |        3.589
       8.000 |        0.150 |        3.109 |        3.259
       9.000 |        0.136 |        1.994 |        2.131
       9.000 |        0.149 |        4.057 |        4.206
      16.000 |        0.094 |        2.112 |        2.206
       8.000 |        0.103 |        2.134 |        2.237
      12.000 |        0.138 |        1.227 |        1.365
      14.000 |        0.191 |        1.143 |        1.334
      10.000 |        0.137 |        2.414 |        2.551
      12.000 |        0.135 |        2.448 |        2.583
      13.000 |        0.145 |        1.107 |        1.252
       9.000 |        0.146 |        3.063 |        3.209
       6.000 |        0.149 |        2.256 |        2.405
       8.000 |        0.165 |        3.593 |        3.757
      10.000 |        0.144 |        0.817 |        0.961
      12.000 |        0.150 |        1.982 |        2.132
       9.000 |        0.179 |        3.430 |        3.609
       6.000 |        0.147 |        2.537 |        2.683
      12.000 |        0.196 |        0.830 |        1.026
       8.000 |        0.144 |        1.304 |        1.448
       7.000 |        0.146 |        2.050 |        2.196
      11.000 |        0.147 |        1.826 |        1.973
       8.000 |        0.178 |        2.813 |        2.991
       7.000 |        0.289 |        1.272 |        1.561
       9.000 |        0.148 |        1.099 |        1.247
       5.000 |        0.203 |        0.774 |        0.976
      11.000 |        0.158 |        0.900 |        1.057
       7.000 |        0.145 |        1.468 |        1.613
      11.000 |        0.148 |        2.775 |        2.923
       8.000 |        0.145 |        0.831 |        0.975
      11.000 |        0.146 |        1.086 |        1.232
       9.000 |        0.145 |        2.331 |        2.476
       8.000 |        0.144 |        0.791 |        0.935
       9.000 |        0.145 |        1.806 |        1.952
       9.000 |        0.145 |        1.377 |        1.522
       7.000 |        0.147 |        1.258 |        1.405
       6.000 |        0.146 |        1.012 |        1.159
       6.000 |        0.246 |        4.297 |        4.543
       4.000 |        0.146 |        3.031 |        3.177
       6.000 |        0.147 |        2.776 |        2.923
      10.000 |        0.218 |        1.855 |        2.073
      13.000 |        0.147 |        0.900 |        1.047
       8.000 |        0.146 |        2.313 |        2.459
       8.000 |        0.145 |        1.127 |        1.272
       4.000 |        0.145 |        0.983 |        1.128
       7.000 |        0.147 |        1.583 |        1.730
      11.000 |        0.148 |        0.973 |        1.121
       5.000 |        0.261 |        1.990 |        2.251
      11.000 |        0.147 |        1.439 |        1.586
      11.000 |        0.146 |        1.726 |        1.872
       9.000 |        0.162 |        1.031 |        1.192
       9.000 |        0.148 |        2.807 |        2.955
      12.000 |        0.145 |        1.661 |        1.807
       9.000 |        0.141 |        1.453 |        1.594
      12.000 |        0.295 |        1.367 |        1.662
       9.000 |        0.141 |        3.216 |        3.357
       8.000 |        0.145 |        2.001 |        2.145
       9.000 |        0.145 |        3.636 |        3.782
       7.000 |        0.145 |        1.371 |        1.516
       5.000 |        0.148 |        1.609 |        1.756
       6.000 |        0.151 |        1.155 |        1.306
       9.000 |        0.146 |        4.168 |        4.314
       7.000 |        0.095 |        2.058 |        2.153
      11.000 |        0.145 |        1.016 |        1.161
      10.000 |        0.303 |        2.223 |        2.526
       9.000 |        0.144 |        0.877 |        1.021
      10.000 |        0.156 |        1.389 |        1.545
       9.000 |        0.143 |        2.535 |        2.678
      10.000 |        0.137 |        1.966 |        2.103
      10.000 |        0.138 |        1.806 |        1.943
       6.000 |        0.287 |        3.168 |        3.454
       6.000 |        0.143 |        4.022 |        4.165
      12.000 |        0.142 |        3.140 |        3.282
       9.000 |        0.145 |        1.119 |        1.264
      12.000 |        0.169 |        4.212 |        4.381
       9.000 |        0.145 |        2.599 |        2.744
       4.000 |        0.144 |        1.565 |        1.708
      10.000 |        0.147 |        3.807 |        3.955
       8.000 |        0.146 |        2.916 |        3.062
      15.000 |        0.146 |        1.039 |        1.185
      10.000 |        0.143 |        1.804 |        1.946
       8.000 |        0.186 |        1.119 |        1.305
      13.000 |        0.147 |        1.256 |        1.403
       6.000 |        0.146 |        1.828 |        1.974
      10.000 |        0.147 |        1.041 |        1.188
       7.000 |        0.172 |        2.927 |        3.099
       7.000 |        0.154 |        2.458 |        2.612
       9.000 |        0.154 |        1.331 |        1.485
       5.000 |        0.148 |        0.915 |        1.062
       8.000 |        0.164 |        1.074 |        1.237
      17.000 |        0.146 |        0.659 |        0.805
      10.000 |        0.193 |        3.009 |        3.202
      13.000 |        0.192 |        2.831 |        3.023
       7.000 |        0.394 |        1.071 |        1.464
      11.000 |        0.442 |        4.096 |        4.537
      10.000 |        0.144 |        3.120 |        3.264
      11.000 |        0.145 |        2.841 |        2.987
       7.000 |        0.144 |        0.894 |        1.039
       6.000 |        0.219 |        2.173 |        2.392
      10.000 |        0.169 |        0.925 |        1.094
      11.000 |        0.145 |        1.653 |        1.798
      11.000 |        0.133 |        1.217 |        1.351
       4.000 |        0.156 |        4.587 |        4.743
       6.000 |        0.144 |        1.181 |        1.325
       9.000 |        0.308 |        1.128 |        1.435
       7.000 |        0.464 |        2.695 |        3.160
       8.000 |        0.378 |        4.634 |        5.012
       9.000 |        0.582 |        2.910 |        3.493
       8.000 |        0.152 |        0.789 |        0.941
       6.000 |        0.115 |        0.467 |        0.583
      11.000 |        0.168 |        0.445 |        0.613
       5.000 |        0.139 |        2.518 |        2.657
       6.000 |        0.142 |        2.431 |        2.573
      10.000 |        0.240 |        4.094 |        4.334
       9.000 |        0.298 |        2.789 |        3.088
      14.000 |        0.145 |        1.448 |        1.593
       8.000 |        0.145 |        1.088 |        1.233
      10.000 |        0.145 |        1.693 |        1.838
      12.000 |        0.142 |        3.458 |        3.600
       8.000 |        0.134 |        4.308 |        4.442
       6.000 |        0.149 |        2.584 |        2.734
      10.000 |        0.094 |        2.480 |        2.574
       7.000 |        0.137 |        1.512 |        1.649
       6.000 |        0.140 |        2.325 |        2.465
      14.000 |        0.142 |        1.505 |        1.647
       6.000 |        0.135 |        3.315 |        3.450
      11.000 |        0.139 |        1.538 |        1.677
      17.000 |        0.205 |        3.504 |        3.710
       7.000 |        0.138 |        2.200 |        2.338
      10.000 |        0.135 |        0.909 |        1.044
       8.000 |        0.136 |        1.106 |        1.242
      10.000 |        0.143 |        2.485 |        2.628
       6.000 |        0.145 |        2.013 |        2.159
       6.000 |        0.096 |        0.902 |        0.998
       7.000 |        0.146 |        0.981 |        1.127
      15.000 |        0.147 |        0.970 |        1.117
       7.000 |        0.144 |        1.256 |        1.400
      12.000 |        0.148 |        1.153 |        1.301
       9.000 |        0.142 |        1.642 |        1.784
      12.000 |        0.147 |        0.930 |        1.077
       4.000 |        0.144 |        1.483 |        1.626
      10.000 |        0.142 |        3.868 |        4.010
      13.000 |        0.148 |        1.232 |        1.379
       5.000 |        0.145 |        1.158 |        1.303
      13.000 |        0.154 |        1.103 |        1.257
      13.000 |        0.148 |        1.670 |        1.818
       9.000 |        0.152 |        4.285 |        4.437
      11.000 |        0.143 |        0.968 |        1.110
       9.000 |        0.145 |        0.511 |        0.656
       9.000 |        0.147 |        2.823 |        2.970
      12.000 |        0.252 |        2.607 |        2.859
       7.000 |        0.148 |        1.244 |        1.391
       6.000 |        0.158 |        1.243 |        1.401
      14.000 |        0.146 |        0.978 |        1.123
      14.000 |        0.155 |        1.601 |        1.757
       8.000 |        0.144 |        0.957 |        1.101
      11.000 |        0.144 |        4.729 |        4.873
       8.000 |        0.173 |        4.990 |        5.163
       9.000 |        0.143 |        1.015 |        1.159
       9.000 |        0.146 |        3.551 |        3.697
       8.000 |        0.146 |        0.839 |        0.985
      10.000 |        0.147 |        3.761 |        3.908
       9.000 |        0.149 |        1.482 |        1.631
       6.000 |        0.145 |        1.827 |        1.972
       5.000 |        0.151 |        5.200 |        5.351
       3.000 |        0.147 |        2.973 |        3.119
       5.000 |        0.154 |        1.506 |        1.660
       8.000 |        0.145 |        1.355 |        1.499
      15.000 |        0.192 |        1.890 |        2.082
       7.000 |        0.163 |        4.006 |        4.168
       4.000 |        0.221 |        3.361 |        3.582
      10.000 |        0.168 |        1.932 |        2.100
      14.000 |        0.148 |        0.840 |        0.988
      14.000 |        0.139 |        2.254 |        2.393
       8.000 |        0.138 |        1.432 |        1.570
       6.000 |        0.104 |        2.522 |        2.627
       6.000 |        0.307 |        0.980 |        1.287
       8.000 |        0.137 |        1.345 |        1.482
      11.000 |        0.144 |        3.388 |        3.532
       8.000 |        0.088 |        1.652 |        1.740
       8.000 |        0.146 |        3.459 |        3.605
       7.000 |        0.143 |        1.194 |        1.336
       9.000 |        0.153 |        3.058 |        3.211
       9.000 |        0.155 |        1.109 |        1.264
       8.000 |        0.148 |        1.290 |        1.438
       6.000 |        0.164 |        1.172 |        1.336
       6.000 |        0.144 |        1.326 |        1.470
       8.000 |        0.304 |        2.284 |        2.588
       9.000 |        0.155 |        1.131 |        1.286
       6.000 |        0.150 |        3.083 |        3.233
      10.000 |        0.155 |        2.725 |        2.880
       6.000 |        0.147 |        2.002 |        2.150
      10.000 |        0.144 |        2.665 |        2.808
       9.000 |        0.176 |        1.409 |        1.585
       8.000 |        0.292 |        1.257 |        1.549
       5.000 |        0.149 |        0.911 |        1.059
      14.000 |        0.147 |        1.156 |        1.303
       7.000 |        0.150 |        1.448 |        1.598
       9.000 |        0.150 |        1.144 |        1.294
      14.000 |        0.155 |        2.231 |        2.385
       7.000 |        0.144 |        1.289 |        1.433
      13.000 |        0.154 |        1.586 |        1.740
       7.000 |        0.147 |        2.126 |        2.273
      13.000 |        0.140 |        2.292 |        2.432
       9.000 |        0.146 |        0.831 |        0.977
       6.000 |        0.145 |        1.140 |        1.285
      10.000 |        0.154 |        1.054 |        1.208
       9.000 |        0.155 |        1.966 |        2.121
       8.000 |        0.167 |        1.818 |        1.985
      10.000 |        0.149 |        0.974 |        1.123
      12.000 |        0.149 |        1.323 |        1.472
       5.000 |        0.149 |        1.370 |        1.519
       6.000 |        0.148 |        2.091 |        2.239
       4.000 |        0.138 |        1.126 |        1.265
       8.000 |        0.149 |        1.166 |        1.315
       7.000 |        0.145 |        0.819 |        0.964
       5.000 |        0.156 |        1.223 |        1.379
       9.000 |        0.215 |        0.786 |        1.001
       5.000 |        0.147 |        0.983 |        1.130
      15.000 |        0.152 |        1.168 |        1.319
       7.000 |        0.147 |        0.766 |        0.913
       4.000 |        0.147 |        1.091 |        1.237
       7.000 |        0.144 |        0.613 |        0.756
       3.000 |        0.148 |        1.406 |        1.553
       7.000 |        0.193 |        1.833 |        2.025
      10.000 |        0.253 |        2.632 |        2.885
      11.000 |        0.148 |        1.300 |        1.448
      10.000 |        0.146 |        1.067 |        1.213
       8.000 |        0.145 |        2.503 |        2.649
       8.000 |        0.137 |        0.903 |        1.041
       6.000 |        0.137 |        0.962 |        1.099
       8.000 |        0.146 |        1.552 |        1.698
      17.000 |        0.153 |        2.613 |        2.766
       9.000 |        0.170 |        4.017 |        4.187
      10.000 |        0.139 |        1.204 |        1.344
       7.000 |        0.426 |        1.836 |        2.262
       9.000 |        0.095 |        3.178 |        3.273
       9.000 |        0.137 |        0.815 |        0.952
       6.000 |        0.147 |        2.085 |        2.232
      11.000 |        0.145 |        3.906 |        4.050
       5.000 |        0.159 |        1.393 |        1.551
       6.000 |        0.147 |        1.385 |        1.532
      12.000 |        0.139 |        1.009 |        1.148
       9.000 |        0.234 |        1.530 |        1.764
       8.000 |        0.138 |        1.447 |        1.584
       6.000 |        0.132 |        1.763 |        1.895
       9.000 |        0.133 |        0.718 |        0.852
      10.000 |        0.141 |        2.699 |        2.840
       8.000 |        0.148 |        2.997 |        3.145
      12.000 |        0.190 |        3.228 |        3.418
      12.000 |        0.207 |        1.384 |        1.591
