   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
      13.000 |        0.142 |        2.003 |        2.144
       9.000 |        0.131 |        2.253 |        2.384
      10.000 |        0.171 |        0.807 |        0.979
      10.000 |        0.174 |        0.557 |        0.731
      12.000 |        0.155 |        0.827 |        0.981
       7.000 |        0.150 |        0.827 |        0.977
      10.000 |        0.149 |        1.052 |        1.201
       8.000 |        0.126 |        3.192 |        3.319
      11.000 |        0.149 |        1.639 |        1.788
       8.000 |        0.143 |        1.371 |        1.514
       8.000 |        0.144 |        1.087 |        1.232
      11.000 |        0.143 |        0.573 |        0.716
       7.000 |        0.125 |        0.697 |        0.823
      12.000 |        0.125 |        0.620 |        0.744
      10.000 |        0.145 |        1.594 |        1.739
       6.000 |        0.150 |        0.614 |        0.764
       4.000 |        0.145 |        1.786 |        1.931
       7.000 |        0.222 |        0.641 |        0.864
       9.000 |        0.263 |        1.273 |        1.536
       5.000 |        0.083 |        0.725 |        0.808
       9.000 |        0.240 |        2.658 |        2.898
       8.000 |        0.117 |        0.636 |        0.753
       7.000 |        0.203 |        1.867 |        2.070
      10.000 |        0.117 |        2.572 |        2.689
       8.000 |        0.123 |        1.330 |        1.453
       8.000 |        0.139 |        0.800 |        0.938
       6.000 |        0.152 |        0.503 |        0.655
       9.000 |        0.168 |        0.968 |        1.136
       7.000 |        0.163 |        0.726 |        0.889
      11.000 |        0.168 |        2.614 |        2.782
       9.000 |        0.214 |        2.635 |        2.848
      10.000 |        0.190 |        0.526 |        0.716
       8.000 |        0.167 |        1.645 |        1.811
       9.000 |        0.171 |        0.357 |        0.528
       8.000 |        0.137 |        0.661 |        0.797
       7.000 |        0.144 |        1.142 |        1.286
       8.000 |        0.125 |        0.735 |        0.860
       5.000 |        0.126 |        0.517 |        0.644
       6.000 |        0.147 |        0.898 |        1.045
      11.000 |        0.146 |        0.655 |        0.801
      10.000 |        0.146 |        1.333 |        1.478
      11.000 |        0.145 |        0.721 |        0.865
       4.000 |        0.150 |        0.548 |        0.698
       7.000 |        0.171 |        1.719 |        1.890
       9.000 |        0.125 |        2.425 |        2.550
      11.000 |        0.273 |        0.598 |        0.871
      11.000 |        0.126 |        0.560 |        0.687
      10.000 |        0.123 |        1.051 |        1.174
      11.000 |        0.156 |        1.464 |        1.619
       7.000 |        0.129 |        0.595 |        0.724
       8.000 |        0.136 |        1.107 |        1.243
      11.000 |        0.295 |        2.500 |        2.795
       9.000 |        0.152 |        1.336 |        1.488
       4.000 |        0.128 |        1.373 |        1.502
       3.000 |        0.225 |        1.103 |        1.328
       6.000 |        0.171 |        2.687 |        2.858
       6.000 |        0.122 |        1.713 |        1.835
       7.000 |        0.127 |        0.573 |        0.701
      11.000 |        0.155 |        0.940 |        1.095
       5.000 |        0.145 |        0.813 |        0.957
       8.000 |        0.149 |        1.262 |        1.411
      10.000 |        0.144 |        0.591 |        0.734
       4.000 |        0.126 |        0.962 |        1.088
      10.000 |        0.129 |        2.029 |        2.158
       7.000 |        0.144 |        0.759 |        0.904
      15.000 |        0.126 |        1.911 |        2.037
       7.000 |        0.151 |        0.873 |        1.024
       9.000 |        0.146 |        0.860 |        1.006
      12.000 |        0.145 |        1.200 |        1.346
      10.000 |        0.244 |        1.903 |        2.147
       5.000 |        0.357 |        0.697 |        1.054
      13.000 |        0.120 |        0.493 |        0.613
      11.000 |        0.084 |        1.278 |        1.362
       8.000 |        0.146 |        1.373 |        1.519
      11.000 |        0.146 |        0.779 |        0.925
       5.000 |        0.181 |        0.489 |        0.670
      11.000 |        0.172 |        2.218 |        2.389
       7.000 |        0.145 |        0.712 |        0.857
       7.000 |        0.150 |        0.639 |        0.789
       6.000 |        0.124 |        0.479 |        0.603
       9.000 |        0.143 |        0.847 |        0.990
       3.000 |        0.144 |        2.392 |        2.536
       6.000 |        0.158 |        4.301 |        4.459
       5.000 |        0.146 |        1.037 |        1.183
       9.000 |        0.252 |        1.982 |        2.234
      13.000 |        0.150 |        0.758 |        0.907
      14.000 |        0.147 |        0.981 |        1.128
       9.000 |        0.125 |        0.522 |        0.646
       6.000 |        0.244 |        0.877 |        1.121
      10.000 |        0.128 |        1.133 |        1.260
      10.000 |        0.144 |        3.107 |        3.251
      10.000 |        0.134 |        1.438 |        1.572
       8.000 |        0.152 |        1.118 |        1.270
      12.000 |        0.127 |        1.485 |        1.612
      10.000 |        0.126 |        2.626 |        2.751
      14.000 |        0.145 |        0.638 |        0.783
       7.000 |        0.128 |        0.879 |        1.006
      10.000 |        0.149 |        0.767 |        0.916
       8.000 |        0.127 |        1.529 |        1.656
      10.000 |        0.143 |        0.900 |        1.043
      12.000 |        0.144 |        0.924 |        1.068
       9.000 |        0.125 |        0.529 |        0.654
      11.000 |        0.157 |        1.845 |        2.003
      11.000 |        0.178 |        1.387 |        1.565
      13.000 |        0.154 |        0.533 |        0.688
       9.000 |        0.145 |        0.799 |        0.944
      14.000 |        0.186 |        0.512 |        0.698
       8.000 |        0.146 |        0.653 |        0.799
       9.000 |        0.151 |        4.481 |        4.631
      10.000 |        0.149 |        0.731 |        0.879
       6.000 |        0.149 |        1.586 |        1.735
       6.000 |        0.124 |        2.034 |        2.158
      11.000 |        0.146 |        1.973 |        2.119
       8.000 |        0.145 |        0.587 |        0.732
       8.000 |        0.249 |        0.873 |        1.122
      12.000 |        0.158 |        1.454 |        1.612
       7.000 |        0.127 |        2.787 |        2.914
      10.000 |        0.126 |        0.404 |        0.531
       6.000 |        0.150 |        0.662 |        0.812
       9.000 |        0.220 |        1.853 |        2.073
       7.000 |        0.143 |        0.903 |        1.046
       6.000 |        0.147 |        0.837 |        0.983
      10.000 |        0.153 |        4.098 |        4.251
       6.000 |        0.219 |        0.469 |        0.688
       6.000 |        0.147 |        1.242 |        1.388
       5.000 |        0.127 |        0.466 |        0.593
      10.000 |        0.122 |        3.032 |        3.154
       9.000 |        0.140 |        1.498 |        1.639
       7.000 |        0.126 |        0.502 |        0.628
      11.000 |        0.125 |        2.748 |        2.873
      10.000 |        0.149 |        0.601 |        0.750
      15.000 |        0.147 |        0.805 |        0.952
       7.000 |        0.149 |        0.687 |        0.836
      13.000 |        0.246 |        2.313 |        2.559
       9.000 |        0.133 |        0.554 |        0.687
       7.000 |        0.146 |        0.846 |        0.992
       6.000 |        0.209 |        1.014 |        1.223
       9.000 |        0.158 |        0.783 |        0.941
       9.000 |        0.145 |        2.863 |        3.008
      12.000 |        0.126 |        0.653 |        0.779
       9.000 |        0.146 |        0.797 |        0.943
       8.000 |        0.271 |        0.541 |        0.811
      10.000 |        0.159 |        0.780 |        0.939
       4.000 |        0.125 |        0.499 |        0.624
      10.000 |        0.146 |        1.608 |        1.754
      10.000 |        0.168 |        2.001 |        2.169
       9.000 |        0.148 |        0.755 |        0.902
       5.000 |        0.282 |        0.820 |        1.103
      11.000 |        0.145 |        0.781 |        0.927
       5.000 |        0.365 |        0.933 |        1.298
       8.000 |        0.428 |        0.896 |        1.324
       8.000 |        0.133 |        0.413 |        0.546
       9.000 |        0.125 |        0.761 |        0.886
       9.000 |        0.144 |        2.478 |        2.622
      13.000 |        0.157 |        0.757 |        0.914
      11.000 |        0.154 |        0.506 |        0.661
       7.000 |        0.145 |        0.363 |        0.509
      13.000 |        0.079 |        1.253 |        1.333
       9.000 |        0.081 |        1.330 |        1.411
       8.000 |        0.084 |        0.518 |        0.602
       8.000 |        0.154 |        0.805 |        0.959
      12.000 |        0.220 |        1.546 |        1.765
       8.000 |        0.118 |        0.524 |        0.642
      12.000 |        0.089 |        1.032 |        1.120
      13.000 |        0.078 |        0.728 |        0.806
       8.000 |        0.085 |        0.578 |        0.663
      10.000 |        0.225 |        1.513 |        1.739
       8.000 |        0.084 |        1.581 |        1.665
      10.000 |        0.080 |        0.551 |        0.631
      11.000 |        0.093 |        0.730 |        0.823
       8.000 |        0.080 |        1.650 |        1.730
       5.000 |        0.122 |        0.477 |        0.599
      18.000 |        0.144 |        0.724 |        0.868
      16.000 |        0.080 |        1.371 |        1.451
       8.000 |        0.116 |        0.658 |        0.774
       9.000 |        0.117 |        0.596 |        0.713
      13.000 |        0.119 |        1.681 |        1.800
      15.000 |        0.083 |        0.571 |        0.654
       6.000 |        0.084 |        0.543 |        0.626
      14.000 |        0.084 |        0.912 |        0.996
       8.000 |        0.121 |        1.129 |        1.250
       8.000 |        0.121 |        2.492 |        2.612
      13.000 |        0.119 |        0.853 |        0.971
       7.000 |        0.145 |        0.823 |        0.968
      15.000 |        0.218 |        0.883 |        1.101
       5.000 |        0.119 |        0.910 |        1.029
      14.000 |        0.124 |        0.495 |        0.619
       8.000 |        0.126 |        0.571 |        0.696
       6.000 |        0.119 |        0.674 |        0.793
       8.000 |        0.116 |        1.065 |        1.180
      11.000 |        0.106 |        0.896 |        1.003
       7.000 |        0.126 |        0.799 |        0.925
       3.000 |        0.149 |        1.925 |        2.073
      11.000 |        0.120 |        2.189 |        2.310
       9.000 |        0.120 |        0.512 |        0.632
      10.000 |        0.085 |        0.553 |        0.638
       8.000 |        0.145 |        1.671 |        1.816
      10.000 |        0.143 |        5.453 |        5.596
      14.000 |        0.123 |        1.311 |        1.435
       6.000 |        0.148 |        0.980 |        1.127
       7.000 |        0.138 |        2.053 |        2.191
       5.000 |        0.125 |        2.377 |        2.502
       9.000 |        0.124 |        1.097 |        1.220
       7.000 |        0.129 |        2.937 |        3.065
       7.000 |        0.124 |        0.790 |        0.914
       6.000 |        0.214 |        0.757 |        0.971
       9.000 |        0.125 |        1.516 |        1.641
       8.000 |        0.125 |        1.437 |        1.562
       9.000 |        0.119 |        0.528 |        0.647
       7.000 |        0.246 |        0.815 |        1.061
       7.000 |        0.140 |        0.399 |        0.539
      10.000 |        0.243 |        1.012 |        1.256
       9.000 |        0.137 |        1.034 |        1.171
      14.000 |        0.084 |        0.576 |        0.660
       9.000 |        0.152 |        1.901 |        2.053
       8.000 |        0.085 |        1.144 |        1.228
      16.000 |        0.084 |        1.858 |        1.942
      10.000 |        0.085 |        1.120 |        1.205
      12.000 |        0.194 |        0.619 |        0.813
      14.000 |        0.183 |        0.584 |        0.767
      12.000 |        0.085 |        1.376 |        1.460
      13.000 |        0.125 |        0.604 |        0.728
       8.000 |        0.144 |        1.821 |        1.965
       6.000 |        0.125 |        1.102 |        1.228
       9.000 |        0.164 |        2.755 |        2.919
      10.000 |        0.085 |        0.434 |        0.519
      12.000 |        0.124 |        1.009 |        1.133
       9.000 |        0.170 |        1.925 |        2.094
       6.000 |        0.149 |        1.658 |        1.807
      12.000 |        0.143 |        0.501 |        0.644
       7.000 |        0.124 |        0.977 |        1.101
       8.000 |        0.125 |        0.677 |        0.802
      11.000 |        0.123 |        0.890 |        1.012
       7.000 |        0.124 |        0.627 |        0.751
       8.000 |        0.173 |        3.060 |        3.233
       5.000 |        0.121 |        0.410 |        0.531
      11.000 |        0.233 |        0.511 |        0.743
       9.000 |        0.346 |        0.962 |        1.308
      11.000 |        0.318 |        1.549 |        1.868
       7.000 |        0.342 |        0.879 |        1.221
       8.000 |        0.124 |        0.475 |        0.599
      11.000 |        0.179 |        0.614 |        0.794
       9.000 |        0.189 |        1.123 |        1.312
       8.000 |        0.143 |        0.516 |        0.658
       9.000 |        0.160 |        1.360 |        1.520
       9.000 |        0.124 |        0.666 |        0.790
       7.000 |        0.126 |        0.636 |        0.762
       6.000 |        0.145 |        3.125 |        3.271
       6.000 |        0.153 |        0.522 |        0.675
       4.000 |        0.144 |        1.618 |        1.762
      10.000 |        0.127 |        0.929 |        1.056
       6.000 |        0.151 |        2.449 |        2.600
       8.000 |        0.122 |        1.064 |        1.187
      13.000 |        0.142 |        0.498 |        0.640
       8.000 |        0.126 |        0.680 |        0.807
       4.000 |        0.147 |        0.615 |        0.762
       7.000 |        0.172 |        1.029 |        1.201
       5.000 |        0.178 |        1.129 |        1.308
      11.000 |        0.126 |        0.516 |        0.642
      11.000 |        0.146 |        0.986 |        1.132
      11.000 |        0.129 |        0.847 |        0.977
       9.000 |        0.146 |        1.416 |        1.562
       9.000 |        0.158 |        0.893 |        1.051
      12.000 |        0.126 |        0.842 |        0.968
      12.000 |        0.138 |        0.657 |        0.795
       9.000 |        0.259 |        0.822 |        1.081
       9.000 |        0.384 |        1.497 |        1.881
       8.000 |        0.125 |        1.549 |        1.674
       9.000 |        0.123 |        2.978 |        3.101
       7.000 |        0.144 |        0.903 |        1.047
       5.000 |        0.123 |        0.769 |        0.893
       9.000 |        0.125 |        2.447 |        2.573
       6.000 |        0.125 |        0.622 |        0.747
       7.000 |        0.149 |        1.939 |        2.088
      11.000 |        0.124 |        0.541 |        0.665
      10.000 |        0.154 |        2.004 |        2.158
       9.000 |        0.126 |        0.471 |        0.597
      10.000 |        0.163 |        0.963 |        1.126
       9.000 |        0.147 |        1.386 |        1.533
       6.000 |        0.134 |        2.007 |        2.142
      10.000 |        0.124 |        1.375 |        1.499
      10.000 |        0.084 |        1.466 |        1.550
       6.000 |        0.083 |        2.189 |        2.272
      12.000 |        0.149 |        1.960 |        2.109
      12.000 |        0.130 |        2.615 |        2.746
       9.000 |        0.144 |        0.677 |        0.821
       9.000 |        0.125 |        1.242 |        1.367
       4.000 |        0.154 |        0.998 |        1.152
      10.000 |        0.157 |        4.037 |        4.194
       8.000 |        0.126 |        2.757 |        2.883
      10.000 |        0.130 |        0.902 |        1.031
      15.000 |        0.146 |        0.755 |        0.901
       8.000 |        0.168 |        0.757 |        0.925
      13.000 |        0.128 |        0.618 |        0.746
       6.000 |        0.125 |        0.896 |        1.020
      10.000 |        0.152 |        0.621 |        0.773
       7.000 |        0.182 |        1.385 |        1.567
       7.000 |        0.169 |        1.222 |        1.391
       9.000 |        0.124 |        0.679 |        0.804
       5.000 |        0.096 |        0.481 |        0.577
      11.000 |        0.155 |        1.981 |        2.136
       8.000 |        0.123 |        0.567 |        0.690
      13.000 |        0.145 |        1.414 |        1.559
      17.000 |        0.127 |        0.383 |        0.509
       7.000 |        0.185 |        0.571 |        0.756
      10.000 |        0.157 |        2.744 |        2.902
      10.000 |        0.146 |        1.969 |        2.115
       6.000 |        0.146 |        1.113 |        1.259
      11.000 |        0.126 |        2.728 |        2.854
       7.000 |        0.175 |        0.497 |        0.672
      10.000 |        0.160 |        0.680 |        0.840
      11.000 |        0.144 |        1.061 |        1.204
       4.000 |        0.137 |        2.665 |        2.802
       8.000 |        0.143 |        2.943 |        3.086
       7.000 |        0.127 |        1.888 |        2.015
      11.000 |        0.174 |        1.333 |        1.507
       6.000 |        0.232 |        0.657 |        0.889
       9.000 |        0.189 |        2.294 |        2.483
       9.000 |        0.241 |        0.866 |        1.107
       8.000 |        0.125 |        0.465 |        0.590
       5.000 |        0.144 |        1.680 |        1.824
       6.000 |        0.197 |        0.532 |        0.729
      11.000 |        0.134 |        0.765 |        0.900
      10.000 |        0.187 |        2.841 |        3.027
       6.000 |        0.144 |        2.303 |        2.448
       9.000 |        0.145 |        2.661 |        2.805
      14.000 |        0.148 |        1.274 |        1.422
       8.000 |        0.125 |        0.564 |        0.689
       8.000 |        0.149 |        2.759 |        2.909
      12.000 |        0.158 |        2.317 |        2.475
      10.000 |        0.144 |        1.317 |        1.461
       6.000 |        0.146 |        1.447 |        1.593
      10.000 |        0.082 |        1.175 |        1.257
       6.000 |        0.119 |        1.107 |        1.226
       7.000 |        0.146 |        0.947 |        1.093
       6.000 |        0.122 |        1.565 |        1.686
      14.000 |        0.146 |        0.804 |        0.949
      17.000 |        0.120 |        2.173 |        2.294
      11.000 |        0.085 |        1.252 |        1.337
      10.000 |        0.144 |        0.748 |        0.891
       8.000 |        0.124 |        0.571 |        0.696
       7.000 |        0.152 |        3.707 |        3.859
      10.000 |        0.149 |        1.466 |        1.614
       6.000 |        0.152 |        1.269 |        1.421
       6.000 |        0.145 |        0.643 |        0.788
       7.000 |        0.149 |        0.530 |        0.679
      15.000 |        0.124 |        0.506 |        0.630
       7.000 |        0.145 |        0.861 |        1.007
      12.000 |        0.128 |        0.752 |        0.880
       9.000 |        0.145 |        1.916 |        2.061
      10.000 |        0.125 |        1.826 |        1.951
       4.000 |        0.126 |        0.745 |        0.871
      12.000 |        0.264 |        0.593 |        0.857
      13.000 |        0.184 |        1.059 |        1.243
       5.000 |        0.149 |        0.854 |        1.002
      13.000 |        0.144 |        0.777 |        0.922
       9.000 |        0.160 |        2.044 |        2.204
      13.000 |        0.133 |        0.821 |        0.955
      11.000 |        0.123 |        0.515 |        0.638
       9.000 |        0.185 |        1.353 |        1.538
      12.000 |        0.171 |        1.218 |        1.389
       9.000 |        0.159 |        0.297 |        0.456
       7.000 |        0.124 |        0.643 |        0.768
       6.000 |        0.162 |        0.638 |        0.800
      14.000 |        0.124 |        0.508 |        0.632
      11.000 |        0.123 |        2.392 |        2.515
      14.000 |        0.145 |        0.972 |        1.117
       8.000 |        0.158 |        0.919 |        1.077
       9.000 |        0.144 |        0.648 |        0.792
       8.000 |        0.159 |        5.491 |        5.649
       9.000 |        0.148 |        1.896 |        2.044
       8.000 |        0.175 |        0.610 |        0.785
      10.000 |        0.123 |        1.745 |        1.868
       9.000 |        0.146 |        0.776 |        0.921
       5.000 |        0.178 |        3.002 |        3.179
       6.000 |        0.127 |        1.273 |        1.400
       3.000 |        0.146 |        2.837 |        2.983
       5.000 |        0.148 |        0.790 |        0.937
      15.000 |        0.131 |        0.934 |        1.065
       7.000 |        0.144 |        1.966 |        2.110
       8.000 |        0.152 |        1.234 |        1.386
       4.000 |        0.126 |        2.122 |        2.248
      10.000 |        0.148 |        1.751 |        1.900
      14.000 |        0.126 |        1.072 |        1.198
      14.000 |        0.183 |        0.476 |        0.659
       6.000 |        0.123 |        1.128 |        1.251
       8.000 |        0.144 |        0.969 |        1.113
       6.000 |        0.125 |        0.505 |        0.630
      11.000 |        0.126 |        1.954 |        2.080
       8.000 |        0.126 |        0.882 |        1.008
       8.000 |        0.147 |        1.060 |        1.207
       8.000 |        0.125 |        1.608 |        1.733
       7.000 |        0.150 |        0.807 |        0.958
       9.000 |        0.176 |        2.804 |        2.980
       9.000 |        0.153 |        0.820 |        0.972
       8.000 |        0.170 |        0.796 |        0.966
       6.000 |        0.180 |        0.676 |        0.856
       8.000 |        0.153 |        1.064 |        1.217
       6.000 |        0.147 |        0.777 |        0.924
       9.000 |        0.148 |        0.646 |        0.794
       6.000 |        0.124 |        2.331 |        2.455
      10.000 |        0.152 |        1.374 |        1.526
       6.000 |        0.148 |        1.135 |        1.284
      10.000 |        0.151 |        1.603 |        1.755
       9.000 |        0.125 |        0.812 |        0.937
       8.000 |        0.150 |        1.129 |        1.279
       5.000 |        0.128 |        0.485 |        0.613
      14.000 |        0.147 |        0.687 |        0.834
       7.000 |        0.147 |        0.875 |        1.022
      14.000 |        0.124 |        1.073 |        1.197
       9.000 |        0.127 |        0.609 |        0.736
       7.000 |        0.155 |        0.812 |        0.967
      13.000 |        0.160 |        0.873 |        1.033
       7.000 |        0.167 |        1.288 |        1.455
      13.000 |        0.146 |        1.192 |        1.338
       9.000 |        0.164 |        0.634 |        0.798
       6.000 |        0.145 |        0.628 |        0.773
      10.000 |        0.152 |        0.728 |        0.880
       9.000 |        0.147 |        1.792 |        1.939
       8.000 |        0.152 |        1.099 |        1.250
      10.000 |        0.123 |        0.529 |        0.652
      12.000 |        0.158 |        0.815 |        0.973
       5.000 |        0.168 |        0.909 |        1.077
       6.000 |        0.148 |        1.107 |        1.254
       4.000 |        0.179 |        0.649 |        0.828
       8.000 |        0.145 |        0.803 |        0.949
       7.000 |        0.143 |        0.455 |        0.598
       5.000 |        0.145 |        0.656 |        0.801
       9.000 |        0.156 |        0.432 |        0.587
       5.000 |        0.127 |        0.539 |        0.666
      15.000 |        0.163 |        1.065 |        1.228
       7.000 |        0.143 |        0.609 |        0.752
       4.000 |        0.147 |        0.601 |        0.748
       3.000 |        0.143 |        0.729 |        0.872
       7.000 |        0.252 |        1.113 |        1.365
      10.000 |        0.335 |        1.878 |        2.213
       7.000 |        0.338 |        0.477 |        0.815
      11.000 |        0.146 |        0.886 |        1.033
       8.000 |        0.144 |        1.401 |        1.544
      10.000 |        0.123 |        0.546 |        0.669
       8.000 |        0.123 |        0.537 |        0.659
       8.000 |        0.129 |        1.060 |        1.189
       6.000 |        0.177 |        0.731 |        0.908
       9.000 |        0.145 |        3.019 |        3.165
       7.000 |        0.137 |        0.931 |        1.068
      10.000 |        0.073 |        0.607 |        0.680
       9.000 |        0.160 |        1.510 |        1.670
      17.000 |        0.151 |        2.436 |        2.586
       9.000 |        0.119 |        0.581 |        0.699
       6.000 |        0.124 |        1.554 |        1.678
      11.000 |        0.180 |        3.285 |        3.465
       5.000 |        0.126 |        0.695 |        0.820
       6.000 |        0.126 |        0.690 |        0.816
       9.000 |        0.130 |        0.783 |        0.913
       6.000 |        0.123 |        0.843 |        0.966
       8.000 |        0.125 |        0.713 |        0.838
      12.000 |        0.199 |        0.884 |        1.083
       8.000 |        0.145 |        1.782 |        1.928
      10.000 |        0.143 |        1.777 |        1.920
      12.000 |        0.384 |        1.977 |        2.361
       9.000 |        0.119 |        0.570 |        0.689
      12.000 |        0.138 |        1.669 |        1.807
