   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       3.000 |        0.146 |        2.433 |        2.579
       7.000 |        0.314 |        2.941 |        3.256
       8.000 |        0.160 |        2.656 |        2.817
       8.000 |        0.158 |        1.285 |        1.443
      11.000 |        0.127 |        0.626 |        0.752
       8.000 |        0.145 |        0.684 |        0.830
      11.000 |        0.145 |        2.596 |        2.740
      11.000 |        0.147 |        1.194 |        1.340
       9.000 |        0.148 |        1.830 |        1.978
       6.000 |        0.132 |        2.089 |        2.221
       5.000 |        0.167 |        0.718 |        0.886
       9.000 |        0.158 |        2.694 |        2.852
      12.000 |        0.145 |        0.900 |        1.045
      11.000 |        0.204 |        1.138 |        1.343
      14.000 |        0.193 |        2.187 |        2.380
       7.000 |        0.158 |        0.543 |        0.701
      10.000 |        0.181 |        1.566 |        1.747
       7.000 |        0.122 |        0.658 |        0.780
       7.000 |        0.126 |        2.010 |        2.136
       5.000 |        0.144 |        0.767 |        0.912
       9.000 |        0.135 |        0.701 |        0.836
       5.000 |        0.120 |        0.558 |        0.678
       5.000 |        0.121 |        1.541 |        1.662
       9.000 |        0.191 |        0.545 |        0.735
       8.000 |        0.143 |        1.397 |        1.540
       8.000 |        0.147 |        0.719 |        0.866
       8.000 |        0.212 |        1.170 |        1.381
       4.000 |        0.141 |        1.607 |        1.748
      11.000 |        0.127 |        0.637 |        0.764
       8.000 |        0.118 |        0.657 |        0.775
       6.000 |        0.135 |        2.095 |        2.230
       6.000 |        0.127 |        2.781 |        2.908
       5.000 |        0.363 |        1.339 |        1.702
       7.000 |        0.125 |        0.866 |        0.990
      11.000 |        0.131 |        2.052 |        2.183
       9.000 |        0.148 |        2.553 |        2.701
       5.000 |        0.143 |        0.731 |        0.874
      12.000 |        0.148 |        5.054 |        5.202
       8.000 |        0.093 |        2.629 |        2.723
      14.000 |        0.143 |        0.604 |        0.747
      13.000 |        0.242 |        1.877 |        2.119
       9.000 |        0.146 |        2.519 |        2.665
      10.000 |        0.183 |        0.701 |        0.884
      10.000 |        0.166 |        0.754 |        0.920
       7.000 |        0.146 |        0.714 |        0.860
      10.000 |        0.228 |        0.622 |        0.850
      12.000 |        0.264 |        1.132 |        1.396
       8.000 |        0.124 |        3.450 |        3.575
      11.000 |        0.144 |        1.564 |        1.708
       8.000 |        0.128 |        1.078 |        1.206
       8.000 |        0.152 |        2.722 |        2.874
      11.000 |        0.158 |        0.577 |        0.735
       7.000 |        0.138 |        0.753 |        0.891
      12.000 |        0.123 |        0.693 |        0.816
      10.000 |        0.155 |        1.554 |        1.709
       6.000 |        0.125 |        0.579 |        0.704
       9.000 |        0.146 |        0.884 |        1.030
       4.000 |        0.248 |        1.642 |        1.890
       7.000 |        0.138 |        0.819 |        0.957
       9.000 |        0.132 |        2.580 |        2.712
       7.000 |        0.124 |        1.766 |        1.890
       8.000 |        0.214 |        0.678 |        0.891
       5.000 |        0.140 |        1.442 |        1.583
       8.000 |        0.117 |        1.254 |        1.371
      10.000 |        0.252 |        2.734 |        2.986
       8.000 |        0.084 |        0.826 |        0.910
       6.000 |        0.121 |        0.540 |        0.662
       9.000 |        0.252 |        0.890 |        1.142
       7.000 |        0.165 |        0.705 |        0.870
       9.000 |        0.148 |        1.549 |        1.698
      11.000 |        0.177 |        2.725 |        2.901
      10.000 |        0.125 |        0.562 |        0.687
       8.000 |        0.168 |        1.649 |        1.817
       9.000 |        0.161 |        0.616 |        0.776
       8.000 |        0.149 |        1.222 |        1.371
       7.000 |        0.127 |        0.982 |        1.109
       8.000 |        0.127 |        0.757 |        0.884
       5.000 |        0.147 |        0.727 |        0.873
       6.000 |        0.127 |        0.796 |        0.922
      11.000 |        0.147 |        0.645 |        0.792
      10.000 |        0.147 |        1.337 |        1.484
      11.000 |        0.148 |        0.616 |        0.764
       7.000 |        0.178 |        1.035 |        1.213
       4.000 |        0.281 |        0.537 |        0.817
      11.000 |        0.147 |        0.567 |        0.713
       9.000 |        0.260 |        2.443 |        2.703
      11.000 |        0.152 |        0.986 |        1.138
      10.000 |        0.138 |        1.100 |        1.238
      11.000 |        0.151 |        1.632 |        1.783
       7.000 |        0.127 |        0.662 |        0.790
      11.000 |        0.145 |        2.612 |        2.757
       8.000 |        0.247 |        1.297 |        1.543
       9.000 |        0.144 |        1.411 |        1.555
       3.000 |        0.145 |        0.804 |        0.949
       4.000 |        0.145 |        1.528 |        1.673
       6.000 |        0.157 |        2.981 |        3.138
       6.000 |        0.198 |        1.869 |        2.067
       7.000 |        0.126 |        0.607 |        0.732
      11.000 |        0.168 |        1.916 |        2.084
       5.000 |        0.148 |        0.659 |        0.807
      10.000 |        0.145 |        0.430 |        0.575
       8.000 |        0.149 |        1.432 |        1.581
       4.000 |        0.129 |        0.994 |        1.123
      10.000 |        0.126 |        2.176 |        2.302
       7.000 |        0.126 |        0.789 |        0.915
       7.000 |        0.130 |        0.575 |        0.705
      15.000 |        0.146 |        2.225 |        2.370
       9.000 |        0.146 |        0.828 |        0.974
      12.000 |        0.146 |        1.174 |        1.319
      10.000 |        0.127 |        2.054 |        2.181
       5.000 |        0.150 |        1.025 |        1.175
      13.000 |        0.156 |        0.543 |        0.700
      11.000 |        0.127 |        1.418 |        1.545
       8.000 |        0.154 |        1.211 |        1.365
      11.000 |        0.128 |        0.838 |        0.966
       5.000 |        0.233 |        0.478 |        0.712
      11.000 |        0.129 |        2.448 |        2.577
       7.000 |        0.146 |        0.652 |        0.798
       7.000 |        0.131 |        0.607 |        0.737
       6.000 |        0.128 |        2.367 |        2.495
       6.000 |        0.127 |        0.537 |        0.664
       3.000 |        0.126 |        2.557 |        2.683
       9.000 |        0.154 |        1.375 |        1.529
       5.000 |        0.143 |        0.909 |        1.052
       9.000 |        0.144 |        2.318 |        2.463
      13.000 |        0.146 |        0.657 |        0.803
      14.000 |        0.123 |        0.970 |        1.093
       6.000 |        0.191 |        0.720 |        0.911
       9.000 |        0.144 |        0.698 |        0.842
      10.000 |        0.130 |        1.229 |        1.359
      10.000 |        0.128 |        3.193 |        3.321
      10.000 |        0.126 |        1.534 |        1.660
       8.000 |        0.151 |        1.157 |        1.308
      12.000 |        0.126 |        1.561 |        1.687
      10.000 |        0.126 |        2.853 |        2.979
      14.000 |        0.127 |        0.640 |        0.767
       7.000 |        0.127 |        0.948 |        1.075
      10.000 |        0.147 |        0.632 |        0.778
       8.000 |        0.125 |        1.629 |        1.753
      10.000 |        0.126 |        0.796 |        0.922
      12.000 |        0.126 |        0.971 |        1.097
      11.000 |        0.130 |        1.733 |        1.863
       9.000 |        0.278 |        0.551 |        0.829
      11.000 |        0.129 |        1.421 |        1.551
      13.000 |        0.145 |        0.691 |        0.837
       9.000 |        0.151 |        0.987 |        1.138
      14.000 |        0.153 |        0.785 |        0.938
       8.000 |        0.125 |        0.465 |        0.591
       9.000 |        0.148 |        4.841 |        4.990
      10.000 |        0.175 |        0.636 |        0.811
       6.000 |        0.145 |        1.585 |        1.730
       6.000 |        0.143 |        2.357 |        2.500
      11.000 |        0.127 |        2.083 |        2.210
       8.000 |        0.143 |        0.617 |        0.760
       8.000 |        0.226 |        0.907 |        1.133
      12.000 |        0.249 |        1.387 |        1.635
       7.000 |        0.147 |        2.995 |        3.142
      10.000 |        0.144 |        0.483 |        0.628
       6.000 |        0.147 |        0.746 |        0.893
       9.000 |        0.144 |        2.073 |        2.217
       7.000 |        0.144 |        1.100 |        1.244
       6.000 |        0.149 |        1.030 |        1.179
       6.000 |        0.146 |        0.657 |        0.803
      10.000 |        0.212 |        4.447 |        4.658
       6.000 |        0.149 |        1.560 |        1.709
       5.000 |        0.148 |        0.599 |        0.747
      10.000 |        0.125 |        3.275 |        3.400
       7.000 |        0.126 |        0.547 |        0.672
       9.000 |        0.304 |        1.777 |        2.080
      11.000 |        0.126 |        2.822 |        2.948
      10.000 |        0.126 |        0.537 |        0.663
      15.000 |        0.127 |        0.571 |        0.698
       7.000 |        0.146 |        0.880 |        1.026
      13.000 |        0.146 |        2.574 |        2.720
       6.000 |        0.146 |        0.791 |        0.938
       9.000 |        0.262 |        0.696 |        0.958
       7.000 |        0.147 |        1.541 |        1.688
       9.000 |        0.146 |        0.812 |        0.959
       9.000 |        0.147 |        2.896 |        3.043
      12.000 |        0.144 |        0.819 |        0.963
       9.000 |        0.152 |        0.715 |        0.867
       8.000 |        0.204 |        0.524 |        0.727
      10.000 |        0.166 |        0.765 |        0.931
       4.000 |        0.144 |        0.718 |        0.862
      10.000 |        0.144 |        1.673 |        1.817
      10.000 |        0.179 |        2.074 |        2.253
       9.000 |        0.125 |        0.709 |        0.834
       5.000 |        0.268 |        0.756 |        1.025
       5.000 |        0.163 |        1.019 |        1.182
      11.000 |        0.144 |        1.046 |        1.190
       8.000 |        0.241 |        1.193 |        1.434
       8.000 |        0.139 |        0.464 |        0.602
       9.000 |        0.144 |        1.039 |        1.183
       9.000 |        0.146 |        2.546 |        2.692
      13.000 |        0.133 |        0.589 |        0.722
      11.000 |        0.156 |        0.707 |        0.863
       7.000 |        0.146 |        0.426 |        0.572
      13.000 |        0.127 |        1.353 |        1.480
       9.000 |        0.154 |        1.442 |        1.596
       8.000 |        0.146 |        0.756 |        0.902
       8.000 |        0.134 |        0.526 |        0.660
       8.000 |        0.145 |        0.676 |        0.822
      12.000 |        0.148 |        3.420 |        3.568
      12.000 |        0.144 |        1.148 |        1.292
      13.000 |        0.129 |        0.800 |        0.929
       8.000 |        0.126 |        0.605 |        0.731
      10.000 |        0.127 |        1.657 |        1.785
       8.000 |        0.145 |        1.850 |        1.995
      10.000 |        0.126 |        0.569 |        0.695
      11.000 |        0.127 |        0.776 |        0.903
       8.000 |        0.144 |        1.844 |        1.988
      18.000 |        0.207 |        0.476 |        0.683
       5.000 |        0.192 |        0.604 |        0.796
      16.000 |        0.146 |        1.488 |        1.634
       9.000 |        0.128 |        0.625 |        0.753
       8.000 |        0.147 |        1.209 |        1.356
      13.000 |        0.120 |        1.820 |        1.940
      15.000 |        0.145 |        0.717 |        0.862
       6.000 |        0.144 |        0.782 |        0.926
      14.000 |        0.146 |        1.106 |        1.252
       8.000 |        0.144 |        1.319 |        1.463
      13.000 |        0.123 |        0.930 |        1.054
       8.000 |        0.281 |        2.891 |        3.172
       7.000 |        0.144 |        0.581 |        0.724
      15.000 |        0.142 |        0.964 |        1.106
       5.000 |        0.161 |        1.037 |        1.197
      14.000 |        0.142 |        0.545 |        0.687
       8.000 |        0.149 |        0.994 |        1.143
       6.000 |        0.162 |        0.896 |        1.057
       8.000 |        0.147 |        1.269 |        1.416
      11.000 |        0.145 |        0.920 |        1.065
       7.000 |        0.144 |        1.028 |        1.172
       3.000 |        0.145 |        2.212 |        2.357
      11.000 |        0.143 |        2.334 |        2.476
       9.000 |        0.128 |        0.551 |        0.679
      10.000 |        0.145 |        0.626 |        0.771
       8.000 |        0.143 |        1.585 |        1.728
      10.000 |        0.129 |        2.673 |        2.803
      14.000 |        0.152 |        1.398 |        1.549
       6.000 |        0.126 |        0.828 |        0.953
       5.000 |        0.146 |        2.828 |        2.974
       7.000 |        0.149 |        4.240 |        4.389
       9.000 |        0.127 |        1.192 |        1.320
       7.000 |        0.126 |        2.990 |        3.116
       7.000 |        0.144 |        0.905 |        1.049
       6.000 |        0.299 |        0.812 |        1.111
       9.000 |        0.154 |        1.631 |        1.785
       8.000 |        0.128 |        1.559 |        1.687
       7.000 |        0.277 |        0.649 |        0.925
       9.000 |        0.278 |        0.552 |        0.830
      10.000 |        0.246 |        0.927 |        1.174
       7.000 |        0.143 |        0.665 |        0.808
       9.000 |        0.138 |        1.148 |        1.286
      14.000 |        0.139 |        0.678 |        0.817
       9.000 |        0.194 |        1.993 |        2.188
       8.000 |        0.083 |        1.214 |        1.297
      16.000 |        0.143 |        2.028 |        2.170
      12.000 |        0.144 |        0.672 |        0.816
      10.000 |        0.271 |        1.247 |        1.517
      14.000 |        0.137 |        0.803 |        0.940
      12.000 |        0.127 |        1.475 |        1.602
       9.000 |        0.125 |        1.522 |        1.647
      13.000 |        0.149 |        1.022 |        1.171
       8.000 |        0.145 |        1.966 |        2.111
       6.000 |        0.124 |        1.156 |        1.281
      10.000 |        0.144 |        0.521 |        0.666
      12.000 |        0.146 |        1.257 |        1.402
       9.000 |        0.224 |        1.988 |        2.212
       6.000 |        0.125 |        1.738 |        1.862
      12.000 |        0.126 |        0.480 |        0.605
       7.000 |        0.127 |        1.057 |        1.183
       8.000 |        0.129 |        0.712 |        0.841
      11.000 |        0.146 |        1.180 |        1.326
       7.000 |        0.149 |        1.165 |        1.314
       9.000 |        0.127 |        0.635 |        0.762
       8.000 |        0.181 |        3.154 |        3.335
      11.000 |        0.192 |        0.514 |        0.705
       5.000 |        0.308 |        0.472 |        0.780
      11.000 |        0.454 |        1.385 |        1.839
       7.000 |        0.428 |        0.763 |        1.191
       8.000 |        0.142 |        0.560 |        0.702
      11.000 |        0.177 |        0.660 |        0.837
       9.000 |        0.171 |        1.433 |        1.604
       8.000 |        0.145 |        0.637 |        0.782
       9.000 |        0.170 |        1.260 |        1.430
       9.000 |        0.150 |        1.282 |        1.432
       7.000 |        0.151 |        0.762 |        0.913
       6.000 |        0.144 |        3.038 |        3.182
       6.000 |        0.141 |        0.572 |        0.714
       4.000 |        0.142 |        1.739 |        1.881
       6.000 |        0.125 |        1.418 |        1.543
      10.000 |        0.144 |        1.129 |        1.273
       8.000 |        0.129 |        1.145 |        1.273
      13.000 |        0.127 |        0.509 |        0.635
       8.000 |        0.146 |        0.914 |        1.060
       7.000 |        0.155 |        0.846 |        1.001
       4.000 |        0.143 |        0.711 |        0.854
      11.000 |        0.095 |        0.766 |        0.861
       5.000 |        0.169 |        1.918 |        2.087
      11.000 |        0.147 |        0.995 |        1.142
      11.000 |        0.130 |        0.920 |        1.050
       9.000 |        0.139 |        1.547 |        1.686
       9.000 |        0.155 |        0.754 |        0.909
      12.000 |        0.144 |        0.971 |        1.115
      12.000 |        0.127 |        0.694 |        0.821
       9.000 |        0.170 |        1.579 |        1.748
       9.000 |        0.327 |        0.932 |        1.259
       8.000 |        0.155 |        1.728 |        1.882
       9.000 |        0.151 |        3.203 |        3.354
       5.000 |        0.151 |        0.830 |        0.981
       7.000 |        0.230 |        1.287 |        1.517
       9.000 |        0.093 |        2.590 |        2.683
       6.000 |        0.140 |        0.929 |        1.069
      10.000 |        0.124 |        1.162 |        1.286
       7.000 |        0.126 |        2.086 |        2.212
      11.000 |        0.224 |        0.563 |        0.788
       9.000 |        0.128 |        0.491 |        0.619
      10.000 |        0.155 |        0.896 |        1.051
       9.000 |        0.143 |        1.598 |        1.741
       6.000 |        0.143 |        2.198 |        2.341
      10.000 |        0.161 |        1.739 |        1.900
      10.000 |        0.122 |        1.615 |        1.737
      12.000 |        0.095 |        2.182 |        2.276
       6.000 |        0.150 |        4.746 |        4.896
       9.000 |        0.128 |        0.604 |        0.732
      12.000 |        0.143 |        3.115 |        3.259
       9.000 |        0.125 |        1.310 |        1.436
      10.000 |        0.149 |        2.215 |        2.363
       4.000 |        0.125 |        1.009 |        1.134
       8.000 |        0.131 |        2.924 |        3.055
      10.000 |        0.153 |        0.942 |        1.095
      15.000 |        0.216 |        0.656 |        0.873
       8.000 |        0.177 |        0.844 |        1.021
      13.000 |        0.128 |        0.661 |        0.788
       6.000 |        0.147 |        1.026 |        1.174
      10.000 |        0.150 |        0.976 |        1.126
       7.000 |        0.187 |        1.592 |        1.779
       7.000 |        0.146 |        1.466 |        1.612
       9.000 |        0.143 |        0.921 |        1.064
       5.000 |        0.141 |        0.688 |        0.829
       8.000 |        0.128 |        0.575 |        0.703
      11.000 |        0.193 |        2.332 |        2.525
      10.000 |        0.172 |        1.748 |        1.920
      13.000 |        0.296 |        1.444 |        1.740
      17.000 |        0.094 |        0.403 |        0.496
      10.000 |        0.146 |        2.081 |        2.227
       7.000 |        0.173 |        0.861 |        1.035
       6.000 |        0.126 |        1.107 |        1.233
       7.000 |        0.125 |        0.530 |        0.655
      10.000 |        0.151 |        0.623 |        0.774
      11.000 |        0.147 |        5.928 |        6.075
      11.000 |        0.127 |        0.907 |        1.034
       4.000 |        0.126 |        2.788 |        2.914
       8.000 |        0.126 |        2.997 |        3.123
      11.000 |        0.128 |        0.773 |        0.901
       6.000 |        0.143 |        0.711 |        0.853
       9.000 |        0.231 |        0.651 |        0.882
       7.000 |        0.277 |        2.277 |        2.554
       9.000 |        0.223 |        2.510 |        2.732
       8.000 |        0.157 |        0.618 |        0.775
       5.000 |        0.132 |        1.719 |        1.850
       6.000 |        0.193 |        0.555 |        0.748
      11.000 |        0.290 |        0.506 |        0.797
      10.000 |        0.177 |        2.901 |        3.078
       6.000 |        0.146 |        2.577 |        2.723
      14.000 |        0.148 |        0.956 |        1.104
       8.000 |        0.124 |        0.603 |        0.727
       9.000 |        0.151 |        5.272 |        5.424
       8.000 |        0.073 |        2.804 |        2.877
      12.000 |        0.233 |        2.210 |        2.443
      10.000 |        0.126 |        1.443 |        1.569
       6.000 |        0.148 |        1.356 |        1.503
      10.000 |        0.124 |        1.282 |        1.406
       7.000 |        0.125 |        0.809 |        0.933
       6.000 |        0.173 |        1.297 |        1.470
       6.000 |        0.153 |        1.881 |        2.034
      14.000 |        0.086 |        0.778 |        0.863
      17.000 |        0.119 |        2.108 |        2.227
       7.000 |        0.120 |        2.059 |        2.179
      10.000 |        0.083 |        0.525 |        0.608
      11.000 |        0.142 |        2.573 |        2.715
       8.000 |        0.140 |        0.584 |        0.724
      10.000 |        0.126 |        1.299 |        1.425
       6.000 |        0.126 |        1.068 |        1.194
       6.000 |        0.126 |        0.502 |        0.628
       7.000 |        0.143 |        0.684 |        0.828
      15.000 |        0.146 |        0.785 |        0.932
       7.000 |        0.145 |        0.758 |        0.902
      12.000 |        0.146 |        0.944 |        1.091
       9.000 |        0.126 |        1.809 |        1.936
      10.000 |        0.145 |        2.137 |        2.283
      12.000 |        0.148 |        0.854 |        1.002
       4.000 |        0.414 |        0.885 |        1.299
      13.000 |        0.150 |        0.744 |        0.894
       5.000 |        0.154 |        0.633 |        0.787
      13.000 |        0.125 |        0.653 |        0.777
       9.000 |        0.148 |        2.344 |        2.492
      13.000 |        0.146 |        1.044 |        1.189
      11.000 |        0.124 |        0.532 |        0.657
       9.000 |        0.193 |        1.441 |        1.634
       9.000 |        0.126 |        0.326 |        0.452
      12.000 |        0.230 |        1.464 |        1.694
       7.000 |        0.146 |        0.807 |        0.953
       6.000 |        0.149 |        1.161 |        1.311
      14.000 |        0.125 |        0.539 |        0.665
      11.000 |        0.164 |        2.754 |        2.918
       8.000 |        0.158 |        3.080 |        3.238
      14.000 |        0.143 |        0.972 |        1.116
       8.000 |        0.126 |        0.692 |        0.818
       9.000 |        0.126 |        0.552 |        0.678
       9.000 |        0.145 |        1.860 |        2.005
       8.000 |        0.169 |        0.713 |        0.883
      10.000 |        0.144 |        2.108 |        2.253
       9.000 |        0.145 |        0.830 |        0.975
       5.000 |        0.182 |        3.201 |        3.383
       6.000 |        0.150 |        2.622 |        2.772
       3.000 |        0.146 |        2.993 |        3.140
       5.000 |        0.127 |        0.801 |        0.929
       7.000 |        0.129 |        1.967 |        2.096
      15.000 |        0.264 |        1.101 |        1.365
       8.000 |        0.399 |        0.715 |        1.115
       4.000 |        0.141 |        2.151 |        2.293
      10.000 |        0.129 |        1.713 |        1.842
      14.000 |        0.127 |        1.174 |        1.301
      14.000 |        0.256 |        0.497 |        0.753
       6.000 |        0.154 |        1.295 |        1.449
       8.000 |        0.144 |        1.333 |        1.477
       6.000 |        0.190 |        0.547 |        0.738
      11.000 |        0.143 |        2.018 |        2.161
       8.000 |        0.122 |        0.912 |        1.033
       8.000 |        0.144 |        1.032 |        1.175
       8.000 |        0.127 |        1.798 |        1.925
       9.000 |        0.164 |        1.597 |        1.761
       7.000 |        0.239 |        0.658 |        0.897
       9.000 |        0.163 |        0.798 |        0.961
       8.000 |        0.147 |        0.798 |        0.946
       6.000 |        0.147 |        0.718 |        0.864
       8.000 |        0.144 |        1.127 |        1.271
       6.000 |        0.145 |        1.229 |        1.374
       9.000 |        0.157 |        0.651 |        0.808
       6.000 |        0.145 |        2.660 |        2.805
      10.000 |        0.232 |        1.427 |        1.659
       6.000 |        0.140 |        1.258 |        1.398
      10.000 |        0.086 |        1.360 |        1.446
       9.000 |        0.124 |        0.873 |        0.997
       8.000 |        0.249 |        0.710 |        0.959
       5.000 |        0.130 |        0.506 |        0.635
      14.000 |        0.147 |        0.807 |        0.954
       7.000 |        0.153 |        1.034 |        1.186
      14.000 |        0.127 |        1.116 |        1.242
       9.000 |        0.145 |        1.041 |        1.187
       7.000 |        0.148 |        1.048 |        1.196
      13.000 |        0.160 |        0.876 |        1.036
       7.000 |        0.179 |        1.247 |        1.426
      13.000 |        0.107 |        1.188 |        1.295
       9.000 |        0.181 |        0.854 |        1.035
       6.000 |        0.127 |        0.622 |        0.748
      10.000 |        0.128 |        0.553 |        0.681
       9.000 |        0.154 |        1.194 |        1.348
       8.000 |        0.155 |        0.983 |        1.138
      10.000 |        0.126 |        0.594 |        0.720
      12.000 |        0.154 |        0.889 |        1.042
       5.000 |        0.181 |        1.272 |        1.452
       6.000 |        0.150 |        1.204 |        1.354
       4.000 |        0.172 |        0.620 |        0.792
       8.000 |        0.147 |        0.684 |        0.831
       7.000 |        0.149 |        0.667 |        0.816
       5.000 |        0.142 |        0.898 |        1.040
       9.000 |        0.164 |        0.467 |        0.632
       5.000 |        0.128 |        0.569 |        0.697
      15.000 |        0.144 |        0.927 |        1.071
       7.000 |        0.144 |        0.479 |        0.623
       4.000 |        0.130 |        0.611 |        0.742
       3.000 |        0.129 |        0.753 |        0.881
      10.000 |        0.179 |        1.874 |        2.053
       7.000 |        0.145 |        0.644 |        0.789
       7.000 |        0.149 |        1.785 |        1.934
      11.000 |        0.169 |        0.825 |        0.994
       8.000 |        0.150 |        1.254 |        1.404
      10.000 |        0.093 |        0.657 |        0.750
       8.000 |        0.125 |        0.592 |        0.717
       8.000 |        0.127 |        1.135 |        1.262
       6.000 |        0.146 |        1.013 |        1.158
      17.000 |        0.128 |        1.375 |        1.504
       9.000 |        0.131 |        3.224 |        3.355
       7.000 |        0.147 |        1.162 |        1.309
      10.000 |        0.265 |        0.650 |        0.915
       9.000 |        0.238 |        1.651 |        1.889
       9.000 |        0.139 |        0.743 |        0.881
       6.000 |        0.151 |        1.827 |        1.979
       5.000 |        0.143 |        0.781 |        0.924
       6.000 |        0.124 |        0.744 |        0.868
       9.000 |        0.129 |        0.850 |        0.978
      12.000 |        0.125 |        0.553 |        0.678
       8.000 |        0.139 |        0.895 |        1.033
       6.000 |        0.201 |        1.093 |        1.294
      10.000 |        0.142 |        1.677 |        1.819
       8.000 |        0.261 |        1.902 |        2.164
      12.000 |        0.227 |        2.213 |        2.440
       9.000 |        0.140 |        0.826 |        0.967
      11.000 |        0.146 |        6.862 |        7.008
      12.000 |        0.137 |        1.614 |        1.751
