   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
      11.000 |        0.153 |        1.034 |        1.187
      10.000 |        0.150 |        1.724 |        1.874
      11.000 |        0.147 |        0.874 |        1.022
       4.000 |        0.145 |        0.952 |        1.097
       7.000 |        0.162 |        1.852 |        2.014
      11.000 |        0.149 |        0.712 |        0.861
      11.000 |        0.156 |        1.075 |        1.231
       9.000 |        0.144 |        3.755 |        3.899
      10.000 |        0.154 |        2.088 |        2.242
      11.000 |        0.147 |        2.474 |        2.621
       7.000 |        0.145 |        1.208 |        1.353
      11.000 |        0.145 |        3.156 |        3.300
       9.000 |        0.143 |        2.028 |        2.171
       8.000 |        0.305 |        2.308 |        2.614
       3.000 |        0.146 |        1.286 |        1.431
       4.000 |        0.146 |        2.363 |        2.509
       6.000 |        0.145 |        2.160 |        2.304
       7.000 |        0.150 |        1.099 |        1.249
       6.000 |        0.256 |        3.988 |        4.245
      11.000 |        0.146 |        1.875 |        2.021
      10.000 |        0.144 |        0.688 |        0.832
       5.000 |        0.309 |        1.211 |        1.520
       8.000 |        0.148 |        2.617 |        2.765
       4.000 |        0.146 |        1.540 |        1.686
       7.000 |        0.149 |        1.403 |        1.552
      10.000 |        0.235 |        3.112 |        3.346
       7.000 |        0.147 |        0.978 |        1.125
      15.000 |        0.144 |        3.304 |        3.448
       9.000 |        0.149 |        1.359 |        1.508
       5.000 |        0.136 |        0.753 |        0.889
      12.000 |        0.144 |        1.568 |        1.712
      10.000 |        0.145 |        2.848 |        2.993
      13.000 |        0.318 |        0.955 |        1.273
      11.000 |        0.143 |        2.575 |        2.718
       8.000 |        0.096 |        1.530 |        1.625
       5.000 |        0.146 |        0.801 |        0.947
      11.000 |        0.149 |        1.496 |        1.644
      11.000 |        0.145 |        3.035 |        3.180
       7.000 |        0.148 |        0.822 |        0.969
       7.000 |        0.150 |        1.097 |        1.248
       6.000 |        0.143 |        0.615 |        0.758
       6.000 |        0.146 |        3.494 |        3.640
       9.000 |        0.165 |        1.482 |        1.647
       3.000 |        0.144 |        3.266 |        3.410
       9.000 |        0.144 |        2.237 |        2.381
       5.000 |        0.145 |        1.649 |        1.794
      13.000 |        0.104 |        1.053 |        1.157
       6.000 |        0.152 |        1.256 |        1.408
       9.000 |        0.208 |        1.000 |        1.208
      14.000 |        0.241 |        1.845 |        2.086
      10.000 |        0.148 |        1.443 |        1.590
      10.000 |        0.145 |        3.668 |        3.813
      10.000 |        0.145 |        1.899 |        2.044
       8.000 |        0.147 |        1.217 |        1.364
      12.000 |        0.151 |        2.136 |        2.287
      10.000 |        0.146 |        3.836 |        3.982
      14.000 |        0.146 |        1.233 |        1.379
      10.000 |        0.096 |        0.931 |        1.026
       7.000 |        0.166 |        1.641 |        1.807
      10.000 |        0.155 |        1.336 |        1.491
       8.000 |        0.147 |        3.179 |        3.326
      12.000 |        0.145 |        1.895 |        2.040
       9.000 |        0.155 |        0.980 |        1.135
      11.000 |        0.147 |        2.919 |        3.067
      11.000 |        0.146 |        1.903 |        2.049
      13.000 |        0.144 |        0.639 |        0.783
       9.000 |        0.145 |        0.918 |        1.063
      14.000 |        0.146 |        0.980 |        1.126
       9.000 |        0.145 |        3.141 |        3.285
       8.000 |        0.191 |        0.808 |        0.999
      10.000 |        0.169 |        1.142 |        1.310
       6.000 |        0.146 |        2.030 |        2.177
      11.000 |        0.146 |        3.035 |        3.181
       6.000 |        0.159 |        4.356 |        4.515
       8.000 |        0.142 |        0.850 |        0.992
       8.000 |        0.197 |        1.158 |        1.355
      12.000 |        0.145 |        2.056 |        2.201
      10.000 |        0.143 |        0.749 |        0.893
       6.000 |        0.145 |        1.204 |        1.349
       7.000 |        0.218 |        4.121 |        4.339
       9.000 |        0.145 |        3.152 |        3.297
       7.000 |        0.146 |        1.625 |        1.771
      10.000 |        0.149 |        2.727 |        2.876
       6.000 |        0.145 |        1.165 |        1.310
       6.000 |        0.144 |        0.881 |        1.026
       5.000 |        0.149 |        0.777 |        0.926
       6.000 |        0.177 |        2.519 |        2.696
      10.000 |        0.159 |        3.569 |        3.728
       7.000 |        0.142 |        1.004 |        1.145
       9.000 |        0.148 |        2.808 |        2.956
      11.000 |        0.146 |        3.336 |        3.482
      10.000 |        0.149 |        0.965 |        1.114
      15.000 |        0.147 |        1.045 |        1.193
       7.000 |        0.147 |        1.131 |        1.278
       6.000 |        0.150 |        1.171 |        1.321
       9.000 |        0.248 |        1.113 |        1.361
      13.000 |        0.147 |        3.725 |        3.872
       7.000 |        0.275 |        1.637 |        1.912
       9.000 |        0.150 |        0.950 |        1.100
       9.000 |        0.137 |        4.035 |        4.171
      12.000 |        0.183 |        1.300 |        1.483
       9.000 |        0.178 |        0.912 |        1.090
       8.000 |        0.276 |        0.669 |        0.944
      10.000 |        0.163 |        0.936 |        1.099
       4.000 |        0.141 |        0.618 |        0.759
      10.000 |        0.147 |        1.854 |        2.001
      10.000 |        0.150 |        2.274 |        2.424
       9.000 |        0.143 |        1.280 |        1.423
       5.000 |        0.277 |        1.382 |        1.659
       5.000 |        0.147 |        1.116 |        1.263
      11.000 |        0.147 |        1.594 |        1.741
       8.000 |        0.319 |        1.706 |        2.025
       8.000 |        0.344 |        0.772 |        1.116
       9.000 |        0.137 |        1.227 |        1.364
      13.000 |        0.140 |        1.047 |        1.187
       9.000 |        0.256 |        3.341 |        3.598
      11.000 |        0.141 |        0.985 |        1.126
       7.000 |        0.095 |        0.629 |        0.724
      13.000 |        0.094 |        1.773 |        1.867
       9.000 |        0.146 |        2.211 |        2.357
       8.000 |        0.207 |        1.048 |        1.255
       8.000 |        0.095 |        0.942 |        1.037
       8.000 |        0.149 |        0.912 |        1.061
      12.000 |        0.155 |        2.886 |        3.042
      12.000 |        0.150 |        2.168 |        2.318
      13.000 |        0.143 |        1.323 |        1.466
       8.000 |        0.147 |        1.149 |        1.296
      10.000 |        0.212 |        2.183 |        2.395
       8.000 |        0.187 |        2.104 |        2.290
      10.000 |        0.153 |        0.837 |        0.990
      11.000 |        0.151 |        1.437 |        1.588
      18.000 |        0.147 |        0.830 |        0.977
       5.000 |        0.314 |        0.804 |        1.119
       8.000 |        0.143 |        2.598 |        2.741
      16.000 |        0.153 |        1.827 |        1.980
       8.000 |        0.144 |        1.306 |        1.450
       9.000 |        0.142 |        1.142 |        1.284
      13.000 |        0.137 |        2.607 |        2.744
      15.000 |        0.152 |        1.119 |        1.272
       6.000 |        0.138 |        1.048 |        1.186
      14.000 |        0.144 |        1.544 |        1.689
       8.000 |        0.138 |        1.885 |        2.024
       8.000 |        0.149 |        3.457 |        3.606
      13.000 |        0.146 |        1.765 |        1.911
       7.000 |        0.146 |        0.808 |        0.954
      15.000 |        0.150 |        1.780 |        1.930
       5.000 |        0.142 |        1.301 |        1.443
      14.000 |        0.146 |        0.955 |        1.102
       8.000 |        0.142 |        1.089 |        1.232
       6.000 |        0.143 |        0.960 |        1.103
       8.000 |        0.148 |        1.295 |        1.443
       3.000 |        0.145 |        2.196 |        2.341
      11.000 |        0.139 |        1.660 |        1.799
       7.000 |        0.165 |        1.633 |        1.798
       9.000 |        0.144 |        0.972 |        1.117
      11.000 |        0.221 |        3.445 |        3.665
      10.000 |        0.136 |        0.911 |        1.047
      10.000 |        0.145 |        3.951 |        4.095
       8.000 |        0.229 |        3.388 |        3.617
      14.000 |        0.162 |        1.713 |        1.875
       6.000 |        0.145 |        1.565 |        1.710
       7.000 |        0.145 |        3.261 |        3.406
       5.000 |        0.144 |        3.558 |        3.702
       9.000 |        0.148 |        2.311 |        2.459
       6.000 |        0.171 |        1.391 |        1.563
       7.000 |        0.261 |        1.557 |        1.818
       7.000 |        0.157 |        0.813 |        0.969
       7.000 |        0.205 |        4.363 |        4.568
      10.000 |        0.142 |        0.857 |        0.999
       9.000 |        0.349 |        2.496 |        2.845
       9.000 |        0.288 |        0.984 |        1.271
       7.000 |        0.398 |        0.720 |        1.118
       8.000 |        0.460 |        2.413 |        2.873
      14.000 |        0.087 |        1.057 |        1.143
       9.000 |        0.137 |        1.974 |        2.111
       9.000 |        0.295 |        2.432 |        2.727
      16.000 |        0.121 |        2.009 |        2.129
       8.000 |        0.112 |        2.174 |        2.286
      12.000 |        0.140 |        1.199 |        1.339
      14.000 |        0.137 |        1.181 |        1.318
      10.000 |        0.137 |        2.365 |        2.503
      12.000 |        0.137 |        2.529 |        2.667
      13.000 |        0.147 |        1.124 |        1.271
       9.000 |        0.148 |        2.643 |        2.791
       8.000 |        0.093 |        2.703 |        2.796
       6.000 |        0.138 |        1.767 |        1.905
      10.000 |        0.145 |        0.787 |        0.932
      12.000 |        0.145 |        1.557 |        1.702
       9.000 |        0.151 |        2.634 |        2.785
      12.000 |        0.149 |        0.813 |        0.962
       6.000 |        0.145 |        2.988 |        3.133
       7.000 |        0.143 |        1.472 |        1.615
       8.000 |        0.149 |        1.227 |        1.375
      11.000 |        0.148 |        1.496 |        1.643
       7.000 |        0.145 |        1.258 |        1.403
       9.000 |        0.150 |        1.118 |        1.268
       5.000 |        0.205 |        0.792 |        0.997
      11.000 |        0.210 |        1.025 |        1.235
       8.000 |        0.180 |        4.041 |        4.221
       7.000 |        0.282 |        1.341 |        1.623
      11.000 |        0.235 |        2.372 |        2.607
       8.000 |        0.158 |        0.846 |        1.004
      11.000 |        0.142 |        1.035 |        1.177
       9.000 |        0.148 |        1.802 |        1.951
       8.000 |        0.094 |        0.650 |        0.745
       9.000 |        0.148 |        2.375 |        2.523
       9.000 |        0.150 |        1.068 |        1.219
       7.000 |        0.139 |        1.311 |        1.450
       6.000 |        0.145 |        0.985 |        1.131
       6.000 |        0.140 |        4.501 |        4.641
       4.000 |        0.143 |        2.643 |        2.787
       6.000 |        0.146 |        2.125 |        2.271
      10.000 |        0.225 |        1.148 |        1.373
      13.000 |        0.145 |        0.887 |        1.032
       8.000 |        0.197 |        2.180 |        2.378
       8.000 |        0.148 |        0.962 |        1.110
       4.000 |        0.152 |        0.915 |        1.067
       7.000 |        0.147 |        1.634 |        1.781
      11.000 |        0.150 |        0.982 |        1.133
       5.000 |        0.251 |        2.014 |        2.265
      11.000 |        0.144 |        1.450 |        1.594
      11.000 |        0.148 |        1.412 |        1.561
       9.000 |        0.144 |        1.918 |        2.062
       9.000 |        0.163 |        1.017 |        1.180
      12.000 |        0.143 |        1.404 |        1.547
      12.000 |        0.191 |        0.965 |        1.156
       9.000 |        0.144 |        1.358 |        1.502
       9.000 |        0.146 |        2.531 |        2.677
       8.000 |        0.146 |        2.680 |        2.826
       7.000 |        0.147 |        1.376 |        1.523
       5.000 |        0.147 |        1.396 |        1.543
       9.000 |        0.094 |        3.869 |        3.963
       6.000 |        0.144 |        1.254 |        1.398
       9.000 |        0.271 |        6.546 |        6.817
      10.000 |        0.158 |        1.809 |        1.966
      11.000 |        0.143 |        1.030 |        1.174
       7.000 |        0.146 |        2.978 |        3.123
       9.000 |        0.138 |        0.889 |        1.027
      10.000 |        0.156 |        1.385 |        1.541
       9.000 |        0.147 |        2.330 |        2.477
      10.000 |        0.138 |        1.866 |        2.004
       6.000 |        0.142 |        3.107 |        3.249
      10.000 |        0.136 |        2.676 |        2.812
       6.000 |        0.095 |        2.789 |        2.884
      12.000 |        0.133 |        2.553 |        2.686
       9.000 |        0.144 |        0.992 |        1.135
       9.000 |        0.146 |        1.685 |        1.831
      10.000 |        0.142 |        2.492 |        2.634
      12.000 |        0.158 |        5.779 |        5.937
       4.000 |        0.149 |        1.407 |        1.556
      15.000 |        0.157 |        1.019 |        1.176
      10.000 |        0.148 |        1.767 |        1.915
       8.000 |        0.148 |        4.271 |        4.419
       8.000 |        0.168 |        1.111 |        1.279
      13.000 |        0.145 |        0.987 |        1.132
       6.000 |        0.149 |        1.232 |        1.381
      10.000 |        0.144 |        1.056 |        1.200
       7.000 |        0.177 |        2.047 |        2.224
       7.000 |        0.147 |        1.800 |        1.947
       9.000 |        0.151 |        1.227 |        1.378
       5.000 |        0.147 |        0.897 |        1.044
       8.000 |        0.143 |        0.849 |        0.992
      10.000 |        0.143 |        2.329 |        2.471
      13.000 |        0.226 |        2.018 |        2.244
      11.000 |        0.266 |        3.304 |        3.570
      17.000 |        0.105 |        0.709 |        0.814
      10.000 |        0.146 |        2.438 |        2.584
       7.000 |        0.272 |        1.123 |        1.396
       6.000 |        0.136 |        2.133 |        2.269
       7.000 |        0.274 |        0.941 |        1.215
      11.000 |        0.142 |        3.650 |        3.792
      10.000 |        0.164 |        0.877 |        1.041
      11.000 |        0.142 |        1.729 |        1.871
       4.000 |        0.150 |        3.030 |        3.180
      11.000 |        0.097 |        1.448 |        1.545
       7.000 |        0.150 |        2.277 |        2.427
       9.000 |        0.144 |        2.521 |        2.665
       8.000 |        0.266 |        4.236 |        4.502
       6.000 |        0.401 |        1.186 |        1.587
       9.000 |        0.497 |        1.162 |        1.659
       8.000 |        0.145 |        0.761 |        0.906
       5.000 |        0.144 |        1.957 |        2.101
       6.000 |        0.138 |        1.011 |        1.149
      11.000 |        0.318 |        0.925 |        1.243
      10.000 |        0.148 |        3.717 |        3.865
       6.000 |        0.135 |        3.247 |        3.383
      14.000 |        0.091 |        1.483 |        1.574
       8.000 |        0.138 |        0.724 |        0.863
       9.000 |        0.152 |        5.266 |        5.418
      12.000 |        0.144 |        3.045 |        3.189
       8.000 |        0.136 |        3.986 |        4.122
      10.000 |        0.144 |        2.397 |        2.541
       6.000 |        0.137 |        2.046 |        2.183
      10.000 |        0.136 |        1.667 |        1.804
       7.000 |        0.094 |        1.510 |        1.605
       6.000 |        0.139 |        2.337 |        2.477
      14.000 |        0.136 |        1.201 |        1.337
       6.000 |        0.151 |        2.991 |        3.142
      17.000 |        0.091 |        3.353 |        3.444
      10.000 |        0.095 |        0.901 |        0.995
      11.000 |        0.299 |        2.583 |        2.882
       7.000 |        0.139 |        3.357 |        3.496
       8.000 |        0.138 |        1.101 |        1.239
      10.000 |        0.137 |        2.484 |        2.621
       6.000 |        0.275 |        1.689 |        1.964
       6.000 |        0.157 |        0.919 |        1.075
       7.000 |        0.150 |        0.999 |        1.149
      15.000 |        0.150 |        0.792 |        0.942
       7.000 |        0.147 |        1.231 |        1.377
      12.000 |        0.147 |        1.237 |        1.384
      12.000 |        0.146 |        0.922 |        1.069
       4.000 |        0.153 |        1.411 |        1.564
       9.000 |        0.163 |        3.196 |        3.359
      10.000 |        0.144 |        3.108 |        3.252
      13.000 |        0.147 |        1.274 |        1.421
       5.000 |        0.146 |        1.162 |        1.308
      13.000 |        0.144 |        1.154 |        1.298
       9.000 |        0.154 |        2.462 |        2.617
      13.000 |        0.145 |        1.215 |        1.360
      11.000 |        0.147 |        0.969 |        1.116
       9.000 |        0.148 |        0.475 |        0.623
       9.000 |        0.149 |        2.673 |        2.822
      12.000 |        0.282 |        2.396 |        2.678
       7.000 |        0.149 |        1.206 |        1.355
       6.000 |        0.147 |        1.264 |        1.411
      14.000 |        0.147 |        0.948 |        1.095
      11.000 |        0.143 |        2.986 |        3.129
       8.000 |        0.171 |        3.337 |        3.508
      14.000 |        0.150 |        1.704 |        1.854
       8.000 |        0.154 |        1.277 |        1.431
       9.000 |        0.147 |        0.957 |        1.104
       9.000 |        0.146 |        2.252 |        2.399
       8.000 |        0.183 |        0.830 |        1.012
      10.000 |        0.146 |        2.246 |        2.392
       9.000 |        0.153 |        1.418 |        1.571
       5.000 |        0.182 |        3.988 |        4.170
       6.000 |        0.145 |        1.660 |        1.805
       3.000 |        0.145 |        3.252 |        3.397
       7.000 |        0.144 |        2.195 |        2.339
       5.000 |        0.205 |        1.543 |        1.748
       8.000 |        0.179 |        1.369 |        1.548
      15.000 |        0.201 |        1.924 |        2.125
       4.000 |        0.144 |        3.369 |        3.513
      10.000 |        0.144 |        1.929 |        2.073
      14.000 |        0.156 |        0.795 |        0.951
      14.000 |        0.149 |        1.709 |        1.858
       6.000 |        0.143 |        1.481 |        1.624
       8.000 |        0.161 |        1.432 |        1.593
       6.000 |        0.136 |        0.975 |        1.111
       8.000 |        0.137 |        1.208 |        1.344
      11.000 |        0.096 |        3.332 |        3.428
       8.000 |        0.136 |        1.576 |        1.712
       8.000 |        0.138 |        2.600 |        2.738
       9.000 |        0.145 |        1.971 |        2.116
       7.000 |        0.145 |        1.225 |        1.370
       9.000 |        0.169 |        1.088 |        1.257
       8.000 |        0.153 |        1.171 |        1.324
       6.000 |        0.186 |        1.170 |        1.356
       6.000 |        0.145 |        0.864 |        1.009
       8.000 |        0.310 |        1.774 |        2.084
       9.000 |        0.152 |        0.986 |        1.137
      10.000 |        0.152 |        1.781 |        1.933
       6.000 |        0.145 |        3.590 |        3.735
       6.000 |        0.146 |        1.802 |        1.948
      10.000 |        0.144 |        2.013 |        2.158
       8.000 |        0.147 |        1.307 |        1.454
       9.000 |        0.178 |        1.665 |        1.843
       5.000 |        0.148 |        0.923 |        1.071
      14.000 |        0.150 |        1.078 |        1.228
       7.000 |        0.151 |        1.443 |        1.593
       9.000 |        0.153 |        1.120 |        1.273
      14.000 |        0.143 |        1.978 |        2.122
       7.000 |        0.152 |        1.688 |        1.840
      13.000 |        0.146 |        1.579 |        1.725
       7.000 |        0.167 |        2.020 |        2.187
      13.000 |        0.146 |        1.948 |        2.094
       9.000 |        0.145 |        1.090 |        1.235
       6.000 |        0.147 |        1.169 |        1.315
      10.000 |        0.147 |        0.991 |        1.138
       9.000 |        0.147 |        1.956 |        2.103
       8.000 |        0.148 |        1.709 |        1.857
      10.000 |        0.145 |        1.068 |        1.214
      12.000 |        0.157 |        1.474 |        1.631
       5.000 |        0.147 |        1.353 |        1.499
       6.000 |        0.151 |        1.326 |        1.477
       4.000 |        0.158 |        1.121 |        1.279
       8.000 |        0.143 |        1.171 |        1.314
       7.000 |        0.144 |        0.827 |        0.971
       5.000 |        0.146 |        1.255 |        1.401
       9.000 |        0.209 |        0.820 |        1.029
       5.000 |        0.148 |        1.051 |        1.199
      15.000 |        0.145 |        0.954 |        1.098
       7.000 |        0.154 |        0.758 |        0.912
       4.000 |        0.146 |        0.778 |        0.924
       3.000 |        0.106 |        1.436 |        1.543
       7.000 |        0.282 |        0.905 |        1.187
       7.000 |        0.368 |        1.888 |        2.256
      10.000 |        0.175 |        3.511 |        3.687
      11.000 |        0.147 |        1.298 |        1.445
       8.000 |        0.146 |        1.907 |        2.053
      10.000 |        0.148 |        1.080 |        1.228
       8.000 |        0.095 |        1.053 |        1.149
       6.000 |        0.094 |        1.423 |        1.518
       8.000 |        0.146 |        2.156 |        2.302
      17.000 |        0.144 |        2.318 |        2.462
       7.000 |        0.236 |        1.397 |        1.633
       9.000 |        0.402 |        3.696 |        4.099
      10.000 |        0.211 |        1.207 |        1.418
       9.000 |        0.215 |        2.211 |        2.425
       9.000 |        0.156 |        1.153 |        1.309
       6.000 |        0.096 |        2.685 |        2.781
       5.000 |        0.148 |        1.441 |        1.589
       6.000 |        0.138 |        1.353 |        1.491
      12.000 |        0.197 |        0.851 |        1.048
       9.000 |        0.226 |        1.393 |        1.619
       8.000 |        0.215 |        1.109 |        1.324
       6.000 |        0.249 |        1.335 |        1.584
      10.000 |        0.142 |        2.180 |        2.323
       8.000 |        0.159 |        2.487 |        2.646
      12.000 |        0.189 |        2.730 |        2.919
       9.000 |        0.136 |        1.056 |        1.192
      11.000 |        0.149 |        6.867 |        7.016
       8.000 |        0.138 |        0.956 |        1.094
