timestamp,kw_lengh,took_ms
1537044769,2,181
1537044770,4,117
1537044771,4,474
1537044773,2,108
1537044774,2,233
1537044775,3,55
1537044776,1,300
1537044777,1,21
1537044779,5,391
1537044780,3,124
1537044781,3,162
1537044783,2,510
1537044784,1,26
1537044785,1,23
1537044786,6,66
1537044787,4,244
1537044788,3,58
1537044790,2,277
1537044791,1,240
1537044792,4,143
1537044793,3,445
1537044795,5,240
1537044796,3,330
1537044798,3,390
1537044799,1,25
1537044800,1,24
1537044801,2,321
1537044802,1,24
1537044804,4,486
1537044805,4,473
1537044806,7,141
1537044808,4,341
1537044809,2,432
1537044810,3,73
1537044811,4,195
1537044813,6,567
1537044815,5,463
1537044816,1,140
1537044817,3,102
1537044818,2,242
1537044820,2,402
1537044821,4,705
1537044823,16,439
1537044824,2,361
1537044826,2,588
1537044827,3,533
1537044829,2,500
1537044830,2,58
1537044831,1,217
1537044833,1,415
1537044834,4,429
1537044836,3,396
1537044837,4,580
1537044839,5,218
1537044840,3,62
1537044841,3,192
1537044842,2,215
1537044843,3,240
1537044844,3,49
1537044846,1,28
1537044847,1,144
1537044848,2,153
1537044849,3,166
1537044851,2,505
1537044852,3,50
1537044853,3,45
1537044854,5,353
1537044855,1,21
1537044857,4,295
1537044858,3,251
1537044859,1,101
1537044860,1,28
1537044861,3,338
1537044863,2,48
1537044864,3,555
1537044865,2,188
1537044867,4,450
1537044868,1,26
1537044869,3,212
1537044870,2,100
1537044871,1,26
1537044872,2,40
1537044874,3,195
1537044875,1,296
1537044876,2,436
1537044878,3,277
1537044879,6,643
1537044881,6,104
1537044882,1,319
1537044883,3,333
1537044884,1,47
1537044885,1,81
1537044887,3,692
1537044889,6,637
1537044890,4,158
1537044891,3,77
1537044892,1,23
1537044894,4,234
1537044895,1,174
1537044897,5,567
1537044898,2,349
1537044899,3,476
1537044901,1,231
1537044902,7,400
1537044903,4,135
1537044904,4,62
1537044906,7,523
1537044907,5,181
1537044909,3,498
1537044910,3,69
1537044911,6,234
1537044913,15,600
1537044914,1,421
1537044915,1,128
1537044916,2,66
1537044918,1,44
1537044919,1,218
1537044920,3,57
1537044921,3,92
1537044922,1,200
1537044924,2,769
1537044925,3,66
1537044926,3,36
1537044927,1,25
1537044929,6,556
1537044930,6,115
1537044932,5,493
1537044933,2,195
1537044934,1,34
1537044935,1,22
1537044936,1,434
1537044938,4,122
1537044939,2,364
1537044941,7,1057
1537044942,1,26
1537044944,6,539
1537044945,3,320
1537044946,2,68
1537044948,6,555
1537044949,4,133
1537044951,4,539
1537044952,1,21
1537044953,3,269
1537044954,3,113
1537044956,2,535
1537044957,6,561
1537044959,2,318
1537044960,2,153
1537044961,6,155
1537044962,3,92
1537044963,6,192
1537043304,2,1766
1537043306,4,953
1537043308,3,323
1537043309,1,297
1537043311,2,422
1537043312,1,283
1537043313,1,234
1537043315,2,559
1537043316,4,594
1537043318,2,363
1537043319,1,244
1537043320,3,129
1537043322,2,436
1537043323,2,506
1537043325,3,585
1537043326,5,495
1537043328,4,329
1537043329,1,174
1537043330,6,470
1537043332,7,593
1537043333,2,74
1537043334,1,187
1537043336,5,693
1537043338,4,343
1537043340,13,849
1537043341,1,237
1537043342,1,209
1537043343,1,97
1537043344,1,132
1537043346,3,275
1537043347,4,501
1537043349,2,328
1537043350,3,534
1537043351,3,81
1537043353,2,187
1537043354,3,490
1537043355,4,306
1537043357,4,186
1537043358,1,84
1537043359,4,196
1537043360,3,100
1537043361,2,281
1537043363,4,250
1537043365,6,1037
1537043366,4,291
1537043367,1,25
1537043369,3,464
1537043370,1,297
1537043371,2,196
1537043373,2,548
1537043374,3,339
1537043376,2,277
1537043377,1,135
1537043378,2,121
1537043380,4,811
1537043381,1,201
1537043382,3,217
1537043384,3,284
1537043385,4,84
1537043386,2,217
1537043387,1,170
1537043389,2,426
1537043391,4,935
1537043392,4,188
1537043393,4,304
1537043395,3,277
1537043396,2,560
1537043397,2,46
1537043399,2,272
1537043400,2,489
1537043401,4,378
1537043403,2,346
1537043404,4,464
1537043406,1,298
1537043407,3,88
1537043408,1,403
1537043410,15,842
1537043412,2,250
1537043413,1,82
1537043414,1,150
1537043416,11,801
1537043417,2,335
1537043419,6,613
1537043420,2,168
1537043421,1,21
1537043423,2,263
1537043424,2,87
1537043425,2,208
1537043427,7,882
1537043428,3,333
1537043430,5,292
1537043432,15,891
1537043433,6,353
1537043434,1,21
1537043435,1,164
1537043436,4,250
1537043438,1,143
1537043439,6,738
1537043441,4,601
1537043442,2,141
1537043443,3,150
1537043445,1,243
1537043446,7,440
1537043447,4,135
1537043449,2,43
1537043450,4,491
1537043451,3,90
1537043452,1,251
1537043454,1,181
1537043455,4,508
1537043456,4,151
1537043458,4,292
1537043459,6,579
1537043461,3,260
1537043462,4,277
1537043463,2,383
1537043465,7,247
1537043466,3,199
1537043467,3,398
1537043469,3,242
1537043470,6,826
1537043472,1,124
1537043473,3,300
1537043474,2,108
1537043475,2,148
1537043477,7,551
1537043478,2,103
1537043480,3,498
1537043481,5,239
1537043482,2,246
1537043483,1,243
1537043484,1,65
1537043486,3,167
1537043487,2,182
1537043488,1,102
1537043489,1,29
1537043490,2,380
1537043492,3,261
1537043493,2,398
1537043494,1,32
1537043495,1,199
1537043497,2,328
1537043498,3,96
1537043499,1,205
1537043500,2,191
1537043501,2,34
1537043503,1,96
1537043504,4,594
1537043506,1,244
1537043507,1,172
1537043508,2,90
1537043509,2,135
1537043510,1,353
1537043512,2,199
1537043513,3,218
1537043514,3,304
1537043516,7,393
1537043517,13,669
1537043519,2,85
1537043520,2,50
1537043521,2,269
1537043522,7,186
1537043523,2,41
1537043524,2,96
1537043526,5,448
1537043527,3,259
1537043529,4,522
1537043530,2,639
1537043532,3,337
1537043533,3,280
1537043535,15,600
1537043536,4,209
1537043537,1,209
1537043538,2,317
1537043540,4,64
1537043541,3,474
1537043542,4,216
1537043544,3,307
1537043545,4,505
1537043547,12,466
1537043549,17,1364
1537043550,2,46
1537043552,5,273
1537043553,2,367
1537043555,12,584
1537043556,2,256
1537043557,1,17
1537043558,4,220
1537043560,4,524
1537043561,3,64
1537043563,17,1317
1537043565,3,522
1537043566,1,142
1537043568,3,700
1537043569,2,139
1537043571,4,665
1537043572,1,351
1537043573,7,328
1537043575,4,545
1537043576,3,105
1537043577,3,267
1537043579,2,227
1537043580,2,414
1537043581,1,211
1537043583,2,579
1537043584,4,51
1537043585,2,70
1537043587,2,658
1537043588,2,44
1537043589,2,50
1537043590,2,61
1537043591,3,133
1537043592,2,81
1537043594,11,1126
1537043596,2,100
1537043597,3,276
1537043598,3,345
1537043600,2,487
1537043602,16,972
1537043603,4,89
1537043604,1,178
1537043605,1,77
1537043606,3,83
1537043608,3,111
1537043609,1,135
1537043610,4,303
1537043611,1,36
1537043612,2,249
1537043614,3,476
1537043615,3,379
1537043616,2,48
1537043618,3,126
1537043619,6,842
1537043621,4,74
1537043622,2,375
1537043623,2,169
1537043624,3,167
1537043626,1,224
1537043627,1,65
1537043629,3,1016
1537043630,3,40
1537043632,17,735
1537043633,2,278
1537043634,2,46
1537043636,14,787
1537043637,1,168
1537043638,4,99
1537043640,12,560
1537043641,2,92
1537043642,2,108
1537043643,4,187
1537043645,2,299
1537043646,1,76
1537043647,3,63
1537043648,1,247
1537043649,2,135
1537043651,3,338
1537043652,2,297
1537043653,2,168
1537043655,4,448
1537043656,4,424
1537043657,2,82
1537043659,3,377
1537043660,3,308
1537043661,2,66
1537043662,3,74
1537043663,1,10
1537043664,2,136
1537043665,2,83
1537043667,1,35
1537043668,3,63
1537043670,11,1006
1537043671,1,284
1537043672,1,28
1537043673,3,39
1537043675,3,367
1537043676,1,26
1537043677,1,296
1537043678,3,264
1537043679,3,189
1537043681,2,104
1537043682,4,152
1537043683,1,239
1537043684,2,368
1537043686,2,457
1537043687,3,287
1537043689,16,639
1537043691,7,630
1537043692,3,244
1537043693,2,281
1537043695,17,1034
1537043697,3,689
1537043698,3,139
1537043699,2,21
1537043701,3,112
1537043702,3,66
1537043703,2,109
1537043704,2,147
1537043705,3,146
1537043707,3,450
1537043708,1,18
1537043709,4,216
1537043711,14,830
1537043712,1,97
1537043713,2,244
1537043715,2,288
1537043716,2,32
1537043717,1,23
1537043718,3,128
1537043719,3,156
1537043720,1,108
1537043722,5,628
1537043723,4,293
1537043724,1,21
1537043725,1,198
1537043727,3,468
1537043728,2,43
1537043729,2,193
1537043731,4,413
1537043732,2,414
1537043733,1,232
1537043734,4,103
1537043736,2,305
1537043737,1,27
1537043738,1,193
1537043739,2,212
1537043741,2,307
1537043742,13,645
1537043743,1,20
1537043745,5,342
1537043746,3,310
1537043748,2,311
1537043749,3,228
1537043750,3,563
1537043752,3,472
1537043753,1,108
1537043754,1,36
1537043756,4,308
1537043757,4,74
1537043758,2,224
1537043759,3,46
1537043760,1,17
1537043761,1,28
1537043762,1,22
1537043763,4,345
1537043765,3,95
1537043766,2,30
1537043767,2,286
1537043768,2,290
1537043769,2,208
1537043771,2,63
1537043772,4,66
1537043773,2,140
1537043774,1,394
1537043775,3,54
1537043777,3,426
1537043778,2,469
1537043779,4,48
1537043781,2,533
1537043782,1,142
1537043783,4,157
1537043785,6,314
1537043786,1,504
1537043788,11,501
1537043789,1,29
1537043790,4,560
1537043792,7,480
1537043793,14,414
1537043795,4,119
1537043796,3,474
1537043797,5,377
1537043799,12,894
1537043801,13,678
1537043803,3,384
1537043804,3,71
1537043805,3,612
1537043807,3,442
1537043808,2,224
1537043809,2,34
1537043810,4,378
1537043812,3,104
1537043813,4,242
1537043814,2,511
1537043816,3,470
1537043817,2,296
1537043820,17,1415
1537043821,2,44
1537043822,3,502
1537043824,5,289
1537043825,3,288
1537043827,3,797
1537043828,1,25
1537043829,1,221
1537043831,4,643
1537043832,3,115
1537043835,16,1440
1537043836,4,317
1537043837,2,51
1537043838,5,133
1537043839,1,24
1537043840,1,28
1537043843,11,1145
1537043844,1,45
1537043845,2,115
1537043846,5,481
1537043847,1,138
1537043849,4,351
1537043851,11,755
1537043852,6,535
1537043854,2,535
1537043855,4,490
1537043857,1,265
1537043858,3,54
1537043859,15,578
1537043860,3,75
1537043862,2,291
1537043863,4,278
1537043865,4,625
1537043866,1,288
1537043867,4,334
1537043869,1,255
1537043870,1,92
1537043871,3,111
1537043872,5,98
1537043873,2,278
1537043875,4,783
1537043876,1,325
1537043878,4,173
1537043879,5,655
1537043881,3,333
1537043882,4,524
1537043883,1,300
1537043885,2,108
1537043886,1,29
1537043887,4,325
1537043889,3,403
1537043890,3,110
1537043891,1,31
1537043892,6,475
1537043894,2,554
1537043895,2,257
1537043896,3,57
1537043897,2,263
1537043899,1,193
1537043900,3,168
1537043901,4,559
1537043903,3,446
1537043904,1,253
1537043905,1,58
1537043906,3,63
1537043908,2,334
1537043909,1,216
1537043910,3,214
1537043911,2,234
1537043913,3,52
1537043914,12,442
1537043915,1,128
1537043917,13,490
1537043918,7,484
1537043920,1,323
1537043921,3,596
1537043923,2,586
1537043924,3,355
1537043925,4,88
1537043927,1,145
1537043928,1,201
1537043929,1,111
1537043930,5,354
1537043932,1,221
1537043934,15,1077
1537043935,3,242
1537043936,3,276
1537043938,3,259
1537043939,2,493
1537043940,1,38
1537043941,1,22
1537043942,2,26
1537043943,1,83
1537043944,2,55
1537043946,4,285
1537043947,1,26
1537043949,4,832
1537043950,2,279
1537043951,4,129
1537043952,2,87
1537043953,3,63
1537043955,2,381
1537043956,3,141
1537043957,7,317
1537043959,1,235
1537043960,6,562
1537043961,2,43
1537043962,1,8
1537043963,3,226
1537043965,1,122
1537043966,1,200
1537043967,1,29
1537043968,1,379
1537043969,1,21
1537043971,3,343
1537043972,1,52
1537043973,2,33
1537043975,15,802
1537043976,2,200
1537043977,3,277
1537043979,3,399
1537043980,2,205
1537043981,3,289
1537043983,3,471
1537043984,1,30
1537043985,4,61
1537043986,2,52
1537043987,1,148
1537043989,2,395
1537043990,2,533
1537043992,2,482
1537043993,14,542
1537043994,1,25
1537043996,3,477
1537043997,1,31
1537043999,3,695
1537044000,1,41
1537044001,6,232
1537044002,7,604
1537044004,16,558
1537044005,1,260
1537044006,2,48
1537044007,1,22
1537044009,17,734
1537044010,3,98
1537044012,3,143
1537044013,3,450
1537044014,2,210
1537044016,7,648
1537044017,3,149
1537044019,6,322
1537044020,2,135
1537044021,2,106
1537044023,6,715
1537044024,2,129
1537044025,1,193
1537044026,1,25
1537044027,1,240
1537044028,1,125
1537044029,2,44
1537044031,12,814
1537044033,5,504
1537044035,4,639
1537044037,16,925
1537044038,13,699
1537044040,5,716
1537044041,3,254
1537044043,1,244
1537044044,7,486
1537044045,1,22
1537044047,4,675
1537044049,14,999
1537044050,3,96
1537044051,2,211
1537044053,2,507
1537044054,6,505
1537044056,3,62
1537044057,2,183
1537044058,1,258
1537044059,1,138
1537044060,2,213
1537044062,3,598
1537044063,3,300
1537044065,13,618
1537044067,7,505
1537044068,3,138
1537044069,2,38
1537044070,1,21
1537044071,2,121
1537044073,15,804
1537044075,2,300
1537044076,4,321
1537044077,1,85
1537044078,2,150
1537044080,3,458
1537044081,4,165
1537044082,3,358
1537044084,5,644
1537044085,1,28
1537044087,5,604
1537044089,15,957
1537044091,14,1033
1537044092,6,297
1537044093,2,203
1537044095,3,109
1537044096,2,22
1537044097,4,579
1537044099,14,617
1537044100,4,208
1537044102,3,532
1537044103,6,421
1537044104,1,31
1537044105,2,62
1537044107,13,919
1537044108,1,67
1537044110,12,603
1537044111,2,51
1537044112,3,110
1537044114,1,161
1537044115,1,29
1537044116,2,41
1537044118,16,813
1537044119,1,551
1537044120,3,126
1537044122,2,43
1537044123,4,307
1537044124,2,147
1537044126,13,845
1537044127,1,130
1537044129,17,537
1537044130,1,95
1537044131,4,193
1537044132,4,107
1537044133,3,187
1537044135,2,212
1537044136,3,391
1537044137,5,309
1537044139,1,196
1537044140,5,460
1537044142,4,516
1537044143,1,109
1537044144,2,90
1537044145,1,205
1537044146,1,28
1537044147,3,184
1537044149,3,167
1537044150,4,633
1537044152,4,387
1537044153,13,535
1537044155,5,488
1537044156,11,293
1537044157,1,133
1537044159,3,104
1537044160,1,419
1537044162,4,570
1537044163,2,229
1537044164,1,255
1537044165,1,26
1537044166,2,42
1537044167,1,15
1537044169,1,116
1537044170,2,346
1537044171,3,260
1537044173,4,503
1537044174,3,465
1537044176,17,986
1537044178,4,717
1537044179,6,213
1537044181,3,574
1537044182,3,213
1537044183,1,21
1537044184,6,130
1537044186,3,459
1537044187,1,32
1537044188,4,173
1537044189,5,63
1537044191,2,533
1537044192,6,679
1537044194,2,42
1537044195,5,197
1537044196,3,369
1537044198,2,303
1537044199,5,106
1537044200,1,307
1537044201,4,247
1537044202,2,90
1537044204,3,324
1537044205,3,450
1537044206,2,120
1537044207,1,20
1537044209,2,126
1537044210,1,108
1537044211,4,133
1537044212,3,409
1537044214,3,503
1537044215,2,398
1537044217,2,551
1537044218,4,562
1537044220,1,284
1537044221,2,272
1537044222,1,189
1537044224,4,471
1537044225,2,40
1537044226,1,403
1537044227,1,23
1537044229,6,138
1537044230,2,119
1537044231,1,21
1537044232,1,368
1537044233,2,222
1537044235,6,547
1537044236,6,312
1537044238,7,455
1537044239,4,216
1537044241,2,474
1537044242,1,247
1537044244,5,852
1537044245,4,435
1537044247,3,237
1537044248,2,373
1537044249,1,206
1537044250,6,223
1537044252,2,363
1537044253,13,473
1537044255,3,308
1537044256,3,619
1537044258,2,686
1537044259,3,366
1537044261,2,204
1537044262,3,304
1537044263,1,23
1537044264,7,109
1537044266,2,666
1537044267,4,189
1537044269,1,239
1537044270,2,116
1537044271,3,424
1537044272,2,244
1537044274,3,546
1537044275,4,449
1537044277,3,360
1537044278,2,189
1537044279,2,309
1537044281,2,340
1537044283,6,710
1537044284,3,463
1537044285,2,97
1537044286,5,235
1537044288,2,325
1537044289,3,202
1537044291,6,803
1537044292,3,437
1537044294,2,191
1537044295,4,86
1537044296,3,118
1537044298,3,691
1537044299,3,563
1537044301,2,445
1537044302,1,21
1537044303,1,272
1537044304,2,353
1537044305,1,20
1537044307,3,449
1537044308,2,337
1537044310,13,806
1537044311,2,68
1537044313,2,534
1537044314,6,155
1537044316,4,615
1537044318,17,777
1537044319,3,442
1537044321,3,436
1537044322,2,138
1537044323,3,63
1537044324,1,18
1537044325,1,24
1537044326,1,26
1537044328,3,819
1537044329,1,142
1537044330,2,284
1537044332,1,140
1537044333,2,22
1537044334,3,317
1537044335,4,321
1537044337,1,221
1537044338,1,22
1537044339,3,70
1537044340,1,23
1537044342,15,678
1537044343,4,131
1537044344,4,461
1537044346,3,615
1537044347,4,339
1537044349,3,413
1537044350,1,277
1537044351,1,26
1537044352,3,33
1537044354,2,605
1537044355,5,81
1537044356,4,145
1537044357,3,129
1537044359,3,460
1537044360,4,414
1537044361,1,42
1537044362,1,236
1537044364,3,359
1537044365,2,62
1537044366,3,66
1537044367,3,57
1537044369,6,449
1537044370,2,159
1537044371,3,250
1537044372,3,246
1537044374,1,97
1537044375,1,410
1537044376,1,198
1537044378,15,531
1537044379,7,240
1537044380,1,31
1537044381,3,265
1537044382,2,37
1537044384,3,142
1537044385,3,502
1537044387,2,412
1537044388,7,318
1537044389,4,272
1537044390,3,52
1537044392,1,260
1537044393,1,517
1537044394,2,231
1537044395,1,18
1537044397,1,92
1537044398,1,375
1537044400,3,809
1537044401,2,373
1537044402,4,66
1537044404,3,234
1537044405,3,187
1537044406,1,21
1537044407,1,166
1537044408,3,83
1537044409,4,185
1537044411,4,166
1537044412,3,247
1537044413,2,209
1537044414,1,240
1537044416,1,22
1537044417,1,310
1537044418,1,45
1537044419,3,351
1537044421,4,495
1537044422,1,26
1537044423,3,112
1537044424,2,54
1537044425,4,124
1537044426,3,202
1537044428,2,377
1537044430,7,1004
1537044431,1,20
1537044432,5,435
1537044434,2,76
1537044435,2,276
1537044436,4,227
1537044437,3,62
1537044438,3,103
1537044440,2,558
1537044441,3,429
1537044443,2,67
1537044444,4,246
1537044445,2,240
1537044446,4,173
1537044448,5,736
1537044450,1,484
1537044451,4,272
1537044452,1,263
1537044454,2,362
1537044455,2,336
1537044456,2,87
1537044457,1,236
1537044458,3,102
1537044460,2,49
1537044461,2,285
1537044462,1,29
1537044463,4,262
1537044466,17,1358
1537044467,4,283
1537044468,4,156
1537044469,2,194
1537044471,11,602
1537044473,3,472
1537044474,1,419
1537044476,3,829
1537044477,3,206
1537044479,4,563
