timestamp,kw_lengh,took_ms
1537061303,4,639
1537061305,13,919
1537061306,1,240
1537061308,6,614
1537061310,7,909
1537061311,2,70
1537061313,4,305
1537061314,4,128
1537061315,3,78
1537061316,3,185
1537061317,1,20
1537061318,4,187
1537061320,2,158
1537061321,1,32
1537061322,4,558
1537061323,3,84
1537061324,2,52
1537061325,7,119
1537061327,1,60
1537061328,2,278
1537061329,3,77
1537061330,2,323
1537061331,2,137
1537061333,1,193
1537061335,14,1176
1537061336,3,249
1537061337,2,121
1537061339,3,407
1537061340,3,412
1537061342,5,720
1537061344,5,553
1537061345,3,44
1537061346,2,44
1537061347,1,256
1537061348,1,20
1537061349,2,350
1537061351,3,169
1537061352,2,283
1537061353,1,24
1537061354,1,350
1537061356,14,1044
1537061357,1,37
1537061359,3,36
1537061360,2,322
1537061361,3,142
1537061362,2,61
1537061363,1,29
1537061364,1,251
1537061366,3,271
1537061367,3,46
1537061368,2,28
1537061369,3,161
1537061370,2,154
1537061372,2,434
1537061373,2,50
1537061374,3,562
1537061376,3,603
1537061377,2,60
1537061378,4,106
1537061380,5,78
1537061381,16,674
1537061383,4,425
1537061384,3,107
1537061385,5,148
1537061386,4,50
1537061387,1,40
1537061389,5,877
1537061390,1,22
1537061391,3,67
1537061393,4,542
1537061394,2,57
1537061395,3,171
1537061396,2,154
1537061398,4,173
1537061399,17,712
1537061400,1,19
1537061402,4,269
1537061403,4,369
1537061404,2,290
1537061406,4,547
1537061407,3,222
1537061409,12,1073
1537061411,1,63
1537061412,2,34
1537061413,2,167
1537061415,15,836
1537061416,1,294
1537061418,3,421
1537061419,2,156
1537061420,3,85
1537061421,2,67
1537061422,3,371
1537061423,3,70
1537061425,4,82
1537061426,1,23
1537061427,3,76
1537061428,2,515
1537061430,2,334
1537061431,3,289
1537061433,3,338
1537061434,2,130
1537061435,1,31
1537061436,7,654
1537061437,3,46
1537061439,4,449
1537061440,1,24
1537061442,4,444
1537061443,4,106
1537061444,3,77
1537061445,1,227
1537061446,2,100
1537061447,2,38
1537061448,2,24
1537061449,3,143
1537061451,3,69
1537061452,1,24
1537061453,1,26
1537061454,2,323
1537061455,3,191
1537061457,4,573
1537061458,2,227
1537061461,15,1349
1537061462,2,394
1537061464,5,766
1537061465,3,507
1537061466,1,20
1537061468,2,155
1537061469,3,419
1537061470,1,224
1537061472,7,422
1537061473,3,582
1537061475,2,112
1537061476,1,22
1537061478,17,1086
1537061479,3,154
1537061481,2,633
1537061482,4,385
1537061483,3,274
1537061484,2,43
1537061486,2,259
1537061487,2,64
1537061488,2,103
1537061490,3,517
1537061491,1,30
1537061492,1,247
1537061493,3,128
1537061494,1,42
1537061496,3,432
1537061497,4,82
1537061498,3,271
1537061499,3,124
1537061500,4,53
1537061501,1,45
1537061503,16,979
1537061505,1,73
1537061506,1,236
1537061507,1,24
1537061508,2,58
1537061509,4,150
1537061510,2,25
1537061511,2,114
1537061512,3,64
1537061514,5,389
1537061515,3,441
1537061516,2,48
1537061518,2,73
1537061519,2,269
1537061520,2,330
1537061521,2,86
1537061522,2,39
1537061523,3,111
1537061525,3,437
1537061526,3,237
1537061527,3,209
1537061529,3,250
1537061530,2,410
1537061531,2,42
1537061533,7,805
1537061534,3,111
1537061535,3,150
1537061537,1,54
1537061538,3,358
1537061539,5,396
1537061541,3,169
1537061542,2,116
1537061543,3,132
1537061544,1,51
1537061545,2,100
1537061546,3,226
1537061547,3,69
1537061549,2,120
1537061550,2,305
1537061551,1,19
1537061552,3,364
1537061554,1,72
1537061555,1,278
1537061556,4,523
1537061557,1,29
1537061559,4,412
1537061561,5,616
1537061562,3,56
1537061563,2,85
1537061564,5,309
1537061565,4,234
1537061567,1,186
1537061568,1,31
1537061569,4,657
1537061570,1,34
1537061572,6,391
1537061573,3,306
1537061574,3,107
1537061575,3,55
1537061577,2,101
1537061578,7,389
1537061579,4,368
1537061581,3,171
1537061582,4,234
1537061584,14,1000
1537061585,1,191
1537061587,3,378
1537061588,4,195
1537061589,3,188
1537061591,11,615
1537061592,2,478
1537061593,1,20
1537061594,1,85
1537061596,5,248
1537061597,4,493
1537061598,4,157
1537061600,3,613
1537061601,4,244
1537061603,2,500
1537061604,3,257
1537061606,2,249
1537061607,6,436
1537061609,2,523
1537061610,3,302
1537061611,3,117
1537061612,3,87
1537061614,6,413
1537061615,2,283
1537061616,4,100
1537061617,1,26
1537061618,3,303
1537061620,3,172
1537061621,1,16
1537061622,1,222
1537061623,2,56
1537061624,1,24
1537061625,4,262
1537061627,2,435
1537061628,2,66
1537061629,1,89
1537061631,16,1048
1537061633,2,406
1537061634,3,166
1537061635,7,248
1537061636,1,33
1537061638,3,209
1537061639,5,149
1537061640,3,282
1537061642,2,491
1537061643,3,509
1537061644,2,191
1537061645,1,44
1537061647,6,356
1537061648,4,508
1537061650,3,247
1537061651,3,58
1537061652,2,273
1537061653,4,206
1537061654,2,53
1537061656,2,66
1537061657,2,541
1537061658,1,94
1537061660,4,428
1537061661,2,86
1537061662,11,507
1537061664,3,395
1537061665,2,100
1537061666,1,28
1537061667,2,45
1537061668,2,26
1537061669,3,185
1537061671,6,571
1537061672,5,244
1537061674,2,369
1537061675,1,203
1537061676,2,54
1537061677,3,487
1537061679,3,139
1537061680,2,94
1537061681,3,222
1537061682,3,111
1537061684,13,423
1537061685,1,181
1537061686,2,224
1537061687,2,182
1537061689,12,485
1537061690,1,83
1537061692,4,462
1537061693,6,239
1537061694,2,69
1537061695,1,127
1537061696,2,385
1537061697,1,11
1537061699,4,462
1537061700,4,406
1537061702,2,130
1537061704,16,657
1537061705,2,27
1537061706,1,30
1537061707,3,288
1537061709,4,721
1537061710,1,25
1537061711,2,57
1537061712,4,269
1537061713,2,27
1537061714,1,35
1537061716,1,364
1537061717,4,465
1537061718,2,28
1537061720,7,789
1537061721,1,281
1537061723,1,81
1537061724,1,21
1537061725,1,29
1537061726,2,357
1537061727,2,161
1537061728,5,94
1537061730,3,96
1537061731,3,332
1537061732,2,80
1537061733,6,181
1537061735,5,333
1537061736,1,28
1537061737,4,257
1537061738,2,333
1537061740,5,460
1537061741,2,321
1537061742,1,70
1537061744,4,616
1537061745,2,48
1537061747,12,1008
1537061748,3,71
1537061750,4,760
1537061751,1,22
1537061753,6,284
1537061754,2,45
1537061755,4,76
1537061756,2,77
1537061757,4,475
1537061758,1,18
1537061760,4,375
1537061761,5,379
1537061763,7,485
1537061764,4,432
1537061766,2,284
1537061767,3,58
1537061768,3,65
1537061770,6,764
1537061771,5,523
1537061772,3,143
1537061774,2,385
1537061775,3,249
1537061777,3,505
1537061778,3,161
1537061779,2,47
1537061780,1,19
1537061781,4,219
1537061782,1,31
1537061783,2,121
1537061785,3,602
1537061786,1,21
1537061787,3,175
1537061789,4,723
1537061790,5,226
1537061792,4,525
1537061793,2,438
1537061795,13,879
1537061797,5,525
1537061799,15,724
1537061800,3,494
1537061801,4,177
1537061803,13,584
1537061804,2,42
1537061805,2,263
1537061807,1,254
1537061808,6,349
1537061809,3,119
1537061811,3,780
1537061812,3,136
1537061813,2,102
1537061814,2,63
1537061816,3,293
1537061817,1,35
1537061818,4,112
1537061819,1,228
1537061821,4,364
1537061822,4,133
1537061823,2,235
1537061824,3,414
1537061826,4,476
1537061827,3,185
1537061829,5,312
1537061830,3,82
1537061831,2,256
1537061832,2,328
1537061834,2,372
1537061835,1,304
1537061836,2,159
1537061838,3,350
1537061839,3,56
1537061840,7,402
1537061842,11,1124
1537061843,2,86
1537061845,2,100
1537061846,2,128
1537061847,1,124
1537061848,3,505
1537061850,2,335
1537061851,2,553
1537061853,5,346
1537061854,2,324
1537061856,6,779
1537061857,3,104
1537061858,3,224
1537061860,3,505
1537061861,4,123
1537061863,1,468
1537061864,3,98
1537061865,1,284
1537061866,2,96
1537061868,2,546
1537061869,2,114
1537061870,1,19
1537061871,2,35
1537061872,4,93
1537061873,2,221
1537061874,1,22
1537061876,1,214
1537061877,4,297
1537061879,6,596
1537061880,17,604
1537061881,1,151
1537061883,1,61
1537061884,4,416
1537061885,2,49
1537061886,2,71
1537061887,1,40
1537061888,4,243
1537061890,2,99
1537061891,3,126
1537061892,1,339
1537061894,6,689
1537061895,1,41
1537061896,4,135
1537061897,4,192
1537061898,1,90
1537061900,5,528
1537061902,4,600
1537061903,1,65
1537061904,1,378
1537061906,5,475
1537061907,4,349
1537061908,3,134
1537061909,3,287
1537061911,4,547
1537061912,1,241
1537061913,4,54
1537061916,15,958
1537061917,3,62
1537061918,3,127
1537061919,1,28
1537061920,6,228
1537061922,3,625
1537061923,3,446
1537061924,3,56
1537061926,6,468
1537061927,5,423
1537061929,6,524
1537061931,6,765
1537061932,3,214
1537061933,3,170
1537061935,3,285
1537061936,3,73
1537061937,2,67
1537061938,1,395
1537061939,1,269
1537061941,15,659
1537061942,2,148
1537061944,5,359
1537061946,13,901
1537061947,3,269
1537061948,1,201
1537061949,1,18
1537061950,1,21
1537061952,2,175
1537061953,2,188
1537061954,3,64
1537061955,1,219
1537061956,2,288
1537061957,2,39
1537061959,3,150
1537061960,2,64
1537061962,4,780
1537061963,2,96
1537061964,1,22
1537061965,1,83
1537061966,1,83
1537061967,3,50
1537061968,4,82
1537061970,17,1109
1537061972,6,307
1537061973,5,341
1537061974,5,165
1537061976,4,454
1537061977,12,612
1537061978,1,21
1537061980,3,126
1537061981,2,292
1537061982,2,90
1537061983,4,284
1537061984,3,82
1537061986,4,118
1537061987,3,220
1537061988,4,70
1537061989,3,117
1537061990,2,224
1537061992,3,180
1537061993,3,317
1537061994,5,544
1537061996,3,158
1537061997,3,408
1537061998,2,72
1537062000,3,522
1537062001,2,231
1537062002,3,251
1537062004,2,345
1537062005,4,187
1537062006,4,54
1537062007,2,69
1537062008,1,125
1537062010,1,327
1537062011,3,47
1537062012,2,364
1537062014,6,712
1537062015,3,83
1537062017,15,1029
1537062018,3,39
1537062019,3,53
1537062020,2,57
1537062022,3,683
1537062023,2,357
1537062025,1,253
1537062026,3,244
1537062028,2,659
1537062029,2,41
1537062030,1,211
1537062031,2,213
1537062032,3,205
1537062034,5,394
1537062035,5,501
1537062037,4,275
1537062038,6,392
1537062039,4,309
1537062041,2,81
1537062042,1,25
1537062043,2,58
1537062044,5,346
1537062045,5,130
1537062047,4,200
1537062048,3,155
1537062049,1,38
1537062050,3,63
1537062051,1,104
1537062052,3,138
1537062054,1,189
1537062055,2,411
1537062056,4,217
1537062058,7,350
1537062059,3,107
1537062060,2,148
1537062061,2,399
1537062062,1,37
1537062064,2,41
1537062065,2,27
1537062066,3,448
1537062067,3,146
1537062069,3,243
1537062070,2,192
1537062071,2,148
1537062072,4,391
1537062074,1,25
1537062075,2,45
1537062076,5,714
1537062078,2,257
1537062079,5,512
1537062080,1,246
1537062082,4,158
1537062083,1,218
1537062084,4,415
1537062086,5,309
1537062087,2,46
1537062088,3,83
1537062089,3,164
1537062091,7,796
1537062092,3,104
1537062094,3,478
1537062095,1,52
1537062096,4,332
1537062097,2,178
1537062098,2,63
1537062099,2,43
1537062101,2,410
1537062102,4,161
1537062103,3,111
1537062105,5,559
1537062107,6,702
1537062108,4,563
1537062109,3,163
1537062111,2,59
1537062112,1,368
1537062113,1,30
1537062114,1,30
1537062115,4,271
1537062116,1,26
1537062118,3,165
1537062119,1,228
1537062120,3,231
1537062121,2,140
1537062123,3,170
1537062124,1,48
1537062125,14,657
1537062127,4,619
1537062128,4,257
1537062131,15,1280
1537062132,2,44
1537062133,2,379
1537062134,1,23
1537062135,2,46
1537062137,16,821
1537062138,3,32
1537062140,1,207
1537062141,2,240
1537062142,1,41
1537062143,2,302
1537062144,3,90
1537062145,1,28
1537062147,7,88
1537062148,1,75
1537062149,2,151
1537062150,1,192
1537062152,4,714
1537062153,2,50
1537062154,1,34
1537062156,2,653
1537062157,2,133
1537062158,2,196
1537062159,3,120
1537062160,1,24
1537062161,2,42
1537062163,2,208
1537062164,1,30
1537062165,1,212
1537062166,3,61
1537062168,4,529
1537062169,5,248
1537062170,5,403
1537062172,13,809
1537062174,6,549
1537062175,1,30
1537062176,1,29
1537062177,3,181
1537062178,2,313
1537062179,2,54
1537062181,5,751
1537062182,1,24
1537062184,3,207
1537062185,12,343
1537062187,7,556
1537062189,17,1004
1537062190,2,40
1537062191,5,355
1537062192,3,205
1537062194,4,247
1537062195,6,496
1537062196,2,241
1537062197,1,28
1537062199,1,17
1537062200,1,11
1537062201,4,491
1537062203,12,780
1537062204,2,62
1537062205,2,34
1537062207,15,1237
1537062208,3,57
1537062210,1,23
1537062211,2,390
1537062213,3,578
1537062214,3,495
1537062215,1,316
1537062217,3,475
1537062218,3,296
1537062220,3,277
1537062221,1,93
1537062222,1,229
1537062223,1,251
1537062225,2,488
1537062226,1,19
1537062227,1,38
1537062228,1,19
1537062229,1,26
1537062230,4,139
1537062231,2,178
1537062233,1,314
1537062234,6,692
1537062236,2,236
1537062237,3,81
1537062238,4,422
1537062240,2,225
1537062241,1,184
1537062242,4,250
1537062243,3,104
1537062244,2,87
1537062246,2,535
1537062247,4,501
1537062249,1,19
1537062250,3,93
1537062251,4,337
1537062252,3,110
1537062254,6,506
1537062255,2,557
1537062256,2,81
1537062258,1,28
1537062259,2,136
1537062260,3,256
1537062261,4,306
1537062262,2,122
1537062264,1,23
1537062265,2,356
1537062266,2,99
1537062267,1,13
1537062269,7,407
1537062270,3,59
1537062271,2,259
1537062272,1,36
1537062273,1,31
1537062274,1,21
1537062276,3,395
1537062277,1,22
1537062278,2,118
1537062279,1,21
1537062280,1,161
1537062281,3,163
1537062282,2,94
1537062284,2,523
1537062285,5,421
1537062287,2,75
1537062288,6,448
1537062289,2,49
1537062290,1,35
1537062292,2,401
1537062293,4,512
1537062295,3,370
1537062296,3,157
1537062297,3,489
1537062299,2,194
1537062300,3,562
1537062301,1,328
1537062303,4,574
1537062305,2,642
1537062306,1,17
1537062307,6,122
1537062309,1,674
1537062310,2,56
1537062312,4,699
1537062314,7,1062
1537062315,2,147
1537062316,1,66
1537062317,1,124
1537062318,2,74
1537062319,1,24
1537062320,3,50
1537062322,5,264
1537062323,2,257
1537062324,3,184
1537062325,4,80
1537062326,1,25
1537062328,7,484
1537062329,2,48
1537062330,1,19
1537062331,4,480
1537062333,1,235
1537062334,3,79
1537062335,1,10
1537062336,2,300
1537062337,1,20
1537062338,4,187
1537062340,3,595
1537062341,5,69
1537062342,2,70
1537062344,7,543
1537062345,1,563
1537062347,3,122
1537062348,2,80
1537062349,3,99
1537062350,4,529
1537062352,2,277
1537062353,2,44
1537062354,2,38
1537062355,2,153
1537062356,1,118
1537062357,1,23
1537062358,2,43
1537062359,2,53
1537062361,3,551
1537062362,1,88
1537062363,2,76
1537062364,2,57
1537062365,4,100
1537062367,2,39
1537062368,4,789
1537062369,1,29
1537062371,1,231
1537062373,5,1033
1537062375,17,1213
1537062376,3,108
1537062378,4,332
1537062379,4,160
1537062380,6,479
1537062382,15,1096
1537062384,2,249
1537062385,3,285
1537062386,1,36
1537062387,5,181
1537062388,1,26
1537062390,2,62
1537062391,7,332
1537062392,1,24
1537062393,4,215
1537062394,3,188
1537062396,1,23
1537062397,7,623
1537062399,17,996
1537062401,2,276
1537062402,1,23
1537062403,3,135
1537062404,4,288
1537062405,1,33
1537062407,2,62
1537062408,3,144
1537062409,3,696
1537062411,5,539
1537062412,2,382
1537062414,2,99
1537062415,2,128
1537062416,3,129
1537062417,4,405
1537062418,2,112
1537062420,3,153
1537062421,2,433
1537062422,1,98
1537062423,1,29
1537062425,3,524
1537062426,4,252
1537062427,1,111
1537062428,3,104
1537062429,1,30
1537062431,2,52
1537062432,2,177
1537062433,4,156
1537062434,6,357
1537062435,2,61
1537062437,4,283
1537062438,3,144
1537062440,13,771
1537062441,3,71
1537062442,7,303
1537062443,2,158
1537062445,2,158
1537062446,3,160
1537062447,4,138
1537062449,2,522
1537062450,3,453
1537062451,2,357
1537062454,16,1310
1537062456,6,674
1537060836,15,3211
1537060837,3,483
1537060839,2,254
1537060840,7,590
1537060842,4,239
1537060843,1,67
1537060844,3,153
1537060845,2,190
1537060846,4,122
1537060847,1,47
1537060849,2,494
1537060850,1,36
1537060851,1,225
1537060852,4,166
1537060853,3,160
1537060855,2,361
1537060856,3,457
1537060859,17,1847
1537060860,5,171
1537060862,2,95
1537060863,6,383
