timestamp,kw_lengh,took_ms
1529618586,3,124
1529618587,2,19
1529618588,1,231
1529618589,3,71
1529618590,1,22
1529618591,1,17
1529618592,1,95
1529618593,1,19
1529618594,2,84
1529618595,3,139
1529618597,2,159
1529618598,1,15
1529618599,3,105
1529618600,3,194
1529618601,3,209
1529618602,3,153
1529618603,3,86
1529618605,1,108
1529618606,1,83
1529618607,1,53
1529618608,3,91
1529618609,3,39
1529618610,2,167
1529618611,3,99
1529618612,2,21
1529618613,3,136
1529618614,2,21
1529618615,1,107
1529618617,2,105
1529618618,2,31
1529618619,3,133
1529618620,2,136
1529618621,2,107
1529618622,1,12
1529618623,2,21
1529618624,2,158
1529618625,3,138
1529618626,3,94
1529618628,2,130
1529618629,2,234
1529618630,3,118
1529618631,1,109
1529618632,2,98
1529618633,2,189
1529618634,1,133
1529618636,3,170
1529618637,2,18
1529618638,2,110
1529618639,1,164
1529618640,3,203
1529618641,3,113
1529618642,3,83
1529618643,1,13
1529618645,1,79
1529618646,1,94
1529618647,2,20
1529618648,3,76
1529618649,3,61
1529618650,2,59
1529618651,1,83
1529618652,1,98
1529618653,1,94
1529618654,3,147
1529618655,1,23
1529618656,1,124
1529618658,2,130
1529618659,3,95
1529618660,1,73
1529618661,2,183
1529618662,1,11
1529618663,1,55
1529618664,1,73
1529618665,3,154
1529618667,3,189
1529618668,1,21
1529618669,2,128
1529618670,3,203
1529618671,1,17
1529618672,3,131
1529618673,1,21
1529618674,2,66
1529618675,1,67
1529618676,1,12
1529618677,2,29
1529618678,3,73
1529618679,2,106
1529618681,2,22
1529618682,2,91
1529618683,4,107
1529618684,2,72
1529618685,2,82
1529618686,1,11
1529618687,2,123
1529618688,1,52
1529618689,1,17
1529618690,3,119
1529618691,2,27
1529618693,1,238
1529618694,2,92
1529618695,3,101
1529618696,3,160
1529618697,3,133
1529618698,2,20
1529618699,1,149
1529618700,2,15
1529618701,1,149
1529618703,3,122
1529618704,3,112
1529618705,2,57
1529618706,3,159
1529618707,2,30
1529618708,2,16
1529618709,1,47
1529618710,2,204
1529618711,1,87
1529618712,1,74
1529618714,3,182
1529618715,1,55
1529618716,2,55
1529618717,1,46
1529618718,2,73
1529618719,2,23
1529618720,1,92
1529618721,1,121
1529618722,1,119
1529618723,3,96
1529618724,2,71
1529618726,2,193
1529618727,2,65
1529618728,1,68
1529618729,2,139
1529618730,2,206
1529618731,2,99
1529618732,2,34
1529618733,1,121
1529618734,1,17
1529618736,2,156
1529618737,3,48
1529618738,3,152
1529618739,1,73
1529618740,2,59
1529618741,1,67
1529618742,2,124
1529618743,3,153
1529618744,1,28
1529618745,2,28
1529618746,1,69
1529618748,1,56
1529618749,1,81
1529618750,1,91
1529618751,1,167
1529618752,3,157
1529618753,3,111
1529618754,1,68
1529618755,2,23
1529618756,2,110
1529618757,1,64
1529618759,3,31
1529618760,2,132
1529618761,1,13
1529618762,1,28
1529618763,2,21
1529618764,3,27
1529618765,2,175
1529618766,1,17
1529618767,1,15
1529618768,2,86
1529618769,1,46
1529618770,2,122
1529618771,2,150
1529618773,1,81
1529618774,2,160
1529618775,2,162
1529618776,3,95
1529618777,1,16
1529618778,1,104
1529618779,2,58
1529618780,2,160
1529618781,1,119
1529618782,1,19
1529618784,1,18
1529618785,3,185
1529618786,2,18
1529618787,2,88
1529618788,2,24
1529618789,2,91
1529618790,2,111
1529618791,3,116
1529618792,1,104
1529618793,1,168
1529618795,1,14
1529618796,3,49
1529618797,3,80
1529618798,1,155
1529618799,3,139
1529618800,2,21
1529618801,3,140
1529618802,3,64
1529618803,1,172
1529618804,1,11
1529618806,3,184
1529618807,2,80
1529618808,1,22
1529618809,1,68
1529618810,2,110
1529618811,2,21
1529618812,2,21
1529618813,2,124
1529618814,2,165
1529618815,2,138
1529618817,3,98
1529618818,1,156
1529618819,1,58
1529618820,2,66
1529618821,3,204
1529618822,1,83
1529618823,2,85
1529618824,3,31
1529618825,1,12
1529618826,2,80
1529618828,3,207
1529618829,1,111
1529618830,1,11
1529618831,1,79
1529618832,2,176
1529618833,3,101
1529618834,2,121
1529618835,3,124
1529618837,3,136
1529618838,2,102
1529618839,1,19
1529618840,2,94
1529618841,1,19
1529618842,1,151
1529618843,2,131
1529618844,3,128
1529618845,1,57
1529618846,1,5
1529618847,1,13
1529618848,2,29
1529618849,1,93
1529618851,2,126
1529618852,1,11
1529618853,2,58
1529618854,2,23
1529618855,1,12
1529618856,2,24
1529618857,3,181
1529618858,1,10
1529618859,2,142
1529618860,3,50
1529618861,1,178
1529618863,3,127
1529618864,2,139
1529618865,3,43
1529618866,3,181
1529618867,2,24
1529618868,3,98
1529618869,1,69
1529618870,1,15
1529618871,3,31
1529618872,3,23
1529618873,1,86
1529618874,2,25
1529618875,2,128
1529618877,3,157
1529618878,3,31
1529618879,3,74
1529618880,1,114
1529618881,1,154
1529618882,2,105
1529618883,1,98
1529618884,4,200
1529618885,1,13
1529618887,1,168
1529618888,3,103
1529618889,3,132
1529618890,3,113
1529618891,3,50
1529618892,1,28
1529618893,2,63
1529618894,1,14
1529618895,2,31
1529618896,1,105
1529618897,2,33
1529618898,1,70
1529618900,2,139
1529618901,3,81
1529618902,1,52
1529618903,3,74
1529618904,3,24
1529618905,2,30
1529618906,2,190
1529618907,1,12
1529618908,1,53
1529618909,3,100
1529618910,4,164
1529618912,2,59
1529618913,3,76
1529618914,2,209
1529618915,2,93
1529618916,2,21
1529618917,3,131
1529618918,3,176
1529618919,1,13
1529618920,2,150
1529618922,2,94
1529618923,1,70
1529618924,2,85
1529618925,3,138
1529618926,1,13
1529618927,3,178
1529618928,1,13
1529618929,3,127
1529618930,1,151
1529618932,3,97
1529618933,3,191
1529618934,3,168
1529618935,2,180
1529618936,2,34
1529618937,1,12
1529618938,2,70
1529618939,3,25
1529618940,2,29
1529618941,1,13
1529618942,3,118
1529618943,2,17
1529618945,1,103
1529618946,1,94
1529618947,2,156
1529618948,2,48
1529618949,2,25
1529618950,2,153
1529618951,3,28
1529618952,2,288
1529618953,1,10
1529618954,2,18
1529618956,1,87
1529618957,2,51
1529618958,3,94
1529618959,1,188
1529618960,1,5
1529618961,2,123
1529618962,1,109
1529618963,2,32
1529618964,2,161
1529618965,1,58
1529618967,1,80
1529618968,1,14
1529618969,3,148
1529618970,1,124
1529618971,3,73
1529618972,3,184
1529618973,1,11
1529618974,3,46
1529618975,2,18
1529618976,1,81
1529618978,1,211
1529618979,1,79
1529618980,1,14
1529618981,3,181
1529618982,2,163
1529618983,1,58
1529618984,3,45
1529618985,1,13
1529618986,3,132
1529618987,1,13
1529618988,3,71
1529618990,2,124
1529618991,2,24
1529618992,3,43
1529618993,3,222
1529618994,1,164
1529618995,1,18
1529618996,1,168
1529618997,2,105
1529618998,3,94
1529618999,1,15
1529619000,2,23
1529619002,1,17
1529619003,3,169
1529619004,3,88
1529619005,1,13
1529619006,3,140
1529619007,1,63
1529619008,3,30
1529619009,3,29
1529619010,2,37
1529619011,1,111
1529619012,2,89
1529619013,3,26
1529619015,3,186
1529619016,2,130
1529619017,3,195
1529619018,1,74
1529619019,1,17
1529619020,1,77
1529619021,2,116
1529619022,3,30
1529619023,3,163
1529619025,3,63
1529619026,2,144
1529619027,1,13
1529619028,3,93
1529619029,2,101
1529619030,2,76
1529619031,3,159
1529619032,2,69
1529619033,2,136
1529619035,1,120
1529619036,2,98
1529619037,2,97
1529619038,2,94
1529619039,2,19
1529619040,2,112
1529619041,3,42
1529619042,1,11
1529619043,1,20
1529619044,2,18
1529619045,2,27
1529619046,1,106
1529619047,3,117
1529619048,1,90
1529619049,3,32
1529619051,2,22
1529619052,2,74
1529619053,3,239
1529619054,3,245
1529619055,2,152
1529619056,1,111
1529619058,3,121
1529619059,1,20
1529619060,3,164
1529619061,1,66
1529619062,3,89
1529619063,2,198
1529619064,2,78
1529619065,1,94
1529619066,2,18
1529619067,2,20
1529619069,3,215
1529619070,1,14
1529619071,1,83
1529619072,3,79
1529619073,3,77
1529619074,1,14
1529619075,3,147
1529619076,1,63
1529619077,1,14
1529619078,1,17
1529619079,2,152
1529619080,1,17
1529619081,3,73
1529619083,3,169
1529619084,1,15
1529619085,1,99
1529619086,2,88
1529619087,1,115
1529619088,2,175
1529619089,2,83
1529619090,2,97
1529619091,1,85
1529619092,2,89
1529619094,2,40
1529619095,3,42
1529619096,1,20
1529619097,3,85
1529619098,1,15
1529619099,3,115
1529619100,3,173
1529619101,3,167
1529619102,1,93
1529619103,3,56
1529619105,3,122
1529619106,1,12
1529619107,3,89
1529619108,1,11
1529619109,2,28
1529619110,2,15
1529619111,2,174
1529619112,3,167
1529619113,3,29
1529619114,2,84
1529619115,1,12
1529619116,2,182
1529619118,2,223
1529619119,2,213
1529619120,2,109
1529619121,3,64
1529619122,3,117
1529619123,3,132
1529619124,3,96
1529619126,2,199
1529619127,1,15
1529619128,3,183
1529619129,2,95
1529619130,2,145
1529619131,2,81
1529619132,2,101
1529619133,1,11
1529619134,3,122
1529619135,2,19
1529619136,1,17
1529619138,3,134
1529619139,1,165
1529619140,2,114
1529619141,1,9
1529619142,2,113
1529619143,3,110
1529619144,3,42
1529619145,1,93
1529619146,2,16
1529619148,1,234
1529619149,1,90
1529619150,1,23
1529619151,2,118
1529619152,3,61
1529619153,2,76
1529619154,4,29
1529619155,1,22
1529619156,1,15
1529619157,1,16
1529619158,2,127
1529619159,3,22
1529619160,1,90
1529619161,1,64
1529619163,3,100
1529619164,1,60
1529619165,3,27
1529619166,3,78
1529619167,3,142
1529619168,2,155
1529619169,3,87
1529619170,3,164
1529619171,2,95
1529619172,1,62
1529619174,2,72
1529619175,1,49
1529619176,2,170
1529619177,3,96
1529619178,2,83
1529619179,2,76
1529619180,2,170
1529619181,1,12
1529619182,2,104
1529619184,3,123
1529619185,1,93
1529619186,1,13
1529619187,3,172
1529619188,3,173
1529619189,1,67
1529619190,3,32
1529619191,3,180
1529619192,2,23
1529619193,2,87
1529619195,1,75
1529619196,3,87
1529619197,2,23
1529619198,3,89
1529619199,1,19
1529619200,3,121
1529619201,1,18
1529619202,1,18
1529619203,3,139
1529619204,2,116
1529619205,3,32
1529619206,1,76
1529619208,3,185
1529619209,2,110
1529619210,3,94
1529619211,1,69
1529619212,3,32
1529619213,3,143
1529619214,2,79
1529619215,2,31
1529619216,3,28
1529619217,3,35
1529619218,3,35
1529619219,2,38
1529619220,2,66
1529619221,1,12
1529619222,2,73
1529619224,2,22
1529619225,3,93
1529619226,1,18
1529619227,3,41
1529619228,2,26
1529619229,1,129
1529619230,2,77
1529619231,3,95
1529619232,1,102
1529619233,2,31
1529619234,2,112
1529619235,1,145
1529619236,1,18
1529619238,1,52
1529619239,3,142
1529619240,3,23
1529619241,3,29
1529619242,3,31
1529619243,1,89
1529619244,1,10
1529619245,2,59
1529619246,3,141
1529619247,3,208
1529619248,2,84
1529619249,2,18
1529619251,2,79
1529619252,3,88
1529619253,2,197
1529619254,2,55
1529619255,2,24
1529619256,3,151
1529619257,3,107
1529619258,2,76
1529619259,3,109
1529619261,2,93
1529619262,3,121
1529619263,2,76
1529619264,1,69
1529619265,3,26
1529619266,1,110
1529619267,1,53
1529619268,3,167
1529619269,1,98
1529619270,3,106
1529619271,3,80
1529619273,2,30
1529619274,3,76
1529619275,1,108
1529619276,2,26
1529619277,1,22
1529619278,2,130
1529619279,1,92
1529619280,1,15
1529619281,3,25
1529619282,3,63
1529619283,3,86
1529619284,1,17
1529619285,2,105
1529619286,3,81
1529619288,3,144
1529619289,3,37
1529619290,2,166
1529619291,3,174
1529619292,2,70
1529619293,1,38
1529619294,2,50
1529619295,3,28
1529619296,2,156
1529619297,1,77
1529619299,1,67
1529619300,1,12
1529619301,3,177
1529619302,1,12
1529619303,2,20
1529619304,1,62
1529619305,1,18
1529619306,3,118
1529619307,1,94
1529619308,2,18
1529619309,3,94
1529619310,3,135
1529619312,3,173
1529619313,1,12
1529619314,1,15
1529619315,2,152
1529619316,2,54
1529619317,1,68
1529619318,2,36
1529619319,3,41
1529619320,2,91
1529619321,3,26
1529619322,3,142
1529619323,1,74
1529619325,2,105
1529619326,1,160
1529619327,3,114
1529619328,2,170
1529619329,2,113
1529619330,2,136
1529619331,1,49
1529619332,3,82
1529619333,2,102
1529619335,2,55
1529619336,2,123
1529619337,3,183
1529619338,3,75
1529619339,3,122
1529619340,1,146
1529619341,2,64
1529619342,2,33
1529619344,2,147
1529619345,1,72
1529619346,2,115
1529619347,3,27
1529619348,2,188
1529619349,1,20
1529619350,2,22
1529619351,2,120
1529619352,2,70
1529619353,1,15
1529619354,1,19
1529619355,3,34
1529619356,2,42
1529619357,1,67
1529619359,3,167
1529619360,3,117
1529619361,3,23
1529619362,3,288
1529619363,3,118
1529619364,3,180
1529619365,3,73
1529619367,1,131
1529619368,2,80
1529619369,3,76
1529619370,1,73
1529619371,3,35
1529619372,3,196
1529619373,3,108
1529619374,3,169
1529619375,2,94
1529619377,3,37
1529619378,3,27
1529619379,2,194
1529619380,2,78
1529619381,2,26
1529619382,3,118
1529619383,3,125
1529619384,3,67
1529619385,2,83
1529619386,2,141
1529619388,2,121
1529619389,3,68
1529619390,3,142
1529619391,2,85
1529619392,1,98
1529619393,1,85
1529619394,1,112
1529619395,2,83
1529619396,1,60
1529619398,1,170
1529619399,3,137
1529619400,1,121
1529619401,3,35
1529619402,3,194
1529619403,3,24
1529619404,4,93
1529619405,1,75
1529619406,1,6
1529619407,2,76
1529619408,1,80
1529619410,2,130
1529619411,3,31
1529619412,3,219
1529619413,1,23
1529619414,3,126
1529619415,3,108
1529619416,2,119
1529619417,2,164
1529619418,2,31
1529619420,1,14
1529619421,3,25
1529619422,2,99
1529619423,2,127
1529619424,2,124
1529619425,3,124
1529619426,3,28
1529619427,3,31
1529619428,1,19
1529619429,1,12
1529619430,3,30
1529619431,1,109
1529619432,1,10
1529619433,1,139
1529619435,1,13
1529619436,2,83
1529619437,1,89
1529619438,1,16
1529619439,3,142
1529619440,1,49
1529619441,2,92
1529619442,3,162
1529619443,3,23
1529619444,3,134
1529619445,1,122
1529619447,3,26
1529619448,1,195
1529619449,1,18
1529619450,2,27
1529619451,1,67
1529619452,3,156
1529619453,1,16
1529619454,3,174
1529619455,1,68
1529619456,2,64
1529619457,2,64
1529619459,1,77
1529619460,3,143
1529619461,3,29
1529619462,3,35
1529619463,3,195
1529619464,1,63
1529619465,2,94
1529619466,2,116
1529619467,1,71
1529619468,1,74
1529619469,1,12
1529619471,2,85
1529619472,3,234
1529619473,1,63
1529619474,3,70
1529619475,1,113
1529619476,3,118
1529619477,2,121
1529619478,1,75
1529619480,3,161
1529619481,3,95
1529619482,1,107
1529619483,2,145
1529619484,4,45
1529619485,1,10
1529619486,2,63
1529619487,2,124
1529619488,2,79
1529619489,2,104
1529619490,2,30
1529619492,1,109
1529619493,3,90
1529619494,2,28
1529619495,3,118
1529619496,1,132
1529619497,2,140
1529619498,1,13
1529619499,2,83
1529619500,3,145
1529619501,2,94
1529619503,3,210
1529619504,2,127
1529619505,1,82
1529619506,2,43
1529619507,2,34
1529619508,1,106
1529619509,2,153
1529619510,3,148
1529619512,2,62
1529619513,1,152
1529619514,3,70
1529619515,1,18
1529619516,2,149
1529619517,1,65
1529619518,1,14
1529619519,2,116
1529619520,3,163
1529619522,2,182
1529619523,1,17
1529619524,1,103
1529619525,1,12
1529619526,2,54
1529619527,1,136
1529619528,2,55
1529619529,3,46
1529619530,1,16
1529619531,2,75
1529619532,3,195
1529619533,2,21
1529619534,3,42
1529619536,3,195
1529619537,2,22
1529619538,2,22
1529619539,3,89
1529619540,1,20
1529619541,2,88
1529619542,2,178
1529619543,3,84
1529619544,3,159
1529619545,3,132
1529619546,2,32
1529619548,2,26
1529619549,3,89
1529619550,1,82
1529619551,1,15
1529619552,2,89
1529619553,2,77
1529619554,3,97
1529619555,3,163
1529619556,2,77
1529619557,1,70
1529619558,2,20
1529619559,1,105
1529619561,3,169
1529619562,2,69
1529619563,1,72
1529619564,3,141
1529619565,3,37
1529619566,3,48
1529619567,2,83
1529619568,1,25
1529619569,2,23
1529619570,2,96
1529619571,3,105
1529619573,1,122
1529619574,1,103
1529619575,3,81
1529619576,1,19
1529619577,2,175
1529619578,1,135
1529619579,2,23
1529619580,1,121
1529619581,3,102
1529619583,3,108
1529619584,2,90
1529619585,1,11
1529619586,2,34
1529619587,3,31
1529619588,1,69
1529619589,2,82
1529619590,3,34
1529619591,1,128
1529619592,2,154
1529619593,2,104
1529619594,1,74
1529619596,4,144
1529619597,3,82
1529619598,3,77
1529619599,3,30
1529619600,3,35
1529619601,3,146
1529619602,1,111
1529619603,2,24
1529619604,2,37
1529619605,2,72
1529619606,1,12
1529619607,2,106
1529619608,1,81
1529619610,1,112
1529619611,2,40
1529619612,3,97
1529619613,3,120
1529619614,2,167
1529619615,2,73
1529619616,1,15
1529619617,1,56
1529619618,2,121
1529619619,1,11
1529619620,4,122
1529619622,3,143
1529619623,3,141
1529619624,1,95
1529619625,1,119
1529619626,2,157
1529619627,1,129
1529619628,3,82
1529619630,1,163
1529619631,1,18
1529619632,3,165
1529619633,2,39
1529619634,1,14
1529619635,3,221
1529619636,2,97
1529619637,1,23
1529619638,1,104
1529619639,3,165
1529619641,3,89
1529619642,3,170
1529619643,1,86
1529619644,2,256
1529619645,1,101
1529619646,2,87
1529619647,3,78
1529619648,3,58
1529619650,3,43
1529619651,1,16
1529619652,1,15
1529619653,3,161
1529619654,1,13
1529619655,2,163
1529619656,2,62
1529619657,3,121
1529619658,4,147
1529619659,2,51
1529619660,1,132
1529619662,2,35
1529619663,2,25
1529619664,3,123
1529619665,1,84
1529619666,2,132
1529619667,2,178
1529619668,2,38
1529619669,1,56
1529619670,3,125
1529619671,1,10
1529619672,1,55
1529619673,3,54
1529619675,2,146
1529619676,3,150
1529619677,1,21
1529619678,1,18
1529619679,1,11
1529619680,1,82
1529619681,4,124
1529619682,2,187
1529619683,2,108
1529619685,3,203
1529619686,2,29
1529619687,1,65
1529619688,3,146
1529619689,3,39
1529619690,2,124
1529619691,3,130
1529619692,2,25
1529619693,2,191
1529619694,3,28
1529619695,1,15
1529619697,3,127
1529619698,2,114
1529619699,3,105
1529619700,1,256
1529619701,1,96
1529619702,3,256
1529619704,1,112
1529619705,3,95
1529619706,1,12
1529619707,3,40
1529619708,1,8
1529619709,2,74
1529619710,3,248
1529619711,2,68
1529619712,1,13
1529619713,3,178
1529619715,1,94
1529619716,3,106
1529619717,2,69
1529619718,3,101
1529619719,2,101
1529619720,1,96
1529619721,2,75
1529619722,3,103
1529619723,3,26
1529619724,2,91
1529619725,1,86
1529619727,1,99
1529619728,2,30
1529619729,1,50
1529619730,1,65
1529619731,1,12
1529619732,2,63
1529619733,3,183
1529619734,1,116
1529619735,2,27
1529619736,1,84
1529619737,2,25
1529619738,3,134
1529619740,3,86
1529619741,1,111
1529619742,3,121
1529619743,1,77
1529619744,1,64
1529619745,3,155
1529619746,1,14
1529619747,2,36
1529619748,2,21
1529619749,2,83
1529619750,1,14
1529619751,3,125
1529619753,3,111
1529619754,3,77
1529619755,2,24
1529619756,1,56
1529619757,3,135
1529619758,2,26
1529619759,1,7
1529619760,2,173
1529619761,1,91
1529619762,1,74
1529619763,2,120
1529619765,4,228
1529619766,3,37
1529619767,1,10
1529619768,1,14
1529619769,1,95
1529619770,1,15
1529619771,2,35
1529619772,3,176
1529619773,3,35
1529619774,2,128
1529619775,1,14
1529619776,1,11
1529619777,3,99
1529619779,3,166
1529619780,3,103
1529619781,1,55
1529619782,3,114
1529619783,3,74
1529619784,3,43
1529619785,1,15
1529619786,3,168
1529619787,2,19
1529619788,1,161
1529619789,3,47
1529619791,3,75
1529619792,3,72
1529619793,3,34
1529619794,2,104
1529619795,3,78
1529619796,1,25
1529619797,2,185
1529619798,3,162
1529619799,2,19
1529619800,3,25
1529619801,3,33
1529619802,1,61
1529619804,2,126
1529619805,1,17
1529619806,3,174
1529619807,3,93
1529619808,1,11
1529619809,3,103
1529619810,3,87
1529619811,3,41
1529619812,3,28
1529619813,2,17
1529619814,1,92
1529619816,3,186
1529619817,2,128
1529619818,2,39
1529619819,1,88
1529619820,2,78
1529619821,1,14
1529619822,1,102
1529619823,1,108
1529619824,2,42
1529619825,1,10
1529619826,1,120
1529619827,1,6
1529619828,2,27
1529619829,2,56
1529619830,2,25
1529619832,3,148
1529619833,1,16
1529619834,2,106
1529619835,1,12
1529619836,1,132
1529619837,2,113
1529619838,2,38
1529619839,2,147
1529619840,4,148
1529619842,2,142
1529619843,3,76
1529619844,1,13
1529619845,2,42
1529619846,2,73
1529619847,1,20
1529619848,3,181
1529619849,3,47
1529619850,3,73
1529619851,3,88
1529619852,3,32
1529619853,3,44
1529619854,1,11
1529619855,2,25
1529619856,1,12
1529619858,2,177
1529619859,2,85
1529619860,2,77
1529619861,3,24
1529619862,3,114
1529619863,3,94
1529619864,3,45
1529619865,1,62
1529619866,2,101
1529619867,1,163
1529619868,2,37
1529619870,3,176
1529619871,2,101
1529619872,1,93
1529619873,2,29
1529619874,1,100
1529619875,3,85
1529619876,3,26
1529619877,1,15
1529619878,2,214
1529619879,1,43
1529619881,2,112
1529619882,2,62
1529619883,2,30
1529619884,3,185
1529619885,1,11
1529619886,3,154
1529619887,1,76
1529619888,1,99
1529619889,1,12
1529619890,2,99
1529619891,1,14
1529619892,2,89
1529619894,3,204
1529619895,2,163
1529619896,1,97
1529619897,1,13
1529619898,3,118
1529619899,2,96
1529619900,1,12
1529619901,3,103
1529619902,3,116
1529619903,1,11
1529619905,3,207
1529619906,2,20
1529619907,1,119
1529619908,3,175
1529619909,3,93
1529619910,3,130
1529619911,2,30
1529619912,2,163
1529619913,1,15
1529619915,3,91
1529619916,4,34
1529619917,1,15
1529619918,1,56
1529619919,1,16
1529619920,3,55
1529619921,1,16
1529619922,2,59
1529619923,3,74
1529619924,3,200
1529619925,3,25
1529619926,3,70
1529619927,2,178
1529619929,3,96
1529619930,1,13
1529619931,1,99
1529619932,4,111
1529619933,3,108
1529619934,1,104
1529619935,3,185
1529619936,1,19
1529619937,4,174
1529619938,1,20
1529619940,2,71
1529619941,2,94
1529619942,2,19
1529619943,1,13
1529619944,2,27
1529619945,2,262
1529619946,3,93
1529619947,2,169
1529619948,2,168
1529619949,1,14
1529619951,3,63
1529619952,1,12
1529619953,2,91
1529619954,3,160
1529619955,2,21
1529619956,1,10
1529619957,1,13
1529619958,3,124
1529619959,1,12
1529619960,3,74
1529619961,3,196
1529619962,2,140
1529619964,2,92
1529619965,1,114
1529619966,2,25
1529619967,1,61
1529619968,2,23
1529619969,2,66
1529619970,3,28
1529619971,4,127
1529619972,3,87
1529619973,1,77
1529619974,1,21
1529619975,2,33
1529619976,3,143
1529619978,3,110
1529619979,1,10
1529619980,3,90
1529619981,1,75
1529619982,1,12
1529619983,1,83
1529619984,3,190
1529619985,2,22
1529619986,2,155
1529619987,2,83
1529619989,4,104
1529619990,2,88
1529619991,2,24
1529619992,1,98
1529619993,2,181
1529619994,1,13
1529619995,3,75
1529619996,2,139
1529619997,2,24
1529619998,3,105
1529619999,3,112
1529620001,3,140
1529620002,2,140
1529620003,1,16
1529620004,1,16
1529620005,1,13
1529620006,3,87
1529620007,3,38
1529620008,2,68
1529620009,2,23
1529620010,3,31
1529620011,2,74
1529620012,2,89
1529620013,3,83
1529620014,1,52
1529620015,1,19
1529620017,2,141
1529620018,1,92
1529620019,2,116
1529620020,1,15
1529620021,2,145
1529620022,2,126
1529620023,1,13
1529620024,3,75
1529620025,3,151
1529620027,2,93
1529620028,2,35
1529620029,3,166
1529620030,2,45
1529620031,2,67
1529620032,1,15
1529620033,1,35
1529620034,1,14
1529620035,3,88
1529620036,1,19
1529620037,1,12
1529620038,1,83
1529620039,3,155
1529620040,2,152
1529620042,2,36
1529620043,2,56
1529620044,1,13
1529620045,2,24
1529620046,3,394
1529620047,3,36
1529620048,2,61
1529620049,2,24
1529620050,2,117
1529620051,3,41
1529620052,3,46
1529620053,1,15
1529620055,2,88
1529620056,3,176
1529620057,2,23
1529620058,2,115
1529620059,1,16
1529620060,2,32
1529620061,3,158
1529620062,3,44
1529620063,2,101
1529620064,1,50
1529620065,1,16
1529620066,3,93
1529620067,1,22
1529620068,1,5
1529620070,2,27
1529620071,1,79
1529620072,2,134
1529620073,2,69
1529620074,1,11
1529620075,1,153
1529620076,1,126
1529620077,2,152
1529620078,3,158
1529620079,1,15
1529620081,1,36
1529620082,1,14
1529620083,1,168
1529620084,1,215
1529620085,1,11
1529620086,2,67
1529620087,2,71
1529620088,2,82
1529620089,2,117
1529620091,2,179
1529620092,2,23
1529620093,3,32
1529620094,2,77
1529620095,1,16
1529620096,2,21
1529620097,1,19
1529620098,3,70
1529620099,3,140
1529620100,1,13
1529620101,3,222
1529620102,3,155
1529620103,3,83
1529620105,2,30
1529620106,3,114
1529620107,3,171
1529620108,1,13
1529620109,2,19
1529620110,2,92
1529620111,3,105
1529620112,1,11
1529620113,2,48
1529620114,1,124
1529620115,3,32
1529620116,2,141
1529620118,3,28
1529620119,1,21
1529620120,2,20
1529620121,3,74
1529620122,3,91
1529620123,2,111
1529620124,3,72
1529620125,1,105
1529620126,1,97
1529620127,3,176
1529620128,1,16
1529620129,1,11
