timestamp,kw_lengh,took_ms
1529610912,7,230
1529610914,13,575
1529610915,13,455
1529610917,7,875
1529610919,7,483
1529610920,11,693
1529610922,15,438
1529610924,17,701
1529610925,11,258
1529610927,14,724
1529610929,7,1124
1529610930,16,512
1529610932,14,966
1529610934,12,523
1529610935,17,546
1529610937,13,889
1529610939,16,763
1529610941,16,750
1529610943,16,1237
1529610945,13,532
1529610947,14,1125
1529610949,15,809
1529610951,13,1462
1529610953,16,623
1529610955,17,742
1529610956,15,638
1529610958,15,978
1529610959,7,181
1529610962,17,1121
1529610964,17,1098
1529610966,14,837
1529610967,11,402
1529610968,7,173
1529610970,15,923
1529610972,13,942
1529610974,11,858
1529610976,17,1169
1529610977,12,332
1529610979,17,761
1529610981,16,1063
1529610983,11,541
1529610984,11,423
1529610986,13,298
1529610988,17,772
1529610989,7,355
1529610991,14,1196
1529610993,12,676
1529610995,14,1093
1529610997,14,812
1529610998,14,457
1529611000,16,1153
1529611002,13,536
1529611004,7,613
1529611005,15,843
1529611007,17,613
1529611009,13,705
1529611010,12,597
1529611012,15,891
1529611014,16,1049
1529611016,7,706
1529611018,12,495
1529611020,13,1072
1529611021,16,429
1529611023,12,544
1529611024,14,341
1529611026,12,517
1529611027,11,642
1529611029,11,600
1529611031,14,1160
1529611033,17,938
1529611035,13,1316
1529611037,7,686
1529611039,11,836
1529611041,12,707
1529611043,12,813
1529611044,7,893
1529611046,14,602
1529611048,14,693
1529611049,7,458
1529611051,12,297
1529611052,14,768
1529611054,15,721
1529611056,12,1146
1529611058,12,726
1529611060,15,768
1529611061,17,525
1529611063,15,767
1529611065,7,578
1529611066,12,558
1529611068,12,765
1529611070,7,712
1529611072,17,969
1529611074,14,721
1529611075,13,822
1529611077,14,522
1529611079,15,968
1529611081,15,1145
1529611083,7,497
1529611084,11,435
1529611086,12,709
1529611087,11,402
1529611089,16,668
1529611091,7,576
1529611092,13,765
1529611094,14,422
1529611096,17,931
1529611098,7,894
1529611100,13,960
1529611102,15,965
1529611104,7,868
1529611105,11,446
1529611107,12,522
1529611108,7,260
1529611109,7,243
1529611111,17,785
1529611112,7,546
1529611114,11,584
1529611116,13,530
1529611118,17,1051
1529611119,16,765
1529611121,14,676
1529611123,11,507
1529611125,17,1253
1529611127,13,572
1529611128,7,176
1529611129,11,600
1529611131,7,336
1529611132,7,220
1529611135,16,1520
1529611136,11,947
1529611138,14,366
1529611140,15,894
1529611142,17,1151
1529611144,14,679
1529611146,17,1228
1529611148,15,943
1529611150,13,775
1529611151,12,493
1529611153,17,1027
1529611155,17,814
1529611157,7,535
1529611158,11,724
1529611160,15,571
1529611162,13,808
1529611163,11,533
1529611165,17,836
1529611167,17,477
1529611169,16,1413
1529611171,14,584
1529611172,16,549
1529611174,15,389
1529611176,15,1268
1529611178,17,963
1529611180,16,991
1529611182,14,357
1529611184,12,1140
1529611185,14,696
1529611187,12,265
1529611189,16,1047
1529611191,15,979
1529611192,15,717
1529611194,17,853
1529611196,17,587
1529611198,16,1330
1529611200,14,522
1529611202,12,677
1529611203,13,454
1529611205,13,435
1529611206,7,699
1529611208,15,418
1529611209,7,485
1529611211,14,619
1529611212,14,480
1529611214,12,744
1529611216,11,435
1529611217,7,319
1529611218,11,563
1529611220,7,340
1529611222,17,684
1529611223,7,334
1529611225,17,1167
1529611227,15,748
1529611229,16,1116
1529611231,17,1321
1529611233,14,316
1529611235,16,926
1529611237,15,1172
1529611238,7,249
1529611240,13,1014
1529611242,11,748
1529611243,14,467
1529611245,7,230
1529611246,7,503
1529611248,7,411
1529611250,17,870
1529611251,15,589
1529611253,14,650
1529611255,17,837
1529611256,16,668
1529611258,15,867
1529611260,13,1069
1529611263,15,1377
1529611264,17,615
1529611266,11,931
1529611268,16,1017
1529611270,11,696
1529611272,12,508
1529611273,12,339
1529611275,11,946
1529611277,16,610
1529611278,15,796
1529611280,14,483
1529611281,11,320
1529611283,7,456
1529611284,13,484
1529611286,15,417
1529611288,12,881
1529611289,11,801
1529611291,7,367
1529611293,16,763
1529611294,7,227
1529611295,14,341
1529611297,7,514
1529611299,16,772
1529611300,7,294
1529611302,12,649
1529611303,7,226
1529611304,17,476
1529611306,12,696
1529611307,11,267
1529611309,12,798
1529611310,7,180
1529611312,12,460
1529611313,13,450
1529611315,7,219
1529611316,7,215
1529611318,15,911
1529611319,11,749
1529611321,16,749
1529611323,13,788
1529611325,16,685
1529611326,7,252
1529611328,11,848
1529611330,13,960
1529611332,13,1171
1529611334,17,1030
1529611336,15,501
1529611337,14,687
1529611339,13,843
1529611341,15,914
1529611343,16,950
1529611345,12,765
1529611347,11,993
1529611348,11,459
1529611350,15,834
1529611352,16,775
1529611354,16,1297
1529611356,14,615
1529611358,12,659
1529611359,7,236
1529611360,7,426
1529611362,14,885
1529611364,7,266
1529611365,13,624
1529611367,14,702
1529611368,13,311
1529611370,17,653
1529611371,7,96
1529611372,13,328
1529611374,13,318
1529611376,14,882
1529611377,15,684
1529611379,11,668
1529611381,12,502
1529611382,17,662
1529611384,7,403
1529611385,13,349
1529611387,13,578
1529611388,17,518
1529611390,14,555
1529611391,11,462
1529611393,14,716
1529611394,7,204
1529611396,16,685
1529611397,7,278
1529611399,7,489
1529611401,16,868
1529611403,17,951
1529611404,7,383
1529611406,15,879
1529611407,7,201
1529611409,15,862
1529611410,15,318
1529611412,7,147
1529611413,16,426
1529611415,15,1279
1529611417,14,529
1529611419,17,820
1529611420,14,654
1529611422,7,154
1529611423,16,749
1529611425,7,210
1529611427,17,1030
1529611428,12,340
1529611430,14,978
1529611431,7,368
1529611433,16,996
1529611436,16,1312
1529611437,7,373
1529611439,12,543
1529611440,7,203
1529611442,15,962
1529611443,12,381
1529611445,14,839
1529611447,17,826
1529611449,14,640
1529611451,12,1003
1529611453,17,1021
1529611455,12,688
1529611457,17,1058
1529611458,15,815
1529611460,7,711
1529611462,7,425
1529611463,14,735
1529611465,16,655
1529611467,17,1143
1529611469,14,577
1529611470,7,391
1529611472,11,872
1529611474,17,1295
1529611476,12,700
1529611478,15,770
1529611480,12,781
1529611481,13,324
1529611483,7,551
1529611484,7,460
1529611485,7,207
1529611487,16,627
1529611489,17,1089
1529611491,11,348
1529611492,17,880
1529611494,11,831
1529611496,14,541
1529611498,13,778
1529611500,13,931
1529611501,7,443
1529611503,11,696
1529611505,16,924
1529611506,12,569
1529611508,17,898
1529611510,16,697
1529611512,15,810
1529611514,13,816
1529611515,13,323
1529611516,7,184
1529611518,12,613
1529611519,16,573
1529611521,12,563
1529611523,13,910
1529611525,17,1029
1529611527,17,965
1529611528,7,471
1529611530,14,517
1529611532,13,818
1529611533,14,484
1529611535,11,241
1529611536,7,426
1529611538,14,801
1529611540,12,638
1529611541,7,547
1529611542,14,299
1529611544,12,410
1529611546,15,925
1529611548,15,985
1529611549,12,247
1529611551,17,483
1529611552,15,462
1529611554,11,546
1529611556,16,1045
1529611558,16,827
1529611559,16,421
1529611561,7,451
1529611562,7,238
1529611564,13,711
1529611565,14,811
1529611567,7,314
1529611568,7,279
1529611571,17,1736
1529611572,7,237
1529611574,12,512
1529611575,13,337
1529611577,11,654
1529611578,7,259
1529611580,13,770
1529611581,12,393
1529611583,14,821
1529611585,14,1270
1529611587,17,405
1529611588,11,732
1529611590,17,726
1529611591,15,268
1529611594,13,1196
1529611595,11,246
1529611597,17,983
1529611599,12,635
1529611601,15,995
1529611602,11,845
1529611604,17,975
1529611606,7,179
1529611607,12,468
1529611609,13,598
1529611611,14,742
1529611612,7,209
1529611614,15,1066
1529611616,17,1031
1529611618,14,618
1529611619,7,677
1529611621,12,736
1529611623,16,688
1529611625,12,1034
1529611626,16,680
1529611628,11,527
1529611630,11,626
1529611631,7,303
1529611633,15,719
1529611635,17,791
1529611636,16,339
1529611637,15,532
1529611639,13,455
1529611640,15,391
1529611642,15,677
1529611644,11,684
1529611646,17,796
1529611648,14,1225
1529611650,14,860
1529611651,17,576
1529611653,15,558
1529611655,17,726
1529611657,17,1127
1529611659,7,717
1529611660,7,560
1529611662,17,1297
1529611664,12,710
1529611666,17,1080
1529611669,12,1206
1529611670,12,623
1529611672,15,835
1529611673,14,403
1529611676,15,1447
1529611678,14,875
1529611679,16,630
1529611681,7,184
1529611683,17,827
1529611684,17,776
1529611686,11,664
1529611687,7,424
1529611689,11,358
1529611690,7,538
1529611692,13,568
1529611694,12,923
1529611696,16,923
1529611698,14,1413
1529611700,7,339
1529611701,7,252
1529611703,12,619
1529611704,13,903
1529611707,12,1283
1529611708,15,531
1529611710,17,783
1529611711,17,350
1529611714,16,1114
1529611715,17,830
1529611717,12,620
1529611719,7,642
1529611721,17,1249
1529611723,14,594
1529611724,11,217
1529611726,11,686
1529611727,13,493
1529611729,12,536
1529611730,7,603
1529611732,17,606
1529611733,14,538
1529611735,12,341
1529611736,14,305
1529611738,14,624
1529611740,17,995
1529611741,7,643
1529611744,13,1092
1529611745,11,236
1529611746,12,615
1529611748,13,662
1529611750,14,826
1529611751,7,236
1529611754,16,1257
1529611755,15,836
1529611757,12,550
1529611758,13,469
1529611761,17,1043
1529611763,14,989
1529611764,13,505
1529611765,7,149
1529611768,17,1711
1529611770,15,622
1529611771,11,433
1529611772,14,404
1529611774,16,488
1529611776,14,675
1529611777,12,553
1529611779,7,228
1529611780,13,496
1529611782,15,773
1529611783,7,279
1529611785,12,1000
1529611787,14,1048
1529611789,13,464
1529611791,16,709
1529611793,13,1067
1529611795,11,933
1529611796,16,267
1529611797,13,412
1529611799,14,756
1529611801,15,980
1529611803,11,850
1529611805,15,874
1529611806,7,456
1529611808,7,318
1529611809,7,735
1529611811,11,487
1529611813,14,1215
1529611815,7,583
1529611816,11,608
1529611818,16,773
1529611820,15,501
1529611821,13,676
1529611823,11,458
1529611824,7,422
1529611826,13,489
1529611827,17,662
1529611830,17,1137
1529611831,12,469
1529611833,15,586
1529611835,17,891
1529611836,7,171
1529611838,7,712
1529611839,17,789
1529611841,7,444
1529611842,13,346
1529611844,11,581
1529611845,15,533
1529611848,17,1099
1529611849,15,376
1529611850,12,399
1529611852,11,412
1529611853,14,470
1529611855,16,894
1529611857,11,736
1529611858,7,531
1529611861,17,1133
1529611862,16,468
1529611864,14,809
1529611865,7,427
1529611867,15,556
1529611868,15,285
1529611870,13,451
1529611871,15,655
1529611873,13,639
1529611874,11,262
1529611876,17,534
1529611878,13,902
1529611880,12,1183
1529611882,16,990
1529611884,13,572
1529611885,7,251
1529611887,12,572
1529611889,17,1075
1529611890,12,820
1529611892,15,618
1529611894,13,614
1529611895,14,364
1529611896,7,169
1529611898,16,378
1529611900,16,999
1529611901,16,361
1529611903,17,646
1529611905,15,835
1529611906,16,830
1529611908,11,266
1529611909,14,559
1529611911,14,495
1529611913,11,648
1529611914,7,471
1529611916,13,1416
1529611918,11,597
1529611920,12,518
1529611921,12,291
1529611923,12,974
1529611925,15,586
1529611926,12,759
1529611928,7,560
1529611930,16,671
1529611931,16,576
1529611933,15,903
1529611935,14,625
1529611936,16,327
1529611938,7,532
1529611939,11,672
1529611941,14,518
1529611942,14,521
1529611944,16,694
1529611946,13,1011
1529611947,7,179
1529611949,7,332
1529611950,15,587
1529611953,13,1241
1529611954,11,593
1529611956,12,864
1529611958,14,658
1529611960,15,1342
1529611962,17,578
1529611963,7,418
1529611965,15,303
1529611966,12,677
1529611968,11,521
1529611970,13,985
1529611972,15,1129
1529611974,12,792
1529611976,15,749
1529611977,17,743
1529611979,11,779
1529611981,15,500
1529611982,11,263
1529611984,15,707
1529611985,16,673
1529611987,7,474
1529611988,7,371
1529611990,17,1173
1529611992,15,448
1529611994,14,1153
1529611996,7,467
1529611997,12,828
1529612000,14,1090
1529612001,7,392
1529612002,14,430
1529612004,13,812
1529612006,11,344
1529612007,16,662
1529612009,11,419
1529612010,7,202
1529612012,12,807
1529612014,14,921
1529612016,15,1061
1529612017,13,431
1529612019,13,265
1529612020,7,584
1529612022,17,1131
1529612024,16,648
1529612026,13,807
1529612028,13,908
1529612029,7,674
1529612031,7,213
1529612032,7,466
1529612034,15,616
1529612035,12,228
1529612037,17,1277
1529612039,16,429
1529612041,7,659
1529612042,14,343
1529612044,17,661
1529612045,14,322
1529612047,15,795
1529612048,7,352
1529612050,13,469
1529612051,11,688
1529612053,15,930
1529612055,14,671
1529612057,15,701
1529612059,7,821
1529612060,16,653
1529612062,12,947
1529612064,17,774
1529612066,11,533
1529612068,17,1045
1529612070,15,1243
1529612072,17,1309
1529612074,11,700
1529612075,12,505
1529612077,12,242
1529612079,11,890
1529612081,15,1038
1529612082,14,746
1529612084,7,284
1529612085,11,318
1529612086,11,251
1529612088,11,301
1529612089,13,579
1529612091,12,806
1529612093,16,1121
1529612096,16,1602
1529612097,13,519
1529612099,7,758
1529612101,11,583
1529612103,7,740
1529612105,13,1036
1529612106,16,480
1529612108,13,808
1529612110,15,814
1529612111,7,399
1529612113,7,271
1529612115,16,956
1529612116,13,674
1529612118,17,591
1529612120,11,987
1529612122,13,715
1529612124,17,1065
1529612126,15,979
1529612127,15,522
1529612129,14,1142
1529612131,7,252
1529612133,14,1391
1529612135,12,1118
1529612137,14,873
1529612138,7,186
1529612140,7,421
1529612141,12,324
1529612142,16,313
1529612144,16,727
1529612146,12,588
1529612148,16,924
1529612149,12,251
1529612151,12,710
1529612152,17,393
1529612154,16,767
1529612156,13,879
1529612158,14,792
1529612160,7,887
1529612161,14,735
1529612163,15,656
1529612165,15,896
1529612167,13,1371
1529612169,17,1007
1529612171,11,714
1529612173,16,704
1529612174,14,634
1529612176,14,475
1529612177,7,373
1529612179,11,622
1529612181,7,805
1529612183,11,1057
1529612185,13,947
1529612186,15,341
1529612188,11,708
1529612189,7,255
1529612191,12,276
1529612193,16,1116
1529612194,13,449
1529612196,17,674
1529612197,13,598
1529612199,7,417
1529612201,16,826
1529612202,11,476
1529612204,7,447
1529612205,17,642
1529612207,15,580
1529612209,12,945
1529612211,12,692
1529612212,12,741
1529612214,16,750
1529612217,13,1474
1529612218,14,681
1529612220,15,292
1529612221,7,763
1529612223,7,461
1529612225,15,688
1529612227,15,885
1529612228,7,253
1529612229,7,366
1529612231,11,645
1529612233,14,1203
1529612235,7,445
1529612236,13,958
1529612239,17,1065
1529612240,13,668
1529612242,7,561
1529612244,15,657
1529612245,14,549
1529612246,7,176
1529612248,16,825
1529612250,14,630
1529612252,13,1030
1529612254,16,704
1529612255,13,502
1529612257,15,563
1529612258,7,541
1529612260,13,249
1529612262,16,975
1529612263,13,632
1529612265,7,765
1529612266,7,180
1529612268,15,981
1529612270,13,834
1529612271,12,379
1529612273,12,892
1529612275,12,848
1529612277,7,420
1529612278,13,867
1529612280,12,735
1529612282,7,564
1529612284,17,712
1529612285,14,761
1529612288,17,1221
1529612289,14,845
1529612291,11,472
1529612293,14,1032
1529612295,13,879
1529612297,11,849
1529612299,14,1092
1529612301,17,1136
1529612302,15,411
1529612304,11,429
1529612305,7,218
1529612307,17,1152
1529612309,15,850
1529612311,16,717
1529612314,13,1523
1529612315,11,670
1529612317,15,689
1529612319,16,1011
1529612321,16,787
1529612322,11,293
1529612323,7,255
1529612325,17,422
1529612326,11,538
1529612328,7,409
1529612330,14,869
1529612331,13,427
1529612333,16,783
1529612334,7,175
1529612336,15,784
1529612337,12,235
1529612339,7,731
1529612340,15,257
1529612342,13,420
1529612344,13,1211
1529612346,15,1258
1529612348,14,542
1529612349,7,228
1529612350,12,363
1529612352,13,363
1529612353,17,609
1529612355,16,735
1529612356,7,395
1529612358,17,457
1529612359,17,355
1529612361,13,519
1529612363,15,613
1529612365,17,1046
1529612367,16,923
1529612368,17,706
1529612370,11,587
1529612371,12,266
1529612373,16,1228
1529612376,17,1259
1529612378,17,910
1529612379,14,652
1529612381,15,351
1529612383,16,872
1529612385,11,857
1529612386,17,626
1529612388,13,561
1529612390,16,1046
1529612392,13,757
1529612393,11,628
1529612395,7,597
1529612397,14,1292
1529612399,13,1161
1529612401,7,665
1529612403,16,1181
1529612405,14,974
1529612408,13,1404
1529612409,7,466
1529612410,7,238
1529612412,12,240
1529612413,13,728
1529612415,7,193
1529612416,7,631
1529612418,11,633
1529612419,7,491
1529612421,14,915
1529612423,12,987
1529612425,11,836
1529612427,17,447
1529612428,11,451
1529612430,11,811
1529612432,13,655
1529612433,15,747
1529612435,7,503
1529612436,7,525
1529612438,7,194
1529612439,14,347
1529612441,13,909
1529612442,11,309
1529612444,12,304
1529612446,13,1276
1529612447,7,469
1529612449,12,713
1529612451,12,492
1529612453,14,943
1529612454,11,243
1529612455,16,337
1529612457,12,966
1529612459,14,637
1529612461,11,833
1529612462,11,484
1529612464,14,522
1529612466,11,778
1529612467,12,517
1529612469,13,617
1529612471,13,1046
1529612473,13,754
1529612474,7,472
1529612476,16,589
1529612478,17,1117
1529612480,15,1227
1529612481,7,208
1529612483,17,980
1529612485,14,481
1529612486,14,636
1529612489,16,1057
1529612490,7,424
1529612491,7,385
1529612493,12,622
1529612495,16,624
1529612496,7,149
1529612498,16,1071
1529612500,16,1344
1529612502,13,556
1529612503,12,588
1529612505,7,392
1529612507,11,693
1529612508,16,782
1529612510,12,548
1529612512,12,739
1529612513,14,567
1529612515,11,733
1529612517,11,647
1529612519,14,832
1529612520,11,784
1529612522,13,903
1529612524,13,373
1529612525,11,421
1529612528,17,1518
1529612530,15,967
1529612532,17,980
1529612533,7,195
1529612534,7,358
1529612536,13,540
1529612538,15,603
1529612539,13,621
1529612541,16,717
1529612542,12,381
1529612544,17,756
1529612546,16,1281
1529612548,7,1019
1529612550,11,531
1529612551,16,431
1529612553,15,755
1529612555,15,820
1529612557,13,1053
1529612559,16,1043
1529612561,11,411
1529612563,17,923
1529612565,15,881
1529612566,14,809
1529612568,12,825
1529612570,7,473
1529612571,11,792
1529612573,14,618
1529612575,12,825
1529612576,12,375
1529612578,17,909
1529612580,7,636
1529612582,17,595
1529612583,13,558
1529612585,14,667
1529612586,7,269
1529612588,13,573
1529612589,13,711
1529612591,16,577
1529612592,11,409
1529612594,12,306
1529612595,13,258
1529612596,15,270
1529612598,7,490
1529612600,16,800
1529612601,15,441
1529612603,11,797
1529612605,7,662
1529612606,11,429
1529612608,14,900
1529612609,13,234
1529612611,7,410
1529612612,12,575
1529612614,7,322
1529612615,14,743
1529612617,11,501
1529612619,16,565
1529612620,14,379
1529612623,17,1723
1529612625,16,819
1529612626,17,830
1529612628,7,594
1529612630,13,575
1529612631,15,844
1529612633,14,911
1529612636,16,1249
1529612637,16,656
1529612639,7,137
1529612640,17,860
1529612642,17,570
1529612644,16,923
1529612645,11,476
1529612648,15,1030
1529612649,15,688
1529612651,15,551
1529612652,7,544
1529612654,17,592
1529612656,16,1116
1529612658,15,820
1529612660,17,550
1529612661,14,607
1529612663,11,446
1529612664,7,406
1529612666,16,519
1529612668,7,814
1529612669,16,911
1529612671,13,736
1529612672,7,227
1529612674,15,461
1529612676,16,542
1529612677,12,636
1529612679,15,806
1529612681,7,910
1529612682,12,478
1529612684,14,491
1529612685,15,524
1529612687,16,607
1529612689,14,880
1529612691,16,774
1529612692,13,279
1529612694,12,720
1529612696,7,607
1529612698,12,966
1529612699,17,571
1529612701,17,818
1529612703,12,635
1529612704,16,738
1529612706,16,590
1529612708,7,647
1529612709,7,372
1529612711,17,880
1529612713,11,679
1529612714,13,306
1529612716,12,537
1529612717,13,507
1529612719,12,599
1529612720,13,323
1529612722,12,680
1529612723,11,262
1529612725,14,906
1529612726,13,354
1529612728,11,370
1529612730,17,1149
1529612731,17,339
1529612733,16,676
1529612735,14,539
1529612737,16,1117
1529612738,11,568
1529612740,17,782
1529612742,17,485
1529612743,7,183
1529612744,12,466
1529612746,16,653
1529612748,13,930
1529612750,17,749
1529612751,17,611
1529612753,16,909
1529612755,17,1207
1529612757,14,705
1529612758,7,222
1529612760,17,755
1529612762,16,693
1529612764,17,724
1529612765,12,449
1529612766,7,287
1529612768,11,587
1529612770,7,606
1529612772,17,984
1529612773,12,404
1529612774,12,276
1529612776,13,537
1529612778,11,901
1529612780,17,938
1529612782,14,1025
1529612783,15,546
1529612785,14,518
1529612786,7,233
1529612788,17,638
1529612790,15,915
1529612791,7,381
1529612793,14,880
1529612794,7,228
1529612796,7,125
1529612798,17,952
1529612799,12,416
1529612801,15,893
1529612803,17,834
1529612805,13,872
1529612807,16,971
1529612808,7,505
1529612810,7,530
1529612811,13,635
1529612813,17,712
1529612815,15,774
1529612817,13,781
1529612818,11,483
1529612820,11,260
1529612822,17,1052
1529612823,16,777
