   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
      14.000 |        0.145 |        1.832 |        1.977
       8.000 |        0.151 |        2.229 |        2.380
       8.000 |        0.097 |        3.468 |        3.566
      13.000 |        0.145 |        1.750 |        1.895
       7.000 |        0.146 |        1.001 |        1.147
      15.000 |        0.145 |        1.897 |        2.042
       5.000 |        0.144 |        1.040 |        1.185
      14.000 |        0.142 |        0.943 |        1.086
       8.000 |        0.147 |        1.107 |        1.254
       6.000 |        0.149 |        1.307 |        1.456
       8.000 |        0.146 |        2.191 |        2.337
      11.000 |        0.153 |        1.585 |        1.738
       7.000 |        0.148 |        1.473 |        1.621
       3.000 |        0.149 |        3.169 |        3.318
      11.000 |        0.145 |        3.246 |        3.390
       9.000 |        0.274 |        0.975 |        1.249
      10.000 |        0.145 |        1.042 |        1.187
       8.000 |        0.146 |        3.057 |        3.202
      10.000 |        0.145 |        4.600 |        4.745
      14.000 |        0.145 |        2.447 |        2.592
       6.000 |        0.214 |        1.146 |        1.361
       7.000 |        0.144 |        2.652 |        2.796
       5.000 |        0.147 |        2.940 |        3.087
       9.000 |        0.135 |        1.916 |        2.051
       7.000 |        0.196 |        1.071 |        1.266
       6.000 |        0.143 |        1.558 |        1.701
       9.000 |        0.322 |        2.121 |        2.443
       7.000 |        0.216 |        0.913 |        1.129
       9.000 |        0.148 |        0.982 |        1.130
       7.000 |        0.211 |        0.714 |        0.926
      10.000 |        0.135 |        1.555 |        1.690
      14.000 |        0.116 |        0.616 |        0.732
       8.000 |        0.145 |        3.110 |        3.255
       9.000 |        0.160 |        1.967 |        2.127
       7.000 |        0.146 |        6.789 |        6.935
       9.000 |        0.157 |        4.090 |        4.247
      16.000 |        0.120 |        2.018 |        2.138
       8.000 |        0.134 |        1.847 |        1.981
      12.000 |        0.139 |        1.186 |        1.325
      14.000 |        0.140 |        1.142 |        1.282
      10.000 |        0.093 |        2.402 |        2.495
      12.000 |        0.138 |        2.742 |        2.880
       9.000 |        0.142 |        1.977 |        2.120
      13.000 |        0.143 |        1.103 |        1.247
       8.000 |        0.194 |        2.046 |        2.240
       6.000 |        0.147 |        2.201 |        2.348
      10.000 |        0.146 |        0.791 |        0.937
      12.000 |        0.150 |        2.054 |        2.204
       9.000 |        0.147 |        3.469 |        3.616
      12.000 |        0.150 |        0.865 |        1.015
       6.000 |        0.145 |        3.038 |        3.183
       7.000 |        0.145 |        1.511 |        1.656
       8.000 |        0.404 |        0.909 |        1.313
      11.000 |        0.141 |        1.311 |        1.452
       7.000 |        0.144 |        1.249 |        1.393
       9.000 |        0.147 |        1.086 |        1.233
       5.000 |        0.258 |        0.691 |        0.950
      11.000 |        0.147 |        0.976 |        1.123
       8.000 |        0.259 |        3.841 |        4.100
       7.000 |        0.144 |        1.467 |        1.610
      11.000 |        0.147 |        2.743 |        2.890
       8.000 |        0.144 |        0.812 |        0.956
      11.000 |        0.173 |        0.913 |        1.086
       9.000 |        0.155 |        1.676 |        1.830
       8.000 |        0.143 |        0.813 |        0.956
       9.000 |        0.161 |        2.206 |        2.367
       9.000 |        0.147 |        1.342 |        1.488
       7.000 |        0.147 |        1.257 |        1.404
       6.000 |        0.145 |        0.748 |        0.893
       4.000 |        0.152 |        2.235 |        2.387
       6.000 |        0.147 |        1.711 |        1.858
      10.000 |        0.108 |        1.851 |        1.960
       6.000 |        0.155 |        6.734 |        6.889
      13.000 |        0.200 |        0.930 |        1.130
       8.000 |        0.169 |        2.340 |        2.509
       8.000 |        0.153 |        1.284 |        1.438
       4.000 |        0.145 |        0.975 |        1.119
       7.000 |        0.155 |        1.582 |        1.737
       5.000 |        0.176 |        1.312 |        1.489
      11.000 |        0.149 |        0.971 |        1.120
      11.000 |        0.143 |        1.479 |        1.622
      11.000 |        0.148 |        1.514 |        1.662
       9.000 |        0.145 |        2.025 |        2.170
       9.000 |        0.160 |        0.935 |        1.094
      12.000 |        0.147 |        1.696 |        1.842
       9.000 |        0.145 |        1.491 |        1.635
      12.000 |        0.301 |        1.386 |        1.686
       9.000 |        0.144 |        3.229 |        3.373
       8.000 |        0.144 |        2.669 |        2.812
       7.000 |        0.145 |        1.377 |        1.522
       9.000 |        0.317 |        4.523 |        4.840
       5.000 |        0.147 |        1.592 |        1.739
       6.000 |        0.149 |        1.240 |        1.389
       9.000 |        0.148 |        5.026 |        5.173
      10.000 |        0.154 |        2.173 |        2.327
      11.000 |        0.218 |        1.051 |        1.269
       7.000 |        0.148 |        3.000 |        3.148
       9.000 |        0.143 |        0.877 |        1.019
      10.000 |        0.153 |        1.426 |        1.580
       9.000 |        0.141 |        2.772 |        2.913
      10.000 |        0.091 |        2.903 |        2.994
      10.000 |        0.134 |        2.830 |        2.964
       6.000 |        0.317 |        4.181 |        4.499
       6.000 |        0.144 |        4.577 |        4.721
       9.000 |        0.146 |        1.046 |        1.192
      12.000 |        0.156 |        3.492 |        3.648
      12.000 |        0.153 |        4.244 |        4.397
       9.000 |        0.144 |        2.596 |        2.740
       4.000 |        0.143 |        1.892 |        2.035
      10.000 |        0.145 |        4.475 |        4.619
      15.000 |        0.144 |        1.006 |        1.151
       8.000 |        0.158 |        3.863 |        4.022
      10.000 |        0.264 |        1.763 |        2.027
       8.000 |        0.172 |        0.901 |        1.073
      13.000 |        0.150 |        1.205 |        1.356
       6.000 |        0.144 |        1.807 |        1.950
      10.000 |        0.153 |        0.950 |        1.104
       7.000 |        0.151 |        1.674 |        1.825
       7.000 |        0.146 |        2.341 |        2.488
       9.000 |        0.145 |        0.807 |        0.952
       5.000 |        0.147 |        0.906 |        1.054
      10.000 |        0.261 |        1.628 |        1.889
      11.000 |        0.210 |        2.611 |        2.821
       8.000 |        0.201 |        1.087 |        1.288
      17.000 |        0.146 |        0.686 |        0.832
      13.000 |        0.146 |        2.797 |        2.943
       7.000 |        0.304 |        1.113 |        1.417
      10.000 |        0.143 |        3.964 |        4.108
       6.000 |        0.144 |        1.850 |        1.994
       7.000 |        0.098 |        0.949 |        1.047
      10.000 |        0.151 |        0.985 |        1.136
      11.000 |        0.158 |        5.963 |        6.121
      11.000 |        0.144 |        1.695 |        1.839
       4.000 |        0.150 |        3.424 |        3.574
       8.000 |        0.144 |        3.556 |        3.700
      11.000 |        0.144 |        1.476 |        1.620
       6.000 |        0.148 |        1.198 |        1.347
       9.000 |        0.256 |        1.158 |        1.413
       7.000 |        0.146 |        3.591 |        3.738
       9.000 |        0.147 |        3.833 |        3.980
       8.000 |        0.149 |        0.866 |        1.015
       6.000 |        0.094 |        1.016 |        1.111
      11.000 |        0.097 |        0.923 |        1.021
       5.000 |        0.143 |        3.418 |        3.561
       6.000 |        0.136 |        3.544 |        3.680
      10.000 |        0.252 |        5.198 |        5.450
      14.000 |        0.149 |        1.472 |        1.621
       8.000 |        0.144 |        1.111 |        1.255
       9.000 |        0.179 |        5.326 |        5.505
      10.000 |        0.145 |        2.335 |        2.480
       6.000 |        0.144 |        1.977 |        2.120
      12.000 |        0.144 |        4.174 |        4.318
      10.000 |        0.278 |        1.607 |        1.885
       8.000 |        0.145 |        5.379 |        5.524
       7.000 |        0.094 |        1.525 |        1.618
       6.000 |        0.138 |        2.348 |        2.486
      14.000 |        0.107 |        1.459 |        1.566
       6.000 |        0.095 |        3.501 |        3.596
      10.000 |        0.086 |        0.558 |        0.643
      17.000 |        0.136 |        4.394 |        4.530
      11.000 |        0.257 |        2.550 |        2.807
       7.000 |        0.096 |        2.915 |        3.011
       8.000 |        0.137 |        1.122 |        1.258
      10.000 |        0.138 |        2.822 |        2.960
       6.000 |        0.316 |        2.052 |        2.369
       6.000 |        0.422 |        0.891 |        1.313
       7.000 |        0.147 |        0.989 |        1.136
      15.000 |        0.140 |        1.006 |        1.146
       7.000 |        0.150 |        1.214 |        1.364
      12.000 |        0.146 |        1.527 |        1.673
       9.000 |        0.147 |        2.751 |        2.899
      12.000 |        0.247 |        0.963 |        1.210
       4.000 |        0.149 |        1.434 |        1.583
      10.000 |        0.251 |        2.711 |        2.962
      13.000 |        0.169 |        1.250 |        1.419
       5.000 |        0.145 |        1.018 |        1.163
      13.000 |        0.145 |        1.218 |        1.363
       9.000 |        0.169 |        2.908 |        3.078
      13.000 |        0.146 |        1.641 |        1.787
      11.000 |        0.156 |        0.906 |        1.062
       9.000 |        0.146 |        0.480 |        0.625
       9.000 |        0.247 |        1.964 |        2.211
      12.000 |        0.381 |        1.684 |        2.064
       7.000 |        0.147 |        1.239 |        1.386
       6.000 |        0.152 |        1.168 |        1.320
      14.000 |        0.159 |        0.938 |        1.098
      11.000 |        0.153 |        3.232 |        3.386
       8.000 |        0.148 |        3.549 |        3.697
      14.000 |        0.145 |        1.681 |        1.825
       8.000 |        0.145 |        1.316 |        1.462
       9.000 |        0.149 |        1.045 |        1.193
       9.000 |        0.144 |        2.534 |        2.679
       8.000 |        0.159 |        0.850 |        1.008
      10.000 |        0.152 |        2.340 |        2.492
       9.000 |        0.147 |        1.509 |        1.656
       5.000 |        0.171 |        3.880 |        4.051
       6.000 |        0.154 |        2.652 |        2.807
       3.000 |        0.146 |        4.157 |        4.304
       7.000 |        0.146 |        2.145 |        2.291
       5.000 |        0.190 |        1.509 |        1.699
       8.000 |        0.148 |        1.349 |        1.497
      15.000 |        0.216 |        1.878 |        2.094
       4.000 |        0.146 |        4.412 |        4.558
      10.000 |        0.142 |        2.973 |        3.115
      14.000 |        0.151 |        0.842 |        0.993
      14.000 |        0.308 |        1.582 |        1.890
       8.000 |        0.152 |        1.334 |        1.487
       6.000 |        0.139 |        0.990 |        1.129
       6.000 |        0.323 |        2.545 |        2.869
       8.000 |        0.136 |        1.767 |        1.904
      11.000 |        0.142 |        4.021 |        4.163
       8.000 |        0.179 |        1.361 |        1.541
       8.000 |        0.145 |        2.406 |        2.551
       7.000 |        0.142 |        1.181 |        1.322
       9.000 |        0.148 |        2.641 |        2.789
       9.000 |        0.162 |        1.117 |        1.279
       8.000 |        0.149 |        1.242 |        1.391
       6.000 |        0.159 |        0.873 |        1.032
       6.000 |        0.146 |        1.340 |        1.485
       8.000 |        0.254 |        2.235 |        2.489
       9.000 |        0.154 |        1.130 |        1.284
      10.000 |        0.161 |        2.370 |        2.531
       6.000 |        0.146 |        1.293 |        1.439
       6.000 |        0.187 |        4.189 |        4.376
      10.000 |        0.146 |        2.796 |        2.942
       8.000 |        0.280 |        1.290 |        1.571
       9.000 |        0.296 |        1.668 |        1.963
       5.000 |        0.150 |        0.894 |        1.044
      14.000 |        0.148 |        0.990 |        1.138
       7.000 |        0.146 |        0.969 |        1.114
       9.000 |        0.179 |        1.042 |        1.222
      14.000 |        0.145 |        2.259 |        2.404
       7.000 |        0.145 |        1.660 |        1.805
      13.000 |        0.145 |        1.288 |        1.433
       7.000 |        0.169 |        2.050 |        2.219
      13.000 |        0.148 |        1.991 |        2.138
       9.000 |        0.167 |        1.065 |        1.232
       6.000 |        0.145 |        1.130 |        1.275
      10.000 |        0.148 |        0.995 |        1.143
       9.000 |        0.146 |        2.000 |        2.146
       8.000 |        0.149 |        1.769 |        1.919
      10.000 |        0.154 |        0.938 |        1.092
      12.000 |        0.148 |        1.611 |        1.758
       5.000 |        0.148 |        0.994 |        1.142
       6.000 |        0.146 |        2.040 |        2.186
       4.000 |        0.145 |        1.151 |        1.296
       8.000 |        0.152 |        1.125 |        1.276
       7.000 |        0.143 |        0.824 |        0.968
       5.000 |        0.149 |        1.227 |        1.376
       9.000 |        0.221 |        0.779 |        1.000
       5.000 |        0.145 |        1.020 |        1.165
      15.000 |        0.145 |        1.275 |        1.420
       7.000 |        0.150 |        0.664 |        0.814
       4.000 |        0.149 |        1.076 |        1.225
       3.000 |        0.145 |        1.390 |        1.536
       7.000 |        0.275 |        0.900 |        1.174
       7.000 |        0.409 |        1.857 |        2.266
      10.000 |        0.146 |        3.574 |        3.720
      11.000 |        0.147 |        1.033 |        1.180
      10.000 |        0.148 |        1.054 |        1.201
       8.000 |        0.147 |        2.540 |        2.687
       8.000 |        0.156 |        1.012 |        1.168
       6.000 |        0.138 |        1.447 |        1.585
       8.000 |        0.146 |        2.224 |        2.370
      10.000 |        0.095 |        1.117 |        1.211
      17.000 |        0.270 |        2.615 |        2.885
       7.000 |        0.353 |        1.704 |        2.057
       9.000 |        0.135 |        2.490 |        2.625
       9.000 |        0.150 |        5.145 |        5.294
       9.000 |        0.141 |        1.141 |        1.282
       6.000 |        0.147 |        2.917 |        3.064
       5.000 |        0.149 |        1.396 |        1.545
      11.000 |        0.146 |        4.952 |        5.098
       6.000 |        0.247 |        1.373 |        1.621
      12.000 |        0.154 |        1.050 |        1.204
       9.000 |        0.218 |        1.629 |        1.847
       8.000 |        0.137 |        1.469 |        1.606
       6.000 |        0.137 |        1.785 |        1.922
       9.000 |        0.085 |        0.567 |        0.652
      10.000 |        0.134 |        3.305 |        3.439
       8.000 |        0.142 |        3.748 |        3.890
      12.000 |        0.154 |        4.072 |        4.225
       8.000 |        0.137 |        1.301 |        1.439
