   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       9.000 |        0.145 |        1.111 |        1.256
       3.000 |        0.130 |        3.616 |        3.746
       5.000 |        0.137 |        1.137 |        1.275
       9.000 |        0.165 |        2.740 |        2.904
      13.000 |        0.147 |        0.871 |        1.018
      14.000 |        0.145 |        1.345 |        1.490
       9.000 |        0.243 |        0.738 |        0.981
       6.000 |        0.393 |        1.078 |        1.471
      10.000 |        0.136 |        1.644 |        1.780
      10.000 |        0.145 |        4.435 |        4.580
      10.000 |        0.188 |        2.158 |        2.346
       8.000 |        0.135 |        0.882 |        1.018
      12.000 |        0.131 |        2.098 |        2.229
      14.000 |        0.137 |        0.839 |        0.976
      10.000 |        0.146 |        3.918 |        4.064
       7.000 |        0.148 |        1.234 |        1.382
      10.000 |        0.157 |        0.705 |        0.862
      10.000 |        0.146 |        1.145 |        1.292
       8.000 |        0.253 |        2.267 |        2.521
      12.000 |        0.151 |        1.290 |        1.441
       9.000 |        0.143 |        0.856 |        0.999
      11.000 |        0.146 |        2.468 |        2.613
      11.000 |        0.147 |        2.045 |        2.192
      13.000 |        0.148 |        0.876 |        1.025
       9.000 |        0.254 |        1.030 |        1.285
      14.000 |        0.270 |        0.759 |        1.029
       8.000 |        0.146 |        0.542 |        0.688
       9.000 |        0.144 |        3.401 |        3.545
      10.000 |        0.166 |        0.844 |        1.010
       6.000 |        0.135 |        2.065 |        2.200
       6.000 |        0.147 |        3.105 |        3.251
      11.000 |        0.134 |        2.827 |        2.960
       8.000 |        0.145 |        0.638 |        0.784
       8.000 |        0.212 |        0.946 |        1.158
      12.000 |        0.135 |        1.867 |        2.001
      10.000 |        0.155 |        0.463 |        0.618
       6.000 |        0.146 |        1.051 |        1.197
       7.000 |        0.134 |        4.430 |        4.565
       9.000 |        0.144 |        2.865 |        3.009
       7.000 |        0.156 |        1.133 |        1.289
      10.000 |        0.143 |        3.188 |        3.332
       6.000 |        0.136 |        0.973 |        1.109
       6.000 |        0.134 |        0.628 |        0.761
       6.000 |        0.179 |        1.750 |        1.929
       5.000 |        0.149 |        0.724 |        0.873
      10.000 |        0.147 |        4.618 |        4.765
       7.000 |        0.220 |        0.783 |        1.004
       9.000 |        0.148 |        2.276 |        2.424
      10.000 |        0.150 |        0.684 |        0.834
      15.000 |        0.131 |        0.745 |        0.876
      11.000 |        0.135 |        4.414 |        4.549
       7.000 |        0.131 |        0.901 |        1.032
       6.000 |        0.137 |        0.810 |        0.947
       9.000 |        0.147 |        0.888 |        1.034
      13.000 |        0.133 |        3.415 |        3.548
       7.000 |        0.296 |        1.280 |        1.576
       9.000 |        0.143 |        0.803 |        0.947
      12.000 |        0.134 |        0.953 |        1.087
       9.000 |        0.136 |        3.992 |        4.127
       9.000 |        0.179 |        0.896 |        1.076
       8.000 |        0.149 |        0.798 |        0.947
      10.000 |        0.164 |        0.836 |        0.999
       4.000 |        0.087 |        0.673 |        0.760
      10.000 |        0.144 |        2.123 |        2.267
      10.000 |        0.181 |        2.652 |        2.832
       5.000 |        0.254 |        0.941 |        1.195
       9.000 |        0.276 |        1.050 |        1.326
       5.000 |        0.146 |        0.945 |        1.091
      11.000 |        0.145 |        1.213 |        1.358
       8.000 |        0.254 |        1.359 |        1.613
       8.000 |        0.149 |        0.593 |        0.742
       9.000 |        0.132 |        1.051 |        1.184
      13.000 |        0.133 |        0.731 |        0.865
      11.000 |        0.139 |        0.705 |        0.844
       9.000 |        0.280 |        3.376 |        3.656
       7.000 |        0.133 |        0.470 |        0.603
      13.000 |        0.141 |        1.882 |        2.023
       8.000 |        0.134 |        0.727 |        0.861
       9.000 |        0.301 |        1.990 |        2.291
       8.000 |        0.133 |        0.690 |        0.824
       8.000 |        0.131 |        0.734 |        0.865
      12.000 |        0.232 |        2.394 |        2.626
      12.000 |        0.156 |        1.425 |        1.581
      13.000 |        0.150 |        1.061 |        1.211
       8.000 |        0.137 |        0.805 |        0.942
      10.000 |        0.140 |        2.194 |        2.334
       8.000 |        0.134 |        2.293 |        2.427
      10.000 |        0.135 |        0.741 |        0.876
      11.000 |        0.132 |        1.017 |        1.149
      18.000 |        0.136 |        0.615 |        0.751
       5.000 |        0.242 |        0.628 |        0.871
       8.000 |        0.134 |        2.479 |        2.613
       8.000 |        0.156 |        0.933 |        1.089
      16.000 |        0.236 |        2.123 |        2.359
       9.000 |        0.266 |        0.806 |        1.072
      13.000 |        0.159 |        2.549 |        2.708
      15.000 |        0.150 |        0.926 |        1.076
       6.000 |        0.156 |        0.745 |        0.901
      14.000 |        0.148 |        1.427 |        1.575
       8.000 |        0.145 |        1.711 |        1.856
      13.000 |        0.130 |        1.229 |        1.359
       8.000 |        0.161 |        3.828 |        3.989
       7.000 |        0.267 |        0.741 |        1.008
      15.000 |        0.132 |        1.326 |        1.458
       5.000 |        0.162 |        1.344 |        1.506
      14.000 |        0.133 |        0.681 |        0.814
       8.000 |        0.146 |        0.875 |        1.021
       6.000 |        0.182 |        0.907 |        1.088
       8.000 |        0.149 |        1.649 |        1.798
      11.000 |        0.136 |        1.158 |        1.293
       7.000 |        0.145 |        1.185 |        1.329
       3.000 |        0.147 |        2.941 |        3.088
       9.000 |        0.132 |        0.701 |        0.833
      11.000 |        0.148 |        3.221 |        3.369
      10.000 |        0.144 |        0.890 |        1.034
       8.000 |        0.147 |        2.463 |        2.610
      10.000 |        0.134 |        4.079 |        4.214
      14.000 |        0.172 |        1.962 |        2.134
       6.000 |        0.136 |        1.077 |        1.214
       7.000 |        0.156 |        3.044 |        3.200
       5.000 |        0.149 |        3.628 |        3.777
       9.000 |        0.133 |        1.600 |        1.733
       7.000 |        0.145 |        1.248 |        1.393
       6.000 |        0.244 |        1.199 |        1.443
       7.000 |        0.152 |        0.757 |        0.909
       9.000 |        0.210 |        2.320 |        2.530
       9.000 |        0.291 |        0.669 |        0.961
       7.000 |        0.284 |        0.457 |        0.741
       7.000 |        0.280 |        4.672 |        4.952
      10.000 |        0.504 |        1.053 |        1.557
       8.000 |        0.598 |        2.121 |        2.719
       9.000 |        0.177 |        1.376 |        1.553
      14.000 |        0.136 |        0.901 |        1.037
       9.000 |        0.147 |        2.919 |        3.065
       8.000 |        0.139 |        1.841 |        1.981
      16.000 |        0.135 |        2.881 |        3.017
      12.000 |        0.142 |        0.895 |        1.037
      10.000 |        0.086 |        1.652 |        1.738
      14.000 |        0.297 |        0.839 |        1.135
      12.000 |        0.145 |        2.014 |        2.159
      13.000 |        0.132 |        0.786 |        0.918
       9.000 |        0.131 |        2.140 |        2.271
       8.000 |        0.129 |        2.476 |        2.605
       6.000 |        0.198 |        1.525 |        1.724
      10.000 |        0.134 |        0.584 |        0.718
      12.000 |        0.135 |        1.414 |        1.549
       9.000 |        0.166 |        2.394 |        2.560
       6.000 |        0.146 |        2.364 |        2.510
      12.000 |        0.223 |        0.636 |        0.859
       7.000 |        0.144 |        1.445 |        1.589
       8.000 |        0.301 |        0.958 |        1.259
      11.000 |        0.145 |        1.407 |        1.552
       7.000 |        0.145 |        0.914 |        1.059
       9.000 |        0.148 |        0.932 |        1.080
       5.000 |        0.206 |        0.574 |        0.780
      11.000 |        0.315 |        0.682 |        0.997
       7.000 |        0.136 |        1.035 |        1.171
      11.000 |        0.175 |        1.977 |        2.152
       8.000 |        0.183 |        4.555 |        4.738
       8.000 |        0.135 |        0.613 |        0.747
      11.000 |        0.147 |        0.801 |        0.948
       9.000 |        0.133 |        1.581 |        1.714
       8.000 |        0.152 |        0.724 |        0.875
       9.000 |        0.167 |        1.772 |        1.939
       9.000 |        0.151 |        1.044 |        1.195
       7.000 |        0.144 |        0.953 |        1.097
       6.000 |        0.151 |        0.702 |        0.853
       4.000 |        0.135 |        2.107 |        2.242
       6.000 |        0.131 |        4.614 |        4.744
       6.000 |        0.134 |        1.902 |        2.036
      10.000 |        0.134 |        1.291 |        1.424
       8.000 |        0.133 |        1.619 |        1.753
      13.000 |        0.142 |        0.673 |        0.816
       8.000 |        0.155 |        1.036 |        1.192
       4.000 |        0.148 |        0.771 |        0.919
       7.000 |        0.190 |        1.101 |        1.292
       5.000 |        0.162 |        1.445 |        1.607
      11.000 |        0.148 |        0.821 |        0.968
      11.000 |        0.133 |        3.289 |        3.422
      11.000 |        0.676 |        2.367 |        3.043
       9.000 |        0.856 |        3.097 |        3.953
       9.000 |        0.663 |        1.822 |        2.485
      12.000 |        1.885 |        2.164 |        4.049
      12.000 |        2.572 |        1.853 |        4.425
       9.000 |        3.539 |        1.938 |        5.477
       8.000 |        1.577 |        3.242 |        4.819
       5.000 |        1.562 |        1.137 |        2.699
       9.000 |        4.879 |        3.227 |        8.106
       7.000 |        2.451 |        1.856 |        4.307
       6.000 |        1.598 |        1.543 |        3.141
       9.000 |        1.396 |        4.743 |        6.139
      11.000 |        1.957 |        0.876 |        2.833
      10.000 |        2.733 |        1.537 |        4.270
       9.000 |        4.750 |        5.452 |       10.202
       9.000 |        1.530 |        2.051 |        3.581
      10.000 |        0.081 |        2.148 |        2.229
      10.000 |        2.761 |        1.016 |        3.777
       6.000 |        0.935 |        3.117 |        4.051
       9.000 |        3.395 |        0.596 |        3.991
       7.000 |        3.926 |        2.865 |        6.791
      10.000 |        1.735 |        2.016 |        3.751
       6.000 |        0.134 |        3.398 |        3.532
      12.000 |        0.147 |        3.049 |        3.196
       9.000 |        0.323 |        0.802 |        1.125
      12.000 |        0.149 |        4.072 |        4.221
       9.000 |        0.268 |        1.847 |        2.115
      10.000 |        0.132 |        3.079 |        3.211
       4.000 |        0.134 |        1.315 |        1.449
      15.000 |        0.143 |        0.749 |        0.892
      10.000 |        0.143 |        1.380 |        1.522
       8.000 |        0.147 |        4.147 |        4.293
       8.000 |        0.176 |        0.867 |        1.043
      13.000 |        0.137 |        0.874 |        1.010
       6.000 |        0.145 |        1.431 |        1.576
      10.000 |        0.145 |        0.883 |        1.028
       7.000 |        0.186 |        1.998 |        2.184
       7.000 |        0.133 |        1.768 |        1.901
       9.000 |        0.152 |        0.943 |        1.095
       5.000 |        0.149 |        0.808 |        0.957
       8.000 |        0.146 |        0.834 |        0.980
      10.000 |        0.141 |        2.090 |        2.231
      11.000 |        0.294 |        2.898 |        3.192
      13.000 |        0.147 |        2.000 |        2.146
      17.000 |        0.142 |        0.528 |        0.670
       7.000 |        0.137 |        0.815 |        0.952
      10.000 |        0.146 |        2.941 |        3.088
       6.000 |        0.134 |        1.491 |        1.625
       7.000 |        0.137 |        0.757 |        0.894
      11.000 |        0.144 |        4.179 |        4.323
      10.000 |        0.154 |        0.713 |        0.867
      11.000 |        0.132 |        1.164 |        1.296
       4.000 |        0.155 |        3.747 |        3.902
      11.000 |        0.133 |        1.070 |        1.203
       6.000 |        0.136 |        0.848 |        0.984
       9.000 |        0.231 |        0.817 |        1.048
       8.000 |        0.135 |        4.313 |        4.448
       7.000 |        0.133 |        2.814 |        2.947
       9.000 |        0.149 |        3.114 |        3.264
       8.000 |        0.147 |        0.706 |        0.853
       6.000 |        0.088 |        0.699 |        0.787
      11.000 |        0.178 |        0.678 |        0.856
       5.000 |        0.146 |        2.449 |        2.595
      10.000 |        0.157 |        4.460 |        4.618
       6.000 |        0.145 |        3.223 |        3.368
       9.000 |        0.145 |        3.803 |        3.948
      14.000 |        0.184 |        1.016 |        1.200
       8.000 |        0.147 |        0.902 |        1.049
      10.000 |        0.151 |        1.900 |        2.050
      12.000 |        0.189 |        3.430 |        3.619
       8.000 |        0.135 |        4.330 |        4.465
       6.000 |        0.212 |        1.825 |        2.037
      10.000 |        0.131 |        1.702 |        1.833
       7.000 |        0.137 |        1.207 |        1.344
       6.000 |        0.272 |        1.633 |        1.906
       6.000 |        0.133 |        2.441 |        2.573
      14.000 |        0.150 |        1.040 |        1.190
      17.000 |        0.126 |        3.238 |        3.364
      11.000 |        0.138 |        1.971 |        2.109
      10.000 |        0.148 |        0.686 |        0.834
       7.000 |        0.134 |        2.767 |        2.901
       8.000 |        0.147 |        0.828 |        0.975
      10.000 |        0.148 |        1.996 |        2.143
       6.000 |        0.147 |        1.538 |        1.685
       6.000 |        0.147 |        0.755 |        0.902
       7.000 |        0.147 |        0.725 |        0.872
      15.000 |        0.134 |        0.715 |        0.849
       7.000 |        0.155 |        1.029 |        1.184
      12.000 |        0.153 |        1.075 |        1.228
       9.000 |        0.133 |        2.449 |        2.582
       4.000 |        0.156 |        0.980 |        1.136
      12.000 |        0.198 |        0.850 |        1.047
      10.000 |        0.133 |        2.661 |        2.794
      13.000 |        0.178 |        1.044 |        1.222
       5.000 |        0.145 |        0.983 |        1.128
      13.000 |        0.136 |        0.847 |        0.983
       9.000 |        0.178 |        2.887 |        3.065
      13.000 |        0.137 |        1.159 |        1.296
      11.000 |        0.153 |        0.739 |        0.892
       9.000 |        0.135 |        0.362 |        0.496
       9.000 |        0.168 |        2.064 |        2.232
      12.000 |        0.311 |        1.808 |        2.119
       7.000 |        0.148 |        0.984 |        1.132
       6.000 |        0.151 |        0.950 |        1.102
      14.000 |        0.134 |        0.674 |        0.809
      11.000 |        0.139 |        3.754 |        3.894
      14.000 |        0.145 |        1.277 |        1.423
       8.000 |        0.193 |        4.113 |        4.306
       8.000 |        0.134 |        0.902 |        1.037
       9.000 |        0.145 |        0.884 |        1.029
       9.000 |        0.139 |        2.440 |        2.579
       8.000 |        0.179 |        0.755 |        0.934
      10.000 |        0.134 |        2.557 |        2.691
       9.000 |        0.151 |        1.009 |        1.160
       5.000 |        0.167 |        4.573 |        4.740
       6.000 |        0.147 |        1.906 |        2.053
       3.000 |        0.147 |        3.827 |        3.974
       5.000 |        0.148 |        1.156 |        1.304
      15.000 |        0.132 |        1.313 |        1.445
       8.000 |        0.144 |        1.067 |        1.210
       7.000 |        0.145 |        2.967 |        3.112
       4.000 |        0.131 |        3.187 |        3.318
      10.000 |        0.139 |        2.380 |        2.519
      14.000 |        0.163 |        0.529 |        0.692
      14.000 |        0.132 |        1.548 |        1.680
       8.000 |        0.135 |        0.993 |        1.128
       6.000 |        0.248 |        1.744 |        1.992
       6.000 |        0.144 |        0.753 |        0.896
      11.000 |        0.146 |        2.936 |        3.082
       8.000 |        0.247 |        1.287 |        1.534
       8.000 |        0.134 |        1.164 |        1.297
       8.000 |        0.146 |        2.396 |        2.542
       7.000 |        0.147 |        0.958 |        1.105
       9.000 |        0.157 |        2.203 |        2.360
       9.000 |        0.189 |        0.790 |        0.979
       8.000 |        0.150 |        0.856 |        1.006
       6.000 |        0.177 |        0.888 |        1.065
       8.000 |        0.145 |        1.626 |        1.771
       6.000 |        0.146 |        1.044 |        1.190
       9.000 |        0.150 |        0.843 |        0.993
      10.000 |        0.151 |        1.926 |        2.077
       6.000 |        0.135 |        3.420 |        3.555
       6.000 |        0.134 |        1.428 |        1.562
      10.000 |        0.144 |        2.086 |        2.230
       8.000 |        0.133 |        0.921 |        1.054
       9.000 |        0.202 |        1.239 |        1.441
       5.000 |        0.147 |        0.682 |        0.829
      14.000 |        0.158 |        0.740 |        0.898
       7.000 |        0.148 |        1.144 |        1.292
       9.000 |        0.135 |        0.825 |        0.960
      14.000 |        0.144 |        1.586 |        1.730
       7.000 |        0.137 |        1.172 |        1.309
      13.000 |        0.153 |        1.216 |        1.370
       7.000 |        0.173 |        1.521 |        1.694
      13.000 |        0.132 |        1.625 |        1.757
       9.000 |        0.165 |        0.809 |        0.974
       6.000 |        0.147 |        0.852 |        0.999
      10.000 |        0.140 |        0.712 |        0.852
       9.000 |        0.172 |        1.494 |        1.666
       8.000 |        0.183 |        1.164 |        1.347
      10.000 |        0.146 |        0.785 |        0.932
      12.000 |        0.155 |        1.245 |        1.399
       5.000 |        0.163 |        1.070 |        1.232
       6.000 |        0.150 |        1.506 |        1.656
       4.000 |        0.181 |        0.884 |        1.065
       8.000 |        0.139 |        0.831 |        0.970
       7.000 |        0.161 |        0.744 |        0.905
       5.000 |        0.147 |        1.042 |        1.190
       9.000 |        0.241 |        0.578 |        0.819
       5.000 |        0.148 |        0.800 |        0.948
      15.000 |        0.146 |        0.966 |        1.112
       7.000 |        0.151 |        0.602 |        0.753
       4.000 |        0.135 |        0.770 |        0.905
       7.000 |        0.154 |        1.287 |        1.441
       3.000 |        0.300 |        1.006 |        1.306
       7.000 |        0.219 |        0.741 |        0.960
      10.000 |        0.282 |        2.464 |        2.745
      11.000 |        0.163 |        0.932 |        1.094
       8.000 |        0.147 |        1.906 |        2.053
      10.000 |        0.146 |        0.925 |        1.072
       8.000 |        0.133 |        0.807 |        0.940
       6.000 |        0.133 |        1.032 |        1.165
       8.000 |        0.147 |        1.655 |        1.802
      17.000 |        0.146 |        1.929 |        2.075
       7.000 |        0.102 |        1.261 |        1.363
      10.000 |        0.141 |        0.904 |        1.045
       9.000 |        0.129 |        2.188 |        2.317
       9.000 |        0.131 |        4.474 |        4.605
       9.000 |        0.144 |        0.829 |        0.973
       6.000 |        0.151 |        2.292 |        2.443
       5.000 |        0.135 |        0.993 |        1.128
       6.000 |        0.133 |        0.978 |        1.112
      11.000 |        0.187 |        4.727 |        4.914
       9.000 |        0.143 |        1.173 |        1.316
      12.000 |        0.255 |        0.802 |        1.056
       8.000 |        0.186 |        1.028 |        1.215
       6.000 |        0.141 |        1.381 |        1.521
      10.000 |        0.148 |        2.335 |        2.483
       8.000 |        0.220 |        2.584 |        2.803
       9.000 |        0.317 |        0.733 |        1.050
      12.000 |        0.317 |        2.951 |        3.268
       8.000 |        0.127 |        0.983 |        1.110
