   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
      11.000 |        0.148 |        0.983 |        1.131
      11.000 |        0.149 |        1.081 |        1.230
      10.000 |        0.157 |        2.159 |        2.316
       9.000 |        0.148 |        5.277 |        5.425
      11.000 |        0.154 |        2.953 |        3.107
       7.000 |        0.145 |        1.179 |        1.324
       8.000 |        0.148 |        2.357 |        2.505
       9.000 |        0.182 |        2.237 |        2.420
      11.000 |        0.144 |        5.294 |        5.437
       3.000 |        0.146 |        1.193 |        1.339
       4.000 |        0.151 |        2.991 |        3.142
       7.000 |        0.151 |        1.099 |        1.250
       6.000 |        0.147 |        3.733 |        3.879
       6.000 |        0.145 |        6.173 |        6.318
      11.000 |        0.148 |        1.973 |        2.121
      10.000 |        0.145 |        0.681 |        0.827
       5.000 |        0.293 |        1.208 |        1.501
       8.000 |        0.148 |        2.668 |        2.816
       4.000 |        0.146 |        1.943 |        2.089
       7.000 |        0.145 |        1.499 |        1.644
       7.000 |        0.150 |        1.013 |        1.164
      10.000 |        0.284 |        4.333 |        4.617
       9.000 |        0.146 |        1.378 |        1.524
      15.000 |        0.176 |        4.176 |        4.352
       5.000 |        0.150 |        1.107 |        1.257
      12.000 |        0.146 |        2.118 |        2.264
      13.000 |        0.224 |        0.943 |        1.167
      10.000 |        0.146 |        4.163 |        4.309
      11.000 |        0.158 |        2.725 |        2.883
       8.000 |        0.147 |        2.403 |        2.550
       5.000 |        0.149 |        0.819 |        0.968
      11.000 |        0.147 |        1.567 |        1.714
       7.000 |        0.156 |        0.834 |        0.989
      11.000 |        0.146 |        4.938 |        5.084
       7.000 |        0.279 |        1.018 |        1.297
       6.000 |        0.147 |        0.908 |        1.055
       9.000 |        0.145 |        1.442 |        1.587
       6.000 |        0.146 |        4.718 |        4.864
       3.000 |        0.146 |        5.301 |        5.447
       5.000 |        0.148 |        1.627 |        1.775
      13.000 |        0.146 |        1.045 |        1.191
       9.000 |        0.147 |        4.132 |        4.279
       9.000 |        0.144 |        0.996 |        1.141
       6.000 |        0.344 |        1.328 |        1.673
      14.000 |        0.382 |        1.854 |        2.236
      10.000 |        0.152 |        2.325 |        2.477
      10.000 |        0.148 |        3.167 |        3.315
       8.000 |        0.313 |        1.250 |        1.564
      10.000 |        0.145 |        6.542 |        6.686
      12.000 |        0.147 |        3.109 |        3.256
      14.000 |        0.196 |        1.203 |        1.399
      10.000 |        0.144 |        0.964 |        1.108
       7.000 |        0.148 |        1.785 |        1.933
      10.000 |        0.147 |        5.764 |        5.911
      10.000 |        0.146 |        1.490 |        1.635
       8.000 |        0.143 |        3.238 |        3.381
      12.000 |        0.149 |        1.839 |        1.988
       9.000 |        0.146 |        0.986 |        1.132
      11.000 |        0.151 |        3.326 |        3.477
      11.000 |        0.146 |        2.986 |        3.131
      13.000 |        0.152 |        1.020 |        1.172
      14.000 |        0.145 |        0.972 |        1.117
       9.000 |        0.233 |        1.488 |        1.721
       8.000 |        0.145 |        0.806 |        0.951
       9.000 |        0.149 |        4.952 |        5.100
      10.000 |        0.158 |        1.158 |        1.315
       6.000 |        0.145 |        3.030 |        3.175
       6.000 |        0.146 |        4.416 |        4.562
      11.000 |        0.148 |        4.133 |        4.281
       8.000 |        0.145 |        1.233 |        1.378
       8.000 |        0.438 |        0.896 |        1.335
      12.000 |        0.150 |        2.659 |        2.810
      10.000 |        0.147 |        0.754 |        0.901
       6.000 |        0.147 |        1.218 |        1.365
       7.000 |        0.144 |        1.616 |        1.760
       9.000 |        0.145 |        4.024 |        4.169
       7.000 |        0.147 |        6.614 |        6.761
       6.000 |        0.146 |        1.378 |        1.524
      10.000 |        0.145 |        4.529 |        4.674
       6.000 |        0.322 |        0.874 |        1.196
       5.000 |        0.147 |        0.883 |        1.030
       6.000 |        0.190 |        2.525 |        2.715
       7.000 |        0.147 |        0.983 |        1.130
       9.000 |        0.147 |        3.203 |        3.351
      10.000 |        0.157 |        6.730 |        6.888
      10.000 |        0.268 |        1.008 |        1.276
      15.000 |        0.185 |        1.091 |        1.276
       7.000 |        0.148 |        1.260 |        1.409
       6.000 |        0.145 |        1.143 |        1.288
       9.000 |        0.232 |        1.093 |        1.325
       7.000 |        0.144 |        1.616 |        1.760
      11.000 |        0.239 |        6.388 |        6.627
       9.000 |        0.141 |        1.013 |        1.154
      13.000 |        0.146 |        4.974 |        5.120
      12.000 |        0.146 |        1.288 |        1.434
       9.000 |        0.147 |        5.922 |        6.069
       9.000 |        0.144 |        1.170 |        1.314
       8.000 |        0.282 |        0.923 |        1.205
      10.000 |        0.149 |        0.951 |        1.100
       4.000 |        0.146 |        0.975 |        1.121
       9.000 |        0.151 |        1.170 |        1.321
      10.000 |        0.226 |        2.932 |        3.159
       5.000 |        0.315 |        1.358 |        1.673
      10.000 |        0.157 |        3.681 |        3.837
       5.000 |        0.149 |        1.102 |        1.251
      11.000 |        0.149 |        1.601 |        1.749
       8.000 |        0.232 |        1.797 |        2.029
       8.000 |        0.395 |        0.789 |        1.185
       9.000 |        0.144 |        1.524 |        1.668
      13.000 |        0.148 |        1.018 |        1.166
      11.000 |        0.146 |        0.973 |        1.119
       7.000 |        0.136 |        0.640 |        0.777
       9.000 |        0.144 |        4.973 |        5.117
      13.000 |        0.139 |        2.566 |        2.705
       8.000 |        0.148 |        1.008 |        1.156
       9.000 |        0.146 |        2.910 |        3.056
       8.000 |        0.146 |        0.944 |        1.090
       8.000 |        0.140 |        1.011 |        1.152
      12.000 |        0.147 |        3.496 |        3.643
      12.000 |        0.147 |        2.192 |        2.339
      13.000 |        0.152 |        1.443 |        1.595
       8.000 |        0.147 |        1.125 |        1.272
      10.000 |        0.147 |        3.210 |        3.357
       8.000 |        0.147 |        3.341 |        3.488
      10.000 |        0.147 |        1.067 |        1.214
      11.000 |        0.147 |        1.358 |        1.506
      18.000 |        0.146 |        0.830 |        0.975
       5.000 |        0.242 |        0.878 |        1.120
       8.000 |        0.150 |        1.320 |        1.470
       9.000 |        0.173 |        1.135 |        1.307
       8.000 |        0.393 |        3.617 |        4.010
      16.000 |        0.146 |        3.093 |        3.239
      15.000 |        0.156 |        1.107 |        1.263
       6.000 |        0.147 |        1.031 |        1.178
      13.000 |        0.146 |        3.601 |        3.747
      14.000 |        0.150 |        1.847 |        1.997
       8.000 |        0.149 |        2.243 |        2.392
      13.000 |        0.146 |        1.738 |        1.885
       7.000 |        0.152 |        0.960 |        1.113
      15.000 |        0.143 |        1.873 |        2.017
       8.000 |        0.153 |        5.482 |        5.635
       5.000 |        0.144 |        1.858 |        2.003
      14.000 |        0.146 |        0.943 |        1.089
       8.000 |        0.147 |        1.098 |        1.244
       6.000 |        0.147 |        1.315 |        1.462
       8.000 |        0.148 |        2.182 |        2.330
      11.000 |        0.149 |        1.574 |        1.724
       7.000 |        0.157 |        1.614 |        1.772
       9.000 |        0.149 |        0.966 |        1.115
       3.000 |        0.144 |        4.135 |        4.279
      11.000 |        0.149 |        4.720 |        4.869
      10.000 |        0.145 |        1.071 |        1.216
       8.000 |        0.145 |        3.464 |        3.609
      10.000 |        0.146 |        5.969 |        6.115
      14.000 |        0.147 |        2.749 |        2.897
       6.000 |        0.146 |        1.533 |        1.679
       7.000 |        0.147 |        4.358 |        4.505
       5.000 |        0.147 |        5.232 |        5.379
       9.000 |        0.148 |        2.277 |        2.424
       7.000 |        0.146 |        1.571 |        1.716
       6.000 |        0.254 |        1.540 |        1.794
       7.000 |        0.186 |        0.897 |        1.083
       9.000 |        0.145 |        1.007 |        1.152
       7.000 |        0.205 |        0.734 |        0.939
      10.000 |        0.138 |        1.551 |        1.689
       9.000 |        0.193 |        3.237 |        3.430
       8.000 |        0.143 |        3.096 |        3.239
      14.000 |        0.260 |        1.044 |        1.303
       9.000 |        0.278 |        1.996 |        2.274
       7.000 |        0.152 |        6.758 |        6.910
       9.000 |        0.155 |        4.168 |        4.323
       8.000 |        0.137 |        2.433 |        2.570
      16.000 |        0.135 |        4.012 |        4.148
      12.000 |        0.146 |        1.195 |        1.341
      14.000 |        0.131 |        1.170 |        1.302
      10.000 |        0.138 |        2.413 |        2.550
      12.000 |        0.095 |        2.901 |        2.996
      13.000 |        0.143 |        1.128 |        1.272
       9.000 |        0.139 |        3.052 |        3.191
       6.000 |        0.149 |        2.241 |        2.390
       8.000 |        0.148 |        3.591 |        3.739
      10.000 |        0.148 |        0.814 |        0.962
      12.000 |        0.151 |        2.052 |        2.203
       9.000 |        0.168 |        3.470 |        3.638
      12.000 |        0.147 |        0.843 |        0.990
       6.000 |        0.146 |        3.425 |        3.571
       8.000 |        0.255 |        1.333 |        1.588
       7.000 |        0.205 |        2.064 |        2.269
      11.000 |        0.147 |        1.824 |        1.972
       7.000 |        0.107 |        1.249 |        1.356
       9.000 |        0.146 |        1.089 |        1.236
       5.000 |        0.261 |        0.696 |        0.957
      11.000 |        0.148 |        0.978 |        1.126
       7.000 |        0.144 |        1.467 |        1.611
      11.000 |        0.146 |        2.760 |        2.905
       8.000 |        0.143 |        0.857 |        1.000
      11.000 |        0.146 |        1.081 |        1.228
       8.000 |        0.185 |        6.474 |        6.659
       9.000 |        0.148 |        2.294 |        2.442
       8.000 |        0.148 |        0.791 |        0.939
       9.000 |        0.147 |        2.471 |        2.618
       9.000 |        0.151 |        1.346 |        1.497
       7.000 |        0.145 |        1.256 |        1.401
       6.000 |        0.147 |        1.010 |        1.158
       4.000 |        0.155 |        3.162 |        3.316
       6.000 |        0.150 |        2.747 |        2.897
      10.000 |        0.189 |        1.844 |        2.033
       6.000 |        0.151 |        6.742 |        6.893
      13.000 |        0.192 |        0.936 |        1.128
       8.000 |        0.204 |        2.308 |        2.512
       8.000 |        0.146 |        1.329 |        1.475
       4.000 |        0.145 |        0.976 |        1.122
       7.000 |        0.148 |        1.581 |        1.728
      11.000 |        0.146 |        0.973 |        1.118
       5.000 |        0.291 |        1.962 |        2.253
      11.000 |        0.145 |        1.478 |        1.624
      11.000 |        0.144 |        1.756 |        1.900
       9.000 |        0.159 |        0.941 |        1.100
       9.000 |        0.144 |        2.774 |        2.918
      12.000 |        0.144 |        1.676 |        1.821
       9.000 |        0.145 |        1.500 |        1.645
      12.000 |        0.300 |        1.393 |        1.693
       9.000 |        0.142 |        3.240 |        3.383
       8.000 |        0.151 |        3.316 |        3.466
       7.000 |        0.149 |        1.384 |        1.533
       5.000 |        0.148 |        1.627 |        1.775
       6.000 |        0.149 |        1.247 |        1.396
       9.000 |        0.218 |        6.583 |        6.801
      11.000 |        0.146 |        1.021 |        1.167
      10.000 |        0.280 |        2.248 |        2.528
       9.000 |        0.437 |        5.461 |        5.898
       9.000 |        0.140 |        0.905 |        1.045
      10.000 |        0.156 |        1.418 |        1.574
       7.000 |        0.148 |        4.085 |        4.233
       9.000 |        0.143 |        2.764 |        2.908
      10.000 |        0.145 |        2.898 |        3.043
      10.000 |        0.096 |        3.161 |        3.257
       6.000 |        0.278 |        4.527 |        4.805
       6.000 |        0.137 |        4.789 |        4.926
       9.000 |        0.145 |        1.105 |        1.250
      12.000 |        0.148 |        4.273 |        4.421
       9.000 |        0.145 |        2.596 |        2.741
      12.000 |        0.145 |        5.829 |        5.974
       4.000 |        0.146 |        1.895 |        2.040
      10.000 |        0.144 |        4.450 |        4.594
      15.000 |        0.153 |        1.017 |        1.170
      10.000 |        0.146 |        1.809 |        1.955
       8.000 |        0.148 |        5.912 |        6.060
       8.000 |        0.148 |        1.145 |        1.294
      13.000 |        0.146 |        1.240 |        1.386
       6.000 |        0.150 |        1.825 |        1.975
      10.000 |        0.146 |        1.042 |        1.188
       7.000 |        0.161 |        2.958 |        3.120
       7.000 |        0.148 |        2.542 |        2.689
       9.000 |        0.154 |        1.337 |        1.490
       5.000 |        0.175 |        0.871 |        1.046
       8.000 |        0.146 |        1.085 |        1.230
      17.000 |        0.148 |        0.674 |        0.822
      10.000 |        0.213 |        3.012 |        3.225
       7.000 |        0.147 |        1.121 |        1.269
      13.000 |        0.428 |        2.789 |        3.216
      11.000 |        0.298 |        4.300 |        4.597
      10.000 |        0.151 |        4.033 |        4.184
       7.000 |        0.096 |        0.935 |        1.031
       6.000 |        0.259 |        2.196 |        2.455
      10.000 |        0.160 |        0.955 |        1.115
      11.000 |        0.144 |        6.010 |        6.154
      11.000 |        0.145 |        1.687 |        1.831
      11.000 |        0.147 |        1.476 |        1.624
       6.000 |        0.145 |        1.212 |        1.357
       9.000 |        0.308 |        1.097 |        1.405
       4.000 |        0.146 |        5.511 |        5.657
       7.000 |        0.147 |        4.076 |        4.223
       9.000 |        0.143 |        4.512 |        4.655
       8.000 |        0.173 |        6.352 |        6.524
       8.000 |        0.146 |        0.875 |        1.020
       6.000 |        0.137 |        0.998 |        1.135
      11.000 |        0.256 |        0.949 |        1.205
       5.000 |        0.145 |        3.434 |        3.579
      14.000 |        0.144 |        1.440 |        1.584
       6.000 |        0.151 |        4.724 |        4.875
      10.000 |        0.255 |        6.435 |        6.690
       8.000 |        0.274 |        1.107 |        1.381
       9.000 |        0.223 |        5.410 |        5.633
      10.000 |        0.145 |        2.829 |        2.974
       6.000 |        0.157 |        2.637 |        2.794
      12.000 |        0.137 |        5.010 |        5.147
      10.000 |        0.298 |        2.466 |        2.764
       7.000 |        0.256 |        1.493 |        1.749
       8.000 |        0.151 |        6.182 |        6.332
       6.000 |        0.146 |        2.351 |        2.497
      14.000 |        0.134 |        1.506 |        1.640
       6.000 |        0.139 |        3.509 |        3.648
      11.000 |        0.095 |        2.637 |        2.732
      10.000 |        0.272 |        0.924 |        1.196
      17.000 |        0.300 |        4.696 |        4.996
       8.000 |        0.138 |        1.138 |        1.275
       7.000 |        0.128 |        4.076 |        4.204
      10.000 |        0.138 |        2.814 |        2.952
       6.000 |        0.286 |        2.067 |        2.353
       6.000 |        0.415 |        0.875 |        1.290
       7.000 |        0.150 |        0.904 |        1.054
      15.000 |        0.148 |        0.966 |        1.114
       7.000 |        0.150 |        1.221 |        1.371
      12.000 |        0.148 |        1.539 |        1.687
      12.000 |        0.146 |        0.928 |        1.074
       4.000 |        0.147 |        1.531 |        1.678
       9.000 |        0.144 |        3.587 |        3.731
      10.000 |        0.143 |        3.899 |        4.042
      13.000 |        0.148 |        1.232 |        1.380
       5.000 |        0.149 |        1.160 |        1.308
      13.000 |        0.148 |        1.203 |        1.351
      13.000 |        0.149 |        1.575 |        1.725
       9.000 |        0.169 |        4.221 |        4.389
      11.000 |        0.154 |        0.991 |        1.145
       9.000 |        0.146 |        0.490 |        0.636
       9.000 |        0.148 |        2.871 |        3.019
      12.000 |        0.303 |        2.607 |        2.910
       7.000 |        0.189 |        1.266 |        1.455
       6.000 |        0.148 |        1.264 |        1.412
      14.000 |        0.147 |        0.946 |        1.093
      14.000 |        0.149 |        1.676 |        1.826
       8.000 |        0.150 |        1.191 |        1.340
      11.000 |        0.144 |        5.281 |        5.425
       9.000 |        0.208 |        1.009 |        1.217
       8.000 |        0.158 |        5.991 |        6.150
       9.000 |        0.147 |        3.515 |        3.661
       8.000 |        0.147 |        0.835 |        0.982
      10.000 |        0.147 |        3.787 |        3.934
       9.000 |        0.148 |        1.531 |        1.679
       6.000 |        0.145 |        2.737 |        2.882
       5.000 |        0.145 |        6.514 |        6.659
       5.000 |        0.146 |        1.510 |        1.656
       8.000 |        0.146 |        1.376 |        1.522
      15.000 |        0.212 |        1.893 |        2.105
       3.000 |        0.146 |        5.634 |        5.780
       7.000 |        0.150 |        4.072 |        4.221
       4.000 |        0.149 |        4.593 |        4.742
      14.000 |        0.155 |        0.859 |        1.014
      10.000 |        0.147 |        3.466 |        3.613
      14.000 |        0.146 |        2.234 |        2.381
       8.000 |        0.140 |        1.426 |        1.566
       6.000 |        0.139 |        0.980 |        1.120
       6.000 |        0.293 |        2.546 |        2.839
       8.000 |        0.134 |        1.760 |        1.894
      11.000 |        0.144 |        4.258 |        4.402
       8.000 |        0.146 |        1.675 |        1.821
       8.000 |        0.146 |        3.440 |        3.586
       7.000 |        0.152 |        1.112 |        1.264
       9.000 |        0.149 |        3.109 |        3.258
       9.000 |        0.147 |        1.111 |        1.258
       8.000 |        0.146 |        1.273 |        1.419
       6.000 |        0.161 |        1.171 |        1.331
       6.000 |        0.150 |        1.357 |        1.507
       8.000 |        0.298 |        2.288 |        2.586
       9.000 |        0.094 |        1.136 |        1.230
      10.000 |        0.148 |        2.729 |        2.877
       6.000 |        0.141 |        2.066 |        2.207
       6.000 |        0.148 |        5.123 |        5.271
      10.000 |        0.137 |        2.806 |        2.943
       8.000 |        0.225 |        1.336 |        1.561
       9.000 |        0.148 |        1.620 |        1.768
       5.000 |        0.148 |        0.912 |        1.060
      14.000 |        0.145 |        1.157 |        1.302
       7.000 |        0.146 |        1.448 |        1.594
       9.000 |        0.147 |        1.159 |        1.306
      14.000 |        0.143 |        2.269 |        2.412
       7.000 |        0.145 |        1.670 |        1.815
      13.000 |        0.147 |        1.608 |        1.755
       7.000 |        0.170 |        2.132 |        2.302
      13.000 |        0.146 |        2.312 |        2.458
       9.000 |        0.168 |        1.067 |        1.235
       6.000 |        0.147 |        1.060 |        1.207
      10.000 |        0.148 |        1.001 |        1.149
       9.000 |        0.170 |        2.043 |        2.213
       8.000 |        0.174 |        1.804 |        1.978
      10.000 |        0.145 |        1.020 |        1.166
      12.000 |        0.146 |        1.616 |        1.762
       5.000 |        0.148 |        1.387 |        1.535
       6.000 |        0.149 |        2.048 |        2.197
       4.000 |        0.149 |        1.156 |        1.305
       8.000 |        0.149 |        1.211 |        1.360
       7.000 |        0.145 |        0.819 |        0.965
       5.000 |        0.146 |        1.238 |        1.385
       9.000 |        0.305 |        0.706 |        1.011
       5.000 |        0.149 |        1.028 |        1.177
      15.000 |        0.150 |        1.252 |        1.402
       7.000 |        0.147 |        0.757 |        0.905
       4.000 |        0.146 |        1.087 |        1.233
       3.000 |        0.146 |        1.401 |        1.547
       7.000 |        0.288 |        0.894 |        1.183
       7.000 |        0.386 |        1.860 |        2.245
      10.000 |        0.167 |        3.550 |        3.716
      11.000 |        0.148 |        1.286 |        1.434
      10.000 |        0.150 |        0.990 |        1.140
       8.000 |        0.143 |        2.513 |        2.655
       8.000 |        0.144 |        1.057 |        1.202
       6.000 |        0.137 |        1.449 |        1.587
       8.000 |        0.162 |        2.238 |        2.400
      17.000 |        0.152 |        2.679 |        2.831
      10.000 |        0.299 |        1.188 |        1.487
       7.000 |        0.404 |        1.814 |        2.218
       9.000 |        0.137 |        3.187 |        3.324
       9.000 |        0.146 |        6.492 |        6.638
       9.000 |        0.140 |        1.063 |        1.203
       6.000 |        0.148 |        3.295 |        3.443
       5.000 |        0.146 |        1.397 |        1.543
       6.000 |        0.145 |        1.390 |        1.535
      12.000 |        0.140 |        0.992 |        1.131
       9.000 |        0.136 |        1.587 |        1.723
       8.000 |        0.136 |        1.434 |        1.570
       6.000 |        0.140 |        1.740 |        1.881
       9.000 |        0.136 |        1.057 |        1.193
      11.000 |        0.147 |        6.909 |        7.055
      10.000 |        0.136 |        3.333 |        3.469
       8.000 |        0.147 |        3.781 |        3.928
      12.000 |        0.147 |        4.141 |        4.288
       8.000 |        0.096 |        1.406 |        1.501
