   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       8.000 |        0.138 |        1.554 |        1.692
       6.000 |        0.138 |        0.999 |        1.137
       9.000 |        0.140 |        1.983 |        2.123
       7.000 |        0.169 |        1.337 |        1.506
       9.000 |        0.150 |        2.904 |        3.055
      10.000 |        0.146 |        1.008 |        1.154
      11.000 |        0.152 |        5.648 |        5.801
       8.000 |        0.145 |        3.538 |        3.683
       9.000 |        0.145 |        0.653 |        0.798
       8.000 |        0.147 |        0.929 |        1.076
       7.000 |        0.149 |        1.898 |        2.047
       8.000 |        0.147 |        1.476 |        1.623
       5.000 |        0.174 |        0.987 |        1.161
       6.000 |        0.146 |        1.444 |        1.590
      11.000 |        0.145 |        1.004 |        1.149
      10.000 |        0.146 |        1.727 |        1.873
      11.000 |        0.145 |        0.864 |        1.009
       4.000 |        0.166 |        0.890 |        1.056
       7.000 |        0.226 |        1.519 |        1.745
      11.000 |        0.146 |        0.982 |        1.128
      11.000 |        0.148 |        1.079 |        1.227
      10.000 |        0.147 |        1.785 |        1.931
       9.000 |        0.145 |        4.679 |        4.824
      11.000 |        0.159 |        2.174 |        2.333
       7.000 |        0.145 |        1.158 |        1.303
       8.000 |        0.144 |        2.336 |        2.481
       9.000 |        0.172 |        2.224 |        2.396
      11.000 |        0.156 |        4.858 |        5.014
       3.000 |        0.151 |        1.270 |        1.421
       4.000 |        0.153 |        2.930 |        3.083
       6.000 |        0.145 |        3.553 |        3.698
       7.000 |        0.140 |        1.103 |        1.243
       6.000 |        0.160 |        3.747 |        3.907
      11.000 |        0.147 |        1.224 |        1.371
      10.000 |        0.146 |        0.680 |        0.827
       5.000 |        0.301 |        1.213 |        1.513
       8.000 |        0.146 |        2.677 |        2.823
       4.000 |        0.147 |        1.807 |        1.954
       7.000 |        0.154 |        1.116 |        1.270
      10.000 |        0.146 |        3.650 |        3.796
      15.000 |        0.144 |        2.406 |        2.550
       7.000 |        0.287 |        0.930 |        1.217
       9.000 |        0.144 |        1.372 |        1.515
       5.000 |        0.146 |        1.102 |        1.248
      12.000 |        0.145 |        1.955 |        2.100
      13.000 |        0.244 |        0.723 |        0.968
      10.000 |        0.149 |        3.277 |        3.426
      11.000 |        0.117 |        1.694 |        1.811
       8.000 |        0.145 |        2.389 |        2.534
       5.000 |        0.143 |        0.827 |        0.970
      11.000 |        0.147 |        1.567 |        1.714
      11.000 |        0.145 |        3.221 |        3.366
       7.000 |        0.277 |        0.822 |        1.100
       7.000 |        0.145 |        1.112 |        1.257
       6.000 |        0.143 |        0.903 |        1.046
       9.000 |        0.142 |        1.063 |        1.205
       3.000 |        0.145 |        3.592 |        3.736
       6.000 |        0.175 |        4.720 |        4.895
       5.000 |        0.147 |        1.614 |        1.761
       9.000 |        0.143 |        3.550 |        3.693
      13.000 |        0.185 |        1.049 |        1.234
       9.000 |        0.144 |        1.014 |        1.159
       6.000 |        0.316 |        1.357 |        1.674
      14.000 |        0.381 |        1.856 |        2.237
      10.000 |        0.147 |        2.405 |        2.552
      10.000 |        0.144 |        2.153 |        2.297
      10.000 |        0.146 |        4.722 |        4.868
       8.000 |        0.155 |        1.195 |        1.349
      12.000 |        0.136 |        3.094 |        3.230
      14.000 |        0.182 |        1.187 |        1.368
      10.000 |        0.206 |        0.598 |        0.804
       7.000 |        0.145 |        1.603 |        1.748
      10.000 |        0.146 |        5.063 |        5.210
      10.000 |        0.148 |        1.493 |        1.641
       8.000 |        0.142 |        3.224 |        3.365
      12.000 |        0.146 |        1.850 |        1.996
       9.000 |        0.138 |        0.983 |        1.121
      11.000 |        0.145 |        2.881 |        3.026
      11.000 |        0.141 |        1.620 |        1.762
      13.000 |        0.142 |        1.017 |        1.159
      14.000 |        0.145 |        0.979 |        1.125
       9.000 |        0.258 |        1.477 |        1.735
       8.000 |        0.144 |        0.762 |        0.905
       9.000 |        0.096 |        4.889 |        4.985
      10.000 |        0.172 |        0.905 |        1.076
       6.000 |        0.152 |        2.997 |        3.149
       6.000 |        0.146 |        4.190 |        4.336
      11.000 |        0.145 |        3.567 |        3.712
       8.000 |        0.143 |        0.875 |        1.018
      12.000 |        0.315 |        1.462 |        1.777
       8.000 |        0.368 |        1.224 |        1.592
       7.000 |        0.144 |        3.553 |        3.697
      10.000 |        0.147 |        0.756 |        0.903
       6.000 |        0.150 |        1.211 |        1.360
       9.000 |        0.149 |        3.504 |        3.654
       7.000 |        0.144 |        1.567 |        1.711
       6.000 |        0.098 |        1.386 |        1.484
      10.000 |        0.156 |        4.447 |        4.602
       6.000 |        0.169 |        0.875 |        1.044
       6.000 |        0.165 |        1.443 |        1.608
       5.000 |        0.146 |        0.882 |        1.028
       9.000 |        0.147 |        2.051 |        2.198
       7.000 |        0.147 |        0.981 |        1.128
      10.000 |        0.143 |        5.123 |        5.267
      11.000 |        0.146 |        3.808 |        3.954
      10.000 |        0.145 |        1.000 |        1.145
      15.000 |        0.145 |        1.086 |        1.231
       7.000 |        0.101 |        1.254 |        1.355
       9.000 |        0.143 |        0.803 |        0.946
       6.000 |        0.197 |        1.060 |        1.257
       7.000 |        0.201 |        1.116 |        1.317
      13.000 |        0.147 |        3.854 |        4.001
       9.000 |        0.147 |        1.020 |        1.167
       9.000 |        0.135 |        4.163 |        4.298
      12.000 |        0.308 |        1.294 |        1.602
       9.000 |        0.166 |        1.154 |        1.320
       8.000 |        0.286 |        0.894 |        1.181
      10.000 |        0.150 |        0.972 |        1.122
       4.000 |        0.144 |        0.955 |        1.099
      10.000 |        0.149 |        2.924 |        3.072
       5.000 |        0.359 |        1.269 |        1.627
       9.000 |        0.459 |        1.253 |        1.713
      10.000 |        0.222 |        3.521 |        3.743
       5.000 |        0.148 |        1.132 |        1.279
      11.000 |        0.146 |        1.618 |        1.764
       8.000 |        0.234 |        1.813 |        2.047
       8.000 |        0.443 |        0.765 |        1.207
       9.000 |        0.092 |        1.502 |        1.594
      13.000 |        0.141 |        1.022 |        1.163
      11.000 |        0.140 |        0.967 |        1.107
       7.000 |        0.138 |        0.550 |        0.688
       9.000 |        0.148 |        4.187 |        4.335
      13.000 |        0.137 |        1.459 |        1.597
       8.000 |        0.145 |        1.006 |        1.151
       9.000 |        0.155 |        2.857 |        3.011
       8.000 |        0.137 |        0.925 |        1.062
      12.000 |        0.148 |        2.516 |        2.663
       8.000 |        0.198 |        1.037 |        1.235
      12.000 |        0.164 |        2.147 |        2.311
      13.000 |        0.146 |        1.449 |        1.595
       8.000 |        0.153 |        1.041 |        1.194
      10.000 |        0.143 |        2.862 |        3.004
       8.000 |        0.145 |        2.795 |        2.940
      10.000 |        0.159 |        1.061 |        1.220
      11.000 |        0.151 |        1.434 |        1.585
      18.000 |        0.144 |        0.831 |        0.975
       5.000 |        0.232 |        0.889 |        1.121
       8.000 |        0.145 |        3.044 |        3.190
       8.000 |        0.143 |        1.111 |        1.254
      16.000 |        0.145 |        2.532 |        2.677
       9.000 |        0.222 |        1.159 |        1.381
      13.000 |        0.145 |        2.190 |        2.335
      15.000 |        0.151 |        1.020 |        1.171
       6.000 |        0.146 |        1.032 |        1.178
      14.000 |        0.143 |        1.843 |        1.986
       8.000 |        0.145 |        1.266 |        1.410
       8.000 |        0.145 |        2.843 |        2.988
      13.000 |        0.144 |        1.753 |        1.896
       7.000 |        0.148 |        0.979 |        1.127
      15.000 |        0.150 |        1.886 |        2.036
       5.000 |        0.145 |        1.862 |        2.007
      14.000 |        0.147 |        0.953 |        1.100
       8.000 |        0.148 |        1.094 |        1.242
       6.000 |        0.146 |        1.322 |        1.468
      11.000 |        0.106 |        1.086 |        1.192
       8.000 |        0.153 |        2.113 |        2.266
       7.000 |        0.152 |        1.633 |        1.785
       3.000 |        0.302 |        2.657 |        2.959
      11.000 |        0.145 |        2.750 |        2.895
       9.000 |        0.146 |        0.987 |        1.133
      10.000 |        0.153 |        1.058 |        1.212
       8.000 |        0.147 |        2.309 |        2.456
      10.000 |        0.143 |        3.888 |        4.031
      14.000 |        0.153 |        1.973 |        2.126
       6.000 |        0.153 |        1.531 |        1.684
       7.000 |        0.149 |        4.332 |        4.482
       5.000 |        0.144 |        4.733 |        4.878
       9.000 |        0.149 |        1.430 |        1.578
       7.000 |        0.146 |        1.571 |        1.717
       6.000 |        0.278 |        1.532 |        1.810
       7.000 |        0.173 |        0.905 |        1.078
       7.000 |        0.174 |        0.441 |        0.616
       9.000 |        0.137 |        0.988 |        1.125
       9.000 |        0.117 |        1.015 |        1.132
      10.000 |        0.144 |        1.545 |        1.689
      14.000 |        0.144 |        0.593 |        0.737
       9.000 |        0.354 |        3.239 |        3.593
       8.000 |        0.145 |        3.108 |        3.253
       9.000 |        0.157 |        3.304 |        3.461
       7.000 |        0.297 |        6.811 |        7.107
      16.000 |        0.135 |        2.331 |        2.466
       8.000 |        0.151 |        2.422 |        2.573
      12.000 |        0.094 |        1.186 |        1.281
      14.000 |        0.094 |        1.146 |        1.240
      10.000 |        0.099 |        2.301 |        2.400
      12.000 |        0.095 |        2.223 |        2.319
      13.000 |        0.154 |        1.149 |        1.303
       9.000 |        0.145 |        3.062 |        3.206
       6.000 |        0.145 |        2.244 |        2.389
       8.000 |        0.154 |        3.616 |        3.770
      10.000 |        0.146 |        0.790 |        0.936
      12.000 |        0.148 |        1.967 |        2.115
       9.000 |        0.161 |        3.491 |        3.652
      12.000 |        0.147 |        0.843 |        0.990
       6.000 |        0.341 |        2.677 |        3.018
       8.000 |        0.145 |        1.348 |        1.493
       7.000 |        0.145 |        2.053 |        2.198
      11.000 |        0.147 |        1.826 |        1.973
       7.000 |        0.148 |        1.262 |        1.410
       9.000 |        0.146 |        1.099 |        1.244
       5.000 |        0.209 |        0.761 |        0.970
      11.000 |        0.316 |        0.901 |        1.217
       7.000 |        0.147 |        1.470 |        1.616
      11.000 |        0.146 |        2.759 |        2.905
       8.000 |        0.166 |        5.631 |        5.797
       8.000 |        0.143 |        0.878 |        1.021
      11.000 |        0.143 |        1.099 |        1.243
       9.000 |        0.188 |        2.308 |        2.496
       8.000 |        0.150 |        0.720 |        0.870
       9.000 |        0.144 |        1.633 |        1.777
       9.000 |        0.159 |        1.343 |        1.502
       7.000 |        0.149 |        1.263 |        1.412
       6.000 |        0.144 |        0.995 |        1.139
       6.000 |        0.148 |        4.426 |        4.574
       4.000 |        0.150 |        3.035 |        3.184
       6.000 |        0.148 |        2.746 |        2.894
      10.000 |        0.186 |        1.847 |        2.033
      13.000 |        0.144 |        0.908 |        1.052
       8.000 |        0.183 |        2.212 |        2.395
       8.000 |        0.147 |        0.971 |        1.118
       4.000 |        0.145 |        0.976 |        1.120
       7.000 |        0.145 |        1.578 |        1.723
      11.000 |        0.149 |        0.981 |        1.130
       5.000 |        0.285 |        1.980 |        2.265
      11.000 |        0.144 |        1.487 |        1.631
      11.000 |        0.150 |        1.686 |        1.836
       9.000 |        0.157 |        1.019 |        1.176
       9.000 |        0.146 |        2.775 |        2.922
      12.000 |        0.142 |        1.709 |        1.851
       9.000 |        0.143 |        1.495 |        1.638
      12.000 |        0.303 |        1.390 |        1.693
       9.000 |        0.153 |        2.983 |        3.136
       8.000 |        0.143 |        1.895 |        2.038
       9.000 |        0.144 |        3.719 |        3.863
       7.000 |        0.146 |        1.393 |        1.540
       5.000 |        0.145 |        1.609 |        1.755
       6.000 |        0.150 |        1.157 |        1.307
       9.000 |        0.147 |        4.303 |        4.450
      11.000 |        0.145 |        1.019 |        1.163
      10.000 |        0.290 |        2.229 |        2.518
       9.000 |        0.144 |        0.887 |        1.032
      10.000 |        0.162 |        1.405 |        1.568
       7.000 |        0.089 |        4.158 |        4.247
       9.000 |        0.143 |        2.544 |        2.687
      10.000 |        0.092 |        2.065 |        2.157
      10.000 |        0.095 |        1.954 |        2.049
       6.000 |        0.261 |        3.301 |        3.562
       6.000 |        0.146 |        4.124 |        4.270
       9.000 |        0.144 |        1.131 |        1.275
      12.000 |        0.204 |        3.518 |        3.722
      12.000 |        0.167 |        4.238 |        4.405
       9.000 |        0.149 |        2.615 |        2.765
       4.000 |        0.147 |        1.524 |        1.671
      10.000 |        0.146 |        3.805 |        3.952
       8.000 |        0.147 |        3.230 |        3.378
      15.000 |        0.143 |        1.019 |        1.161
      10.000 |        0.146 |        1.808 |        1.954
       8.000 |        0.168 |        1.154 |        1.322
      13.000 |        0.148 |        1.217 |        1.365
       6.000 |        0.146 |        1.816 |        1.961
      10.000 |        0.145 |        1.034 |        1.179
       7.000 |        0.161 |        2.922 |        3.084
       7.000 |        0.155 |        2.500 |        2.655
       9.000 |        0.144 |        1.346 |        1.489
       5.000 |        0.144 |        0.882 |        1.025
       8.000 |        0.145 |        1.078 |        1.223
      17.000 |        0.145 |        0.663 |        0.808
      10.000 |        0.157 |        3.023 |        3.180
      13.000 |        0.200 |        2.797 |        2.997
       7.000 |        0.314 |        1.122 |        1.436
      11.000 |        0.237 |        4.270 |        4.507
      10.000 |        0.148 |        3.405 |        3.553
       7.000 |        0.096 |        0.861 |        0.958
       6.000 |        0.143 |        2.187 |        2.330
      11.000 |        0.228 |        3.389 |        3.617
      10.000 |        0.147 |        0.962 |        1.109
      11.000 |        0.144 |        1.662 |        1.806
      11.000 |        0.143 |        1.270 |        1.413
       4.000 |        0.157 |        4.741 |        4.899
       6.000 |        0.237 |        1.190 |        1.427
       9.000 |        0.156 |        1.157 |        1.313
       7.000 |        0.138 |        2.897 |        3.035
       9.000 |        0.266 |        3.126 |        3.392
       8.000 |        0.373 |        4.858 |        5.231
       8.000 |        0.149 |        0.873 |        1.022
       6.000 |        0.129 |        0.562 |        0.692
      11.000 |        0.189 |        0.535 |        0.724
       5.000 |        0.145 |        2.636 |        2.781
       6.000 |        0.140 |        2.737 |        2.876
       9.000 |        0.147 |        3.131 |        3.278
      14.000 |        0.135 |        1.453 |        1.588
      10.000 |        0.154 |        6.364 |        6.518
       8.000 |        0.143 |        1.086 |        1.229
      10.000 |        0.145 |        1.594 |        1.739
      12.000 |        0.146 |        3.380 |        3.526
       8.000 |        0.136 |        4.602 |        4.738
       6.000 |        0.147 |        2.629 |        2.776
      10.000 |        0.145 |        2.462 |        2.607
       7.000 |        0.136 |        1.519 |        1.655
       6.000 |        0.144 |        2.359 |        2.502
      14.000 |        0.145 |        1.323 |        1.469
       6.000 |        0.134 |        3.131 |        3.265
      11.000 |        0.082 |        1.342 |        1.424
      17.000 |        0.137 |        3.445 |        3.582
      10.000 |        0.138 |        0.925 |        1.063
       8.000 |        0.138 |        1.155 |        1.293
       7.000 |        0.174 |        4.060 |        4.234
      10.000 |        0.148 |        2.463 |        2.611
       6.000 |        0.283 |        1.677 |        1.960
       6.000 |        0.150 |        0.887 |        1.036
       7.000 |        0.146 |        0.985 |        1.131
      15.000 |        0.145 |        0.960 |        1.105
       7.000 |        0.149 |        1.202 |        1.352
      12.000 |        0.145 |        1.104 |        1.249
      12.000 |        0.143 |        0.958 |        1.101
       4.000 |        0.148 |        1.508 |        1.656
       9.000 |        0.147 |        3.584 |        3.731
      10.000 |        0.145 |        3.875 |        4.020
      13.000 |        0.152 |        1.164 |        1.316
       5.000 |        0.154 |        1.157 |        1.311
      13.000 |        0.148 |        1.217 |        1.365
      13.000 |        0.146 |        1.658 |        1.804
       9.000 |        0.148 |        4.244 |        4.391
      11.000 |        0.157 |        0.987 |        1.144
       9.000 |        0.148 |        0.478 |        0.626
       9.000 |        0.148 |        2.823 |        2.971
      12.000 |        0.280 |        2.583 |        2.863
       7.000 |        0.146 |        1.253 |        1.399
       6.000 |        0.146 |        1.253 |        1.400
      14.000 |        0.150 |        0.952 |        1.102
      14.000 |        0.146 |        1.449 |        1.595
      11.000 |        0.142 |        4.588 |        4.730
       8.000 |        0.143 |        1.280 |        1.423
       9.000 |        0.149 |        1.045 |        1.194
       8.000 |        0.160 |        5.970 |        6.130
       9.000 |        0.145 |        3.553 |        3.698
       8.000 |        0.147 |        0.838 |        0.985
      10.000 |        0.146 |        3.633 |        3.780
       9.000 |        0.144 |        1.521 |        1.666
       6.000 |        0.144 |        1.794 |        1.939
       5.000 |        0.146 |        5.218 |        5.365
       3.000 |        0.146 |        3.169 |        3.315
       5.000 |        0.148 |        1.500 |        1.648
       8.000 |        0.150 |        1.297 |        1.447
      15.000 |        0.150 |        1.902 |        2.053
       7.000 |        0.095 |        3.545 |        3.640
       4.000 |        0.152 |        3.438 |        3.590
      10.000 |        0.145 |        2.015 |        2.160
      14.000 |        0.157 |        0.847 |        1.004
      14.000 |        0.143 |        2.231 |        2.374
       8.000 |        0.143 |        1.424 |        1.567
       6.000 |        0.147 |        0.973 |        1.119
       6.000 |        0.147 |        2.518 |        2.665
       8.000 |        0.137 |        1.255 |        1.391
      11.000 |        0.143 |        3.338 |        3.481
       8.000 |        0.097 |        1.650 |        1.747
       8.000 |        0.150 |        3.427 |        3.576
       9.000 |        0.149 |        1.907 |        2.056
       7.000 |        0.147 |        1.206 |        1.353
       9.000 |        0.160 |        1.126 |        1.285
       8.000 |        0.220 |        1.076 |        1.296
       6.000 |        0.169 |        1.177 |        1.346
       6.000 |        0.145 |        1.341 |        1.486
       8.000 |        0.280 |        2.292 |        2.572
       9.000 |        0.158 |        1.127 |        1.285
       6.000 |        0.148 |        3.086 |        3.234
      10.000 |        0.142 |        2.745 |        2.887
       6.000 |        0.150 |        2.029 |        2.179
      10.000 |        0.151 |        2.736 |        2.888
       8.000 |        0.226 |        1.206 |        1.432
       9.000 |        0.270 |        1.515 |        1.785
       5.000 |        0.146 |        0.905 |        1.051
      14.000 |        0.146 |        1.168 |        1.314
       7.000 |        0.146 |        1.465 |        1.611
       9.000 |        0.145 |        1.160 |        1.305
      14.000 |        0.144 |        2.237 |        2.381
       7.000 |        0.145 |        1.146 |        1.291
      13.000 |        0.177 |        1.624 |        1.801
       7.000 |        0.148 |        2.131 |        2.278
      13.000 |        0.153 |        2.318 |        2.472
       9.000 |        0.165 |        0.985 |        1.150
       6.000 |        0.146 |        1.142 |        1.288
      10.000 |        0.149 |        0.997 |        1.146
       9.000 |        0.150 |        2.045 |        2.195
       8.000 |        0.153 |        1.795 |        1.948
      10.000 |        0.145 |        0.848 |        0.993
      12.000 |        0.147 |        1.233 |        1.380
       5.000 |        0.173 |        1.403 |        1.576
       6.000 |        0.146 |        2.039 |        2.185
       4.000 |        0.159 |        1.155 |        1.314
       8.000 |        0.138 |        1.197 |        1.335
       7.000 |        0.164 |        0.738 |        0.901
       5.000 |        0.108 |        1.222 |        1.330
       9.000 |        0.150 |        0.797 |        0.947
       5.000 |        0.146 |        0.922 |        1.068
      15.000 |        0.148 |        1.253 |        1.401
       7.000 |        0.154 |        0.760 |        0.914
       4.000 |        0.145 |        1.084 |        1.229
       3.000 |        0.146 |        1.375 |        1.521
       7.000 |        0.280 |        0.848 |        1.128
       7.000 |        0.376 |        1.776 |        2.151
      10.000 |        0.168 |        2.952 |        3.120
      11.000 |        0.101 |        1.286 |        1.387
      10.000 |        0.147 |        1.075 |        1.222
       8.000 |        0.153 |        2.467 |        2.620
       8.000 |        0.193 |        0.792 |        0.985
       6.000 |        0.139 |        1.183 |        1.321
       8.000 |        0.149 |        1.811 |        1.961
      17.000 |        0.144 |        1.976 |        2.120
      10.000 |        0.144 |        1.175 |        1.319
       7.000 |        0.280 |        1.815 |        2.095
       9.000 |        0.336 |        4.242 |        4.578
       9.000 |        0.082 |        2.713 |        2.795
       9.000 |        0.138 |        1.158 |        1.296
       6.000 |        0.139 |        2.375 |        2.514
      11.000 |        0.149 |        4.151 |        4.300
       5.000 |        0.153 |        1.325 |        1.479
       6.000 |        0.143 |        1.385 |        1.529
      12.000 |        0.138 |        1.003 |        1.141
       9.000 |        0.147 |        1.602 |        1.749
       8.000 |        0.134 |        1.438 |        1.573
       6.000 |        0.135 |        1.777 |        1.913
       9.000 |        0.118 |        0.579 |        0.697
      10.000 |        0.135 |        2.808 |        2.943
       8.000 |        0.146 |        3.108 |        3.253
      12.000 |        0.177 |        3.348 |        3.524
      12.000 |        0.135 |        1.837 |        1.972
