   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       8.000 |        0.142 |        2.070 |        2.212
      11.000 |        0.142 |        1.050 |        1.191
       7.000 |        0.147 |        1.371 |        1.518
      12.000 |        0.144 |        1.282 |        1.427
       6.000 |        0.144 |        1.050 |        1.194
       7.000 |        0.136 |        0.764 |        0.900
       9.000 |        0.151 |        1.422 |        1.573
      10.000 |        0.107 |        3.274 |        3.381
       7.000 |        0.260 |        1.796 |        2.057
       5.000 |        0.136 |        1.501 |        1.636
       8.000 |        0.136 |        1.291 |        1.427
       4.000 |        0.149 |        3.570 |        3.719
      10.000 |        0.118 |        2.781 |        2.900
       8.000 |        0.140 |        1.241 |        1.380
       8.000 |        0.136 |        2.332 |        2.468
       9.000 |        0.150 |        5.817 |        5.967
       6.000 |        0.144 |        0.953 |        1.097
       9.000 |        0.140 |        1.974 |        2.114
       7.000 |        0.187 |        1.337 |        1.524
       9.000 |        0.147 |        2.911 |        3.058
      10.000 |        0.144 |        1.035 |        1.179
      11.000 |        0.167 |        5.613 |        5.781
       8.000 |        0.145 |        2.069 |        2.215
       9.000 |        0.173 |        0.643 |        0.816
       8.000 |        0.147 |        1.326 |        1.472
       7.000 |        0.148 |        1.884 |        2.032
       8.000 |        0.146 |        1.440 |        1.586
       5.000 |        0.183 |        0.944 |        1.126
       6.000 |        0.145 |        0.921 |        1.067
      11.000 |        0.148 |        1.119 |        1.267
      10.000 |        0.148 |        2.355 |        2.503
      11.000 |        0.147 |        0.901 |        1.048
       4.000 |        0.149 |        0.966 |        1.115
       7.000 |        0.165 |        1.808 |        1.973
      11.000 |        0.151 |        0.983 |        1.134
      11.000 |        0.147 |        1.079 |        1.225
      10.000 |        0.146 |        2.132 |        2.277
       9.000 |        0.146 |        5.366 |        5.512
      11.000 |        0.159 |        2.973 |        3.132
       7.000 |        0.145 |        1.216 |        1.361
       8.000 |        0.147 |        1.860 |        2.007
       9.000 |        0.259 |        1.632 |        1.891
      11.000 |        0.148 |        5.252 |        5.400
       3.000 |        0.147 |        1.290 |        1.437
       4.000 |        0.150 |        3.014 |        3.163
       7.000 |        0.145 |        1.102 |        1.247
       6.000 |        0.149 |        3.752 |        3.901
       6.000 |        0.147 |        5.486 |        5.632
      11.000 |        0.149 |        1.411 |        1.560
      10.000 |        0.145 |        0.688 |        0.833
       5.000 |        0.297 |        1.213 |        1.510
       8.000 |        0.147 |        2.662 |        2.810
       4.000 |        0.145 |        1.910 |        2.054
       7.000 |        0.150 |        1.436 |        1.586
       7.000 |        0.151 |        1.016 |        1.168
      10.000 |        0.294 |        4.324 |        4.618
       9.000 |        0.147 |        1.054 |        1.200
      15.000 |        0.145 |        3.702 |        3.847
       5.000 |        0.148 |        1.104 |        1.252
      12.000 |        0.141 |        2.111 |        2.252
      13.000 |        0.170 |        0.982 |        1.152
      10.000 |        0.150 |        4.164 |        4.314
      11.000 |        0.145 |        2.749 |        2.894
       8.000 |        0.146 |        2.391 |        2.537
       5.000 |        0.147 |        0.853 |        1.000
      11.000 |        0.151 |        1.535 |        1.687
      11.000 |        0.145 |        3.085 |        3.231
       7.000 |        0.147 |        0.825 |        0.971
       7.000 |        0.146 |        1.100 |        1.246
       6.000 |        0.146 |        0.907 |        1.053
       9.000 |        0.146 |        1.459 |        1.605
       6.000 |        0.143 |        4.518 |        4.661
       3.000 |        0.146 |        4.303 |        4.449
       5.000 |        0.146 |        1.656 |        1.801
      13.000 |        0.158 |        1.048 |        1.205
       9.000 |        0.170 |        4.141 |        4.311
       6.000 |        0.151 |        1.260 |        1.412
       9.000 |        0.204 |        1.002 |        1.206
      14.000 |        0.238 |        1.848 |        2.087
      10.000 |        0.145 |        2.191 |        2.335
      10.000 |        0.145 |        4.420 |        4.565
      10.000 |        0.153 |        3.111 |        3.263
       8.000 |        0.270 |        1.242 |        1.512
      12.000 |        0.145 |        3.093 |        3.238
      14.000 |        0.186 |        1.196 |        1.381
      10.000 |        0.150 |        0.974 |        1.124
       7.000 |        0.146 |        1.805 |        1.951
      10.000 |        0.146 |        5.680 |        5.826
      10.000 |        0.146 |        1.535 |        1.681
       8.000 |        0.151 |        3.194 |        3.345
      12.000 |        0.149 |        1.888 |        2.036
       9.000 |        0.144 |        0.974 |        1.119
      11.000 |        0.145 |        3.390 |        3.535
      11.000 |        0.144 |        2.966 |        3.110
      13.000 |        0.146 |        0.924 |        1.070
      14.000 |        0.148 |        0.734 |        0.882
       9.000 |        0.249 |        1.205 |        1.454
       8.000 |        0.144 |        0.801 |        0.945
       9.000 |        0.147 |        3.711 |        3.857
      10.000 |        0.190 |        1.143 |        1.332
       6.000 |        0.146 |        2.201 |        2.347
       6.000 |        0.150 |        4.381 |        4.531
      11.000 |        0.117 |        4.208 |        4.325
       8.000 |        0.255 |        0.908 |        1.163
       8.000 |        0.317 |        1.247 |        1.564
      12.000 |        0.146 |        2.724 |        2.870
      10.000 |        0.146 |        0.748 |        0.894
       6.000 |        0.149 |        1.090 |        1.239
       9.000 |        0.146 |        3.017 |        3.164
       7.000 |        0.145 |        5.142 |        5.287
       7.000 |        0.146 |        1.613 |        1.759
      10.000 |        0.190 |        2.582 |        2.772
       6.000 |        0.146 |        1.415 |        1.561
       6.000 |        0.152 |        0.777 |        0.929
       6.000 |        0.173 |        2.018 |        2.190
       5.000 |        0.178 |        0.884 |        1.062
       7.000 |        0.144 |        0.977 |        1.121
       9.000 |        0.148 |        3.219 |        3.366
      10.000 |        0.139 |        0.805 |        0.944
      10.000 |        0.277 |        6.616 |        6.892
      15.000 |        0.147 |        1.050 |        1.197
      11.000 |        0.146 |        5.277 |        5.423
       7.000 |        0.229 |        1.295 |        1.524
       6.000 |        0.145 |        1.165 |        1.310
      13.000 |        0.302 |        3.291 |        3.593
       9.000 |        0.402 |        1.121 |        1.524
       7.000 |        0.276 |        1.552 |        1.828
       9.000 |        0.148 |        1.021 |        1.169
      12.000 |        0.149 |        1.291 |        1.439
       9.000 |        0.146 |        4.479 |        4.625
       9.000 |        0.170 |        1.168 |        1.337
       8.000 |        0.286 |        0.946 |        1.232
      10.000 |        0.151 |        0.933 |        1.084
       4.000 |        0.143 |        0.926 |        1.070
      10.000 |        0.148 |        2.202 |        2.350
      10.000 |        0.158 |        2.645 |        2.803
       9.000 |        0.149 |        1.281 |        1.429
       5.000 |        0.271 |        1.403 |        1.674
       5.000 |        0.149 |        1.024 |        1.174
      11.000 |        0.147 |        1.579 |        1.726
       8.000 |        0.216 |        0.752 |        0.968
       8.000 |        0.397 |        1.795 |        2.192
       9.000 |        0.146 |        1.528 |        1.675
      13.000 |        0.156 |        1.020 |        1.177
      11.000 |        0.309 |        0.627 |        0.936
       7.000 |        0.146 |        0.585 |        0.730
      13.000 |        0.126 |        1.352 |        1.478
       9.000 |        0.281 |        4.473 |        4.753
       8.000 |        0.149 |        1.051 |        1.200
       9.000 |        0.140 |        2.900 |        3.040
       8.000 |        0.146 |        0.948 |        1.094
       8.000 |        0.142 |        0.998 |        1.140
      12.000 |        0.145 |        3.440 |        3.585
      12.000 |        0.145 |        1.751 |        1.896
      13.000 |        0.152 |        1.471 |        1.623
      10.000 |        0.156 |        1.736 |        1.893
       8.000 |        0.102 |        1.125 |        1.227
       8.000 |        0.147 |        3.336 |        3.483
      10.000 |        0.149 |        1.033 |        1.182
      11.000 |        0.146 |        1.474 |        1.620
      18.000 |        0.147 |        0.830 |        0.977
       5.000 |        0.242 |        0.878 |        1.120
       8.000 |        0.140 |        3.297 |        3.437
       8.000 |        0.247 |        1.224 |        1.471
      16.000 |        0.173 |        2.519 |        2.692
       9.000 |        0.283 |        1.121 |        1.403
      13.000 |        0.127 |        1.822 |        1.949
      15.000 |        0.143 |        1.141 |        1.284
       6.000 |        0.147 |        1.057 |        1.204
      14.000 |        0.153 |        1.854 |        2.006
       8.000 |        0.144 |        2.350 |        2.494
      13.000 |        0.143 |        1.191 |        1.333
       8.000 |        0.148 |        3.971 |        4.119
       7.000 |        0.148 |        0.981 |        1.129
      15.000 |        0.144 |        1.858 |        2.003
       5.000 |        0.150 |        1.826 |        1.976
      14.000 |        0.156 |        0.948 |        1.104
       8.000 |        0.146 |        1.094 |        1.240
       6.000 |        0.146 |        1.118 |        1.264
       8.000 |        0.145 |        1.458 |        1.603
       3.000 |        0.145 |        2.390 |        2.535
      11.000 |        0.239 |        1.699 |        1.938
       7.000 |        0.382 |        1.521 |        1.903
      11.000 |        0.145 |        2.768 |        2.913
       9.000 |        0.147 |        0.992 |        1.139
      10.000 |        0.152 |        0.975 |        1.126
       8.000 |        0.146 |        3.341 |        3.488
      10.000 |        0.165 |        4.926 |        5.090
      14.000 |        0.155 |        2.788 |        2.943
       6.000 |        0.201 |        1.556 |        1.757
       7.000 |        0.145 |        3.965 |        4.110
       5.000 |        0.151 |        4.284 |        4.435
       9.000 |        0.144 |        2.302 |        2.446
       7.000 |        0.220 |        3.886 |        4.107
       7.000 |        0.280 |        1.579 |        1.860
       6.000 |        0.443 |        1.542 |        1.985
       7.000 |        0.317 |        0.904 |        1.221
       7.000 |        0.405 |        0.373 |        0.778
       9.000 |        0.282 |        0.987 |        1.269
       9.000 |        0.250 |        1.030 |        1.280
      10.000 |        0.227 |        1.539 |        1.766
       9.000 |        0.334 |        3.225 |        3.559
       8.000 |        0.180 |        3.049 |        3.229
      14.000 |        0.123 |        1.093 |        1.217
       9.000 |        0.153 |        4.130 |        4.283
      16.000 |        0.119 |        2.003 |        2.123
       8.000 |        0.093 |        1.924 |        2.016
      12.000 |        0.141 |        1.221 |        1.362
      14.000 |        0.140 |        1.182 |        1.322
      10.000 |        0.135 |        2.421 |        2.557
      12.000 |        0.137 |        2.919 |        3.055
      13.000 |        0.152 |        1.109 |        1.260
       9.000 |        0.143 |        3.030 |        3.173
       8.000 |        0.137 |        3.227 |        3.364
       6.000 |        0.307 |        2.177 |        2.484
      10.000 |        0.187 |        0.797 |        0.984
      12.000 |        0.143 |        2.086 |        2.229
       9.000 |        0.171 |        3.572 |        3.744
      12.000 |        0.147 |        0.846 |        0.993
       6.000 |        0.142 |        3.330 |        3.472
       7.000 |        0.147 |        1.795 |        1.943
       8.000 |        0.414 |        1.189 |        1.603
      11.000 |        0.147 |        1.812 |        1.959
       7.000 |        0.146 |        1.293 |        1.440
       9.000 |        0.150 |        1.042 |        1.192
       5.000 |        0.158 |        0.761 |        0.918
      11.000 |        0.166 |        0.948 |        1.115
       7.000 |        0.144 |        1.227 |        1.371
      11.000 |        0.148 |        2.293 |        2.441
       8.000 |        0.182 |        5.040 |        5.222
       8.000 |        0.142 |        0.841 |        0.983
      11.000 |        0.150 |        1.075 |        1.225
       9.000 |        0.148 |        2.321 |        2.469
       8.000 |        0.148 |        0.795 |        0.943
       9.000 |        0.146 |        2.329 |        2.475
       9.000 |        0.145 |        1.384 |        1.529
       7.000 |        0.149 |        1.203 |        1.352
       6.000 |        0.149 |        1.025 |        1.175
       4.000 |        0.146 |        3.130 |        3.276
       6.000 |        0.143 |        2.670 |        2.814
      10.000 |        0.228 |        1.681 |        1.910
       6.000 |        0.144 |        6.176 |        6.320
       8.000 |        0.218 |        1.575 |        1.792
      13.000 |        0.148 |        0.903 |        1.051
       8.000 |        0.146 |        1.290 |        1.437
       4.000 |        0.169 |        0.980 |        1.149
       7.000 |        0.147 |        1.604 |        1.751
      11.000 |        0.155 |        0.889 |        1.044
       5.000 |        0.163 |        1.993 |        2.157
      11.000 |        0.150 |        1.457 |        1.607
      11.000 |        0.143 |        1.794 |        1.938
       9.000 |        0.159 |        1.029 |        1.187
       9.000 |        0.144 |        2.794 |        2.938
      12.000 |        0.142 |        1.540 |        1.682
       9.000 |        0.210 |        1.224 |        1.434
      12.000 |        0.361 |        1.096 |        1.456
       9.000 |        0.142 |        2.400 |        2.543
       8.000 |        0.148 |        3.367 |        3.515
       7.000 |        0.144 |        1.366 |        1.511
       5.000 |        0.148 |        1.590 |        1.739
       6.000 |        0.145 |        1.274 |        1.419
       9.000 |        0.280 |        6.550 |        6.830
      10.000 |        0.161 |        1.375 |        1.535
       7.000 |        0.147 |        2.543 |        2.690
      11.000 |        0.226 |        1.022 |        1.248
       9.000 |        0.307 |        5.481 |        5.788
       9.000 |        0.141 |        0.876 |        1.018
      10.000 |        0.149 |        1.384 |        1.533
       9.000 |        0.147 |        2.807 |        2.954
      10.000 |        0.137 |        2.929 |        3.066
      10.000 |        0.137 |        3.186 |        3.323
       6.000 |        0.322 |        4.565 |        4.887
       6.000 |        0.138 |        2.624 |        2.762
       9.000 |        0.144 |        1.104 |        1.248
      12.000 |        0.093 |        4.111 |        4.204
       9.000 |        0.143 |        2.611 |        2.754
      12.000 |        0.102 |        5.842 |        5.944
       4.000 |        0.145 |        1.917 |        2.061
      10.000 |        0.152 |        4.420 |        4.572
      15.000 |        0.147 |        1.005 |        1.152
       8.000 |        0.333 |        3.618 |        3.950
      10.000 |        0.151 |        1.823 |        1.974
       8.000 |        0.172 |        1.104 |        1.276
      13.000 |        0.146 |        1.152 |        1.298
       6.000 |        0.144 |        1.403 |        1.547
      10.000 |        0.146 |        1.032 |        1.178
       7.000 |        0.171 |        2.914 |        3.086
       7.000 |        0.095 |        1.978 |        2.074
       9.000 |        0.159 |        1.307 |        1.466
       5.000 |        0.147 |        0.930 |        1.078
       8.000 |        0.140 |        1.102 |        1.243
      17.000 |        0.143 |        0.677 |        0.820
      10.000 |        0.241 |        2.978 |        3.219
      13.000 |        0.143 |        2.816 |        2.960
       7.000 |        0.275 |        1.122 |        1.397
      11.000 |        0.242 |        4.275 |        4.517
      10.000 |        0.150 |        4.122 |        4.271
       7.000 |        0.126 |        0.522 |        0.648
       6.000 |        0.138 |        2.143 |        2.281
      11.000 |        0.137 |        4.549 |        4.685
      10.000 |        0.147 |        0.957 |        1.104
      11.000 |        0.145 |        1.694 |        1.839
       6.000 |        0.146 |        0.743 |        0.889
      11.000 |        0.269 |        1.480 |        1.750
       9.000 |        0.148 |        0.937 |        1.085
       4.000 |        0.291 |        4.721 |        5.011
       7.000 |        0.145 |        2.866 |        3.012
       8.000 |        0.147 |        4.866 |        5.013
       9.000 |        0.147 |        4.499 |        4.646
       8.000 |        0.145 |        0.874 |        1.019
       6.000 |        0.118 |        0.523 |        0.641
      11.000 |        0.138 |        0.697 |        0.835
       5.000 |        0.145 |        3.493 |        3.638
       6.000 |        0.145 |        3.891 |        4.037
      10.000 |        0.224 |        5.574 |        5.799
       9.000 |        0.231 |        4.294 |        4.525
      14.000 |        0.311 |        1.460 |        1.771
       8.000 |        0.147 |        1.090 |        1.237
       8.000 |        0.157 |        3.104 |        3.261
      10.000 |        0.151 |        2.774 |        2.925
       7.000 |        0.082 |        0.773 |        0.855
       6.000 |        0.149 |        2.670 |        2.819
      12.000 |        0.102 |        4.993 |        5.095
      10.000 |        0.214 |        2.495 |        2.709
       6.000 |        0.148 |        2.347 |        2.494
      14.000 |        0.136 |        0.939 |        1.075
      17.000 |        0.117 |        2.352 |        2.469
       6.000 |        0.110 |        3.015 |        3.125
      11.000 |        0.147 |        2.646 |        2.793
      10.000 |        0.151 |        0.920 |        1.072
       8.000 |        0.137 |        1.098 |        1.234
       7.000 |        0.145 |        4.110 |        4.255
      10.000 |        0.143 |        2.795 |        2.937
       6.000 |        0.140 |        2.089 |        2.229
       6.000 |        0.226 |        0.932 |        1.158
       7.000 |        0.146 |        0.991 |        1.136
      15.000 |        0.156 |        0.972 |        1.127
       7.000 |        0.145 |        1.251 |        1.397
      12.000 |        0.146 |        1.570 |        1.716
      12.000 |        0.147 |        0.929 |        1.077
       4.000 |        0.151 |        1.503 |        1.654
       9.000 |        0.144 |        3.593 |        3.737
      10.000 |        0.150 |        3.786 |        3.935
      13.000 |        0.151 |        1.245 |        1.396
       5.000 |        0.149 |        1.074 |        1.224
      13.000 |        0.144 |        1.186 |        1.330
       9.000 |        0.172 |        2.841 |        3.013
      13.000 |        0.146 |        1.687 |        1.833
      11.000 |        0.154 |        0.966 |        1.120
       9.000 |        0.146 |        0.478 |        0.624
       9.000 |        0.171 |        2.872 |        3.043
      12.000 |        0.323 |        2.615 |        2.937
       7.000 |        0.193 |        1.261 |        1.454
       6.000 |        0.146 |        1.263 |        1.409
      14.000 |        0.150 |        0.866 |        1.016
      14.000 |        0.152 |        1.667 |        1.819
       8.000 |        0.143 |        1.265 |        1.408
      11.000 |        0.159 |        5.325 |        5.484
       9.000 |        0.278 |        0.986 |        1.264
       8.000 |        0.152 |        5.688 |        5.840
       9.000 |        0.148 |        2.308 |        2.456
       8.000 |        0.184 |        0.831 |        1.016
      10.000 |        0.144 |        3.492 |        3.636
       9.000 |        0.146 |        1.497 |        1.643
       6.000 |        0.146 |        2.693 |        2.840
       5.000 |        0.144 |        6.137 |        6.281
       5.000 |        0.147 |        1.510 |        1.657
       8.000 |        0.147 |        1.374 |        1.521
      15.000 |        0.183 |        1.911 |        2.094
       3.000 |        0.152 |        5.616 |        5.769
       7.000 |        0.147 |        4.101 |        4.248
       4.000 |        0.149 |        4.666 |        4.816
      14.000 |        0.199 |        0.884 |        1.083
      10.000 |        0.146 |        3.463 |        3.609
       8.000 |        0.084 |        0.748 |        0.832
      14.000 |        0.146 |        2.252 |        2.398
       6.000 |        0.152 |        2.152 |        2.305
      11.000 |        0.084 |        2.119 |        2.203
       6.000 |        0.182 |        0.978 |        1.160
       8.000 |        0.137 |        1.745 |        1.881
       8.000 |        0.150 |        1.633 |        1.782
       8.000 |        0.149 |        3.505 |        3.654
       7.000 |        0.144 |        0.816 |        0.960
       9.000 |        0.148 |        2.253 |        2.401
       9.000 |        0.170 |        1.096 |        1.266
       8.000 |        0.148 |        1.260 |        1.408
       6.000 |        0.166 |        1.165 |        1.331
       6.000 |        0.146 |        0.996 |        1.142
       8.000 |        0.272 |        1.915 |        2.187
       9.000 |        0.149 |        1.152 |        1.301
      10.000 |        0.157 |        2.781 |        2.938
       6.000 |        0.150 |        1.967 |        2.117
       6.000 |        0.146 |        5.104 |        5.250
      10.000 |        0.146 |        2.774 |        2.920
       8.000 |        0.237 |        1.331 |        1.568
       9.000 |        0.242 |        1.714 |        1.957
       5.000 |        0.149 |        0.807 |        0.956
      14.000 |        0.149 |        1.155 |        1.304
       7.000 |        0.144 |        1.438 |        1.583
       9.000 |        0.145 |        1.137 |        1.282
      14.000 |        0.145 |        2.223 |        2.368
       7.000 |        0.147 |        1.706 |        1.852
      13.000 |        0.148 |        1.593 |        1.741
       7.000 |        0.185 |        2.064 |        2.249
      13.000 |        0.152 |        2.320 |        2.472
       9.000 |        0.162 |        1.105 |        1.267
       6.000 |        0.145 |        0.829 |        0.974
      10.000 |        0.147 |        1.004 |        1.152
       9.000 |        0.167 |        2.047 |        2.213
       8.000 |        0.184 |        1.211 |        1.394
      10.000 |        0.146 |        1.025 |        1.170
      12.000 |        0.147 |        1.643 |        1.790
       5.000 |        0.148 |        1.353 |        1.502
       6.000 |        0.148 |        2.091 |        2.240
       4.000 |        0.152 |        1.127 |        1.279
       8.000 |        0.150 |        1.089 |        1.239
       7.000 |        0.146 |        0.836 |        0.982
       5.000 |        0.147 |        1.275 |        1.422
       9.000 |        0.245 |        0.803 |        1.048
       5.000 |        0.108 |        1.030 |        1.138
      15.000 |        0.147 |        1.251 |        1.398
       7.000 |        0.153 |        0.706 |        0.859
       4.000 |        0.146 |        1.111 |        1.257
      10.000 |        0.164 |        2.064 |        2.228
       3.000 |        0.147 |        1.403 |        1.550
       7.000 |        0.288 |        0.906 |        1.195
       7.000 |        0.435 |        1.866 |        2.300
      11.000 |        0.153 |        1.229 |        1.382
       8.000 |        0.125 |        0.555 |        0.681
      10.000 |        0.242 |        1.074 |        1.316
       8.000 |        0.151 |        2.577 |        2.728
       6.000 |        0.137 |        1.158 |        1.295
       8.000 |        0.147 |        1.790 |        1.936
      17.000 |        0.145 |        1.933 |        2.078
      10.000 |        0.139 |        1.177 |        1.316
       7.000 |        0.235 |        1.805 |        2.040
       9.000 |        0.143 |        4.490 |        4.634
       9.000 |        0.119 |        3.169 |        3.287
       9.000 |        0.136 |        1.136 |        1.273
       6.000 |        0.149 |        3.255 |        3.403
       5.000 |        0.145 |        0.971 |        1.116
       6.000 |        0.088 |        1.298 |        1.386
      12.000 |        0.139 |        0.985 |        1.124
       9.000 |        0.140 |        1.577 |        1.716
      11.000 |        0.309 |        5.346 |        5.656
       8.000 |        0.169 |        1.444 |        1.613
       6.000 |        0.158 |        1.757 |        1.915
       9.000 |        0.140 |        0.985 |        1.125
      10.000 |        0.145 |        3.314 |        3.459
       8.000 |        0.120 |        0.751 |        0.871
       8.000 |        0.226 |        3.771 |        3.997
      12.000 |        0.169 |        4.136 |        4.305
