   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       5.000 |        0.292 |        1.002 |        1.294
       9.000 |        0.136 |        3.085 |        3.221
      12.000 |        0.257 |        1.133 |        1.391
      11.000 |        0.202 |        1.472 |        1.674
       6.000 |        0.220 |        3.518 |        3.738
       7.000 |        0.239 |        0.838 |        1.078
      14.000 |        0.141 |        3.710 |        3.851
      10.000 |        0.090 |        2.627 |        2.717
       7.000 |        0.333 |        1.017 |        1.350
       5.000 |        0.133 |        0.980 |        1.113
       7.000 |        0.152 |        3.372 |        3.523
       9.000 |        0.137 |        0.934 |        1.071
       5.000 |        0.131 |        0.876 |        1.007
       9.000 |        0.089 |        0.832 |        0.921
       8.000 |        0.090 |        1.258 |        1.348
       5.000 |        0.136 |        2.650 |        2.787
       8.000 |        0.146 |        0.916 |        1.062
       8.000 |        0.143 |        1.785 |        1.928
      11.000 |        0.139 |        1.032 |        1.171
       8.000 |        0.156 |        1.038 |        1.195
       4.000 |        0.147 |        2.632 |        2.779
       5.000 |        0.145 |        2.388 |        2.532
       7.000 |        0.145 |        1.383 |        1.528
       6.000 |        0.149 |        3.707 |        3.856
       6.000 |        0.139 |        4.938 |        5.077
      11.000 |        0.140 |        3.479 |        3.619
       5.000 |        0.142 |        0.742 |        0.884
       9.000 |        0.140 |        4.197 |        4.338
      12.000 |        0.140 |        4.330 |        4.471
      14.000 |        0.141 |        0.919 |        1.060
      13.000 |        0.143 |        3.161 |        3.304
       8.000 |        0.141 |        4.392 |        4.533
       9.000 |        0.155 |        4.085 |        4.240
      10.000 |        0.154 |        1.172 |        1.326
      10.000 |        0.147 |        0.848 |        0.995
       7.000 |        0.158 |        1.014 |        1.172
      10.000 |        0.193 |        1.004 |        1.196
      12.000 |        0.317 |        1.472 |        1.789
       8.000 |        0.140 |        5.910 |        6.050
      11.000 |        0.145 |        3.018 |        3.163
       8.000 |        0.140 |        2.372 |        2.512
       8.000 |        0.139 |        1.739 |        1.878
      11.000 |        0.150 |        0.982 |        1.131
       7.000 |        0.148 |        1.111 |        1.259
      12.000 |        0.147 |        1.111 |        1.259
       6.000 |        0.139 |        0.918 |        1.057
       9.000 |        0.145 |        1.238 |        1.382
      10.000 |        0.147 |        2.804 |        2.951
       7.000 |        0.227 |        1.074 |        1.301
       5.000 |        0.091 |        1.232 |        1.322
       4.000 |        0.146 |        2.986 |        3.132
       8.000 |        0.138 |        1.143 |        1.280
       7.000 |        0.137 |        3.058 |        3.195
       9.000 |        0.140 |        4.905 |        5.045
       8.000 |        0.131 |        1.339 |        1.470
       8.000 |        0.183 |        2.334 |        2.517
       6.000 |        0.138 |        0.886 |        1.024
      10.000 |        0.158 |        4.649 |        4.807
       9.000 |        0.133 |        1.696 |        1.830
       7.000 |        0.182 |        1.159 |        1.342
       9.000 |        0.147 |        2.450 |        2.597
      10.000 |        0.156 |        0.856 |        1.012
      11.000 |        0.159 |        4.816 |        4.976
       8.000 |        0.150 |        3.012 |        3.162
       9.000 |        0.142 |        0.559 |        0.701
       8.000 |        0.148 |        1.166 |        1.314
       7.000 |        0.149 |        1.683 |        1.833
       8.000 |        0.211 |        1.186 |        1.398
       5.000 |        0.151 |        0.873 |        1.023
       6.000 |        0.146 |        1.277 |        1.423
      11.000 |        0.140 |        0.990 |        1.129
      10.000 |        0.140 |        2.009 |        2.148
      11.000 |        0.141 |        0.738 |        0.879
       4.000 |        0.154 |        0.844 |        0.998
       7.000 |        0.171 |        1.598 |        1.769
      11.000 |        0.149 |        0.903 |        1.052
      11.000 |        0.147 |        0.996 |        1.144
       9.000 |        0.142 |        4.435 |        4.577
      10.000 |        0.281 |        1.838 |        2.118
      11.000 |        0.159 |        2.504 |        2.663
       7.000 |        0.153 |        1.001 |        1.154
       8.000 |        0.162 |        2.062 |        2.225
       9.000 |        0.232 |        1.921 |        2.153
      11.000 |        0.171 |        4.419 |        4.589
       3.000 |        0.143 |        1.122 |        1.265
       4.000 |        0.146 |        2.519 |        2.665
       7.000 |        0.146 |        0.962 |        1.108
       6.000 |        0.142 |        3.137 |        3.280
       6.000 |        0.141 |        5.172 |        5.313
      11.000 |        0.159 |        1.694 |        1.853
       5.000 |        0.152 |        1.001 |        1.154
      10.000 |        0.141 |        0.631 |        0.772
       8.000 |        0.151 |        2.313 |        2.464
       4.000 |        0.146 |        1.661 |        1.807
       7.000 |        0.144 |        1.262 |        1.405
      10.000 |        0.140 |        3.636 |        3.776
       7.000 |        0.145 |        0.941 |        1.086
      15.000 |        0.145 |        3.542 |        3.687
       9.000 |        0.224 |        1.232 |        1.456
       5.000 |        0.156 |        1.024 |        1.180
      12.000 |        0.204 |        1.804 |        2.008
      13.000 |        0.148 |        0.882 |        1.030
      10.000 |        0.141 |        3.492 |        3.633
      11.000 |        0.151 |        2.269 |        2.420
       8.000 |        0.150 |        2.139 |        2.289
       5.000 |        0.155 |        0.714 |        0.868
      11.000 |        0.151 |        1.409 |        1.561
       7.000 |        0.140 |        0.704 |        0.844
      11.000 |        0.146 |        4.207 |        4.352
       7.000 |        0.141 |        0.935 |        1.076
       6.000 |        0.139 |        0.775 |        0.914
       9.000 |        0.144 |        1.314 |        1.458
       6.000 |        0.139 |        3.931 |        4.070
       3.000 |        0.147 |        4.479 |        4.627
       5.000 |        0.154 |        1.339 |        1.493
      13.000 |        0.142 |        0.899 |        1.041
       9.000 |        0.305 |        3.543 |        3.848
       9.000 |        0.143 |        0.870 |        1.013
       6.000 |        0.344 |        1.194 |        1.538
      14.000 |        0.508 |        1.572 |        2.080
      10.000 |        0.140 |        1.996 |        2.135
      10.000 |        0.141 |        2.645 |        2.786
      10.000 |        0.140 |        5.432 |        5.572
       8.000 |        0.298 |        1.112 |        1.409
      12.000 |        0.143 |        2.586 |        2.729
      14.000 |        0.151 |        0.971 |        1.122
      10.000 |        0.147 |        0.890 |        1.037
       7.000 |        0.265 |        1.602 |        1.867
      10.000 |        0.148 |        4.910 |        5.058
      10.000 |        0.148 |        1.310 |        1.458
       8.000 |        0.144 |        2.766 |        2.910
      12.000 |        0.156 |        1.565 |        1.720
       9.000 |        0.149 |        0.895 |        1.044
      11.000 |        0.147 |        2.934 |        3.081
      11.000 |        0.146 |        2.590 |        2.736
      13.000 |        0.152 |        0.863 |        1.016
       9.000 |        0.139 |        1.244 |        1.383
      14.000 |        0.323 |        0.841 |        1.164
       8.000 |        0.152 |        0.780 |        0.932
       9.000 |        0.151 |        4.139 |        4.290
      10.000 |        0.177 |        1.044 |        1.222
       6.000 |        0.154 |        2.541 |        2.695
       6.000 |        0.142 |        3.717 |        3.859
      11.000 |        0.142 |        3.477 |        3.618
       8.000 |        0.152 |        0.758 |        0.909
       8.000 |        0.146 |        1.099 |        1.245
      12.000 |        0.148 |        2.294 |        2.442
      10.000 |        0.142 |        0.666 |        0.808
       6.000 |        0.140 |        1.040 |        1.181
       9.000 |        0.148 |        3.431 |        3.579
       7.000 |        0.185 |        1.479 |        1.663
       7.000 |        0.223 |        5.519 |        5.742
       6.000 |        0.142 |        1.172 |        1.314
      10.000 |        0.175 |        3.782 |        3.957
       6.000 |        0.145 |        0.834 |        0.980
       5.000 |        0.149 |        0.814 |        0.963
       6.000 |        0.267 |        2.158 |        2.425
       7.000 |        0.141 |        0.840 |        0.981
       9.000 |        0.149 |        2.805 |        2.954
      10.000 |        0.208 |        5.600 |        5.808
      10.000 |        0.138 |        0.851 |        0.990
      15.000 |        0.142 |        0.895 |        1.037
       7.000 |        0.139 |        1.061 |        1.200
      11.000 |        0.149 |        5.456 |        5.605
       6.000 |        0.210 |        0.987 |        1.197
       9.000 |        0.230 |        0.991 |        1.221
       7.000 |        0.140 |        1.373 |        1.513
      13.000 |        0.147 |        4.260 |        4.407
       9.000 |        0.146 |        0.924 |        1.070
      12.000 |        0.142 |        1.110 |        1.252
       9.000 |        0.145 |        4.979 |        5.125
       9.000 |        0.163 |        0.984 |        1.148
       8.000 |        0.160 |        0.792 |        0.952
      10.000 |        0.150 |        0.848 |        0.998
       4.000 |        0.148 |        0.800 |        0.948
      10.000 |        0.154 |        2.536 |        2.690
       9.000 |        0.147 |        1.158 |        1.305
       5.000 |        0.306 |        1.232 |        1.538
      10.000 |        0.404 |        3.122 |        3.526
       5.000 |        0.146 |        1.010 |        1.156
      11.000 |        0.146 |        1.375 |        1.520
       8.000 |        0.253 |        1.538 |        1.790
       8.000 |        0.313 |        0.654 |        0.967
       9.000 |        0.147 |        1.300 |        1.447
      13.000 |        0.141 |        0.874 |        1.015
      11.000 |        0.150 |        0.844 |        0.994
       7.000 |        0.155 |        0.550 |        0.704
       9.000 |        0.145 |        4.246 |        4.391
      13.000 |        0.146 |        2.275 |        2.421
       8.000 |        0.158 |        0.884 |        1.042
       9.000 |        0.141 |        2.395 |        2.536
       8.000 |        0.142 |        0.816 |        0.958
       8.000 |        0.144 |        0.915 |        1.059
      12.000 |        0.144 |        2.991 |        3.136
      12.000 |        0.160 |        1.737 |        1.898
      13.000 |        0.150 |        1.296 |        1.446
       8.000 |        0.140 |        0.960 |        1.100
      10.000 |        0.145 |        2.768 |        2.913
       8.000 |        0.150 |        2.822 |        2.972
      10.000 |        0.146 |        0.981 |        1.127
      11.000 |        0.147 |        1.270 |        1.417
      18.000 |        0.148 |        0.799 |        0.948
       5.000 |        0.249 |        0.833 |        1.082
       8.000 |        0.146 |        3.091 |        3.237
       8.000 |        0.145 |        1.169 |        1.314
       9.000 |        0.182 |        0.981 |        1.164
      16.000 |        0.197 |        2.598 |        2.795
      15.000 |        0.146 |        1.006 |        1.152
      13.000 |        0.152 |        3.026 |        3.178
       6.000 |        0.232 |        0.890 |        1.122
      14.000 |        0.143 |        1.568 |        1.711
       8.000 |        0.148 |        1.993 |        2.141
      13.000 |        0.148 |        1.548 |        1.696
       7.000 |        0.145 |        0.867 |        1.012
       8.000 |        0.147 |        4.671 |        4.818
      15.000 |        0.239 |        1.639 |        1.878
       5.000 |        0.143 |        1.585 |        1.728
      14.000 |        0.141 |        0.805 |        0.946
       8.000 |        0.148 |        0.977 |        1.125
       6.000 |        0.150 |        1.156 |        1.306
       8.000 |        0.150 |        1.809 |        1.960
      11.000 |        0.141 |        1.396 |        1.537
       7.000 |        0.091 |        1.373 |        1.464
       9.000 |        0.143 |        0.830 |        0.973
       3.000 |        0.301 |        3.487 |        3.788
      11.000 |        0.151 |        3.961 |        4.112
      10.000 |        0.144 |        0.920 |        1.065
       8.000 |        0.139 |        2.889 |        3.028
      10.000 |        0.143 |        5.137 |        5.280
      14.000 |        0.148 |        2.339 |        2.487
       6.000 |        0.154 |        1.256 |        1.410
       7.000 |        0.142 |        3.631 |        3.772
       5.000 |        0.148 |        4.459 |        4.606
       9.000 |        0.142 |        1.913 |        2.056
       7.000 |        0.139 |        1.326 |        1.465
       6.000 |        0.207 |        1.319 |        1.526
       7.000 |        0.149 |        0.773 |        0.922
       9.000 |        0.153 |        0.830 |        0.983
       9.000 |        0.144 |        2.758 |        2.902
       7.000 |        0.279 |        0.692 |        0.971
      10.000 |        0.279 |        1.382 |        1.662
       8.000 |        0.242 |        2.606 |        2.848
      14.000 |        0.087 |        0.887 |        0.973
       9.000 |        0.234 |        1.697 |        1.931
       7.000 |        0.204 |        5.810 |        6.014
       9.000 |        0.140 |        3.487 |        3.627
       8.000 |        0.142 |        2.135 |        2.277
      16.000 |        0.130 |        3.355 |        3.485
      12.000 |        0.095 |        0.975 |        1.070
      14.000 |        0.131 |        0.993 |        1.123
      10.000 |        0.095 |        2.079 |        2.174
      12.000 |        0.090 |        2.426 |        2.516
      13.000 |        0.147 |        0.993 |        1.140
       9.000 |        0.146 |        2.610 |        2.756
       6.000 |        0.142 |        1.879 |        2.021
       8.000 |        0.199 |        3.070 |        3.269
      10.000 |        0.144 |        0.682 |        0.826
      12.000 |        0.145 |        1.807 |        1.952
       9.000 |        0.177 |        3.052 |        3.228
      12.000 |        0.150 |        0.746 |        0.896
       6.000 |        0.147 |        2.897 |        3.045
       8.000 |        0.140 |        1.153 |        1.293
       7.000 |        0.301 |        1.685 |        1.986
      11.000 |        0.143 |        1.552 |        1.695
       7.000 |        0.149 |        1.108 |        1.257
       9.000 |        0.147 |        1.012 |        1.159
       5.000 |        0.220 |        0.652 |        0.873
      11.000 |        0.274 |        0.829 |        1.103
       7.000 |        0.142 |        1.247 |        1.389
      11.000 |        0.145 |        2.395 |        2.540
       8.000 |        0.172 |        5.457 |        5.628
       8.000 |        0.139 |        0.724 |        0.863
      11.000 |        0.138 |        0.917 |        1.055
       9.000 |        0.138 |        1.956 |        2.095
       8.000 |        0.153 |        0.753 |        0.906
       9.000 |        0.164 |        2.053 |        2.217
       9.000 |        0.164 |        1.152 |        1.316
       7.000 |        0.138 |        1.061 |        1.199
       6.000 |        0.156 |        0.838 |        0.993
       4.000 |        0.138 |        2.635 |        2.772
       6.000 |        0.144 |        2.301 |        2.445
      10.000 |        0.144 |        1.622 |        1.767
       6.000 |        0.292 |        5.717 |        6.009
       8.000 |        0.138 |        1.956 |        2.094
      13.000 |        0.249 |        0.835 |        1.085
       8.000 |        0.141 |        1.132 |        1.273
       4.000 |        0.151 |        0.781 |        0.932
       7.000 |        0.150 |        1.352 |        1.502
       5.000 |        0.171 |        1.754 |        1.926
      11.000 |        0.336 |        0.857 |        1.194
      11.000 |        0.148 |        1.300 |        1.448
      11.000 |        0.140 |        1.477 |        1.618
       9.000 |        0.138 |        2.320 |        2.458
       9.000 |        0.217 |        0.928 |        1.145
      12.000 |        0.139 |        1.417 |        1.557
       9.000 |        0.139 |        1.265 |        1.404
      12.000 |        0.234 |        1.213 |        1.447
       9.000 |        0.146 |        2.763 |        2.909
       8.000 |        0.103 |        2.794 |        2.897
       7.000 |        0.147 |        1.264 |        1.411
       5.000 |        0.145 |        1.393 |        1.538
       9.000 |        0.159 |        5.415 |        5.575
       6.000 |        0.143 |        1.049 |        1.192
       9.000 |        0.140 |        4.602 |        4.742
      10.000 |        0.138 |        1.868 |        2.006
      11.000 |        0.143 |        0.898 |        1.041
       9.000 |        0.134 |        0.769 |        0.902
      10.000 |        0.146 |        1.205 |        1.350
       7.000 |        0.356 |        3.489 |        3.845
       9.000 |        0.137 |        2.364 |        2.501
      10.000 |        0.092 |        2.412 |        2.504
       6.000 |        0.155 |        3.904 |        4.059
      10.000 |        0.231 |        2.652 |        2.883
       6.000 |        0.150 |        3.965 |        4.115
       9.000 |        0.146 |        0.989 |        1.136
      12.000 |        0.159 |        3.670 |        3.829
       9.000 |        0.139 |        2.196 |        2.335
      12.000 |        0.156 |        4.922 |        5.079
       4.000 |        0.138 |        1.595 |        1.733
      10.000 |        0.148 |        3.792 |        3.939
      15.000 |        0.140 |        0.852 |        0.992
      10.000 |        0.146 |        1.544 |        1.691
       8.000 |        0.138 |        5.009 |        5.147
       8.000 |        0.145 |        1.031 |        1.176
      13.000 |        0.156 |        1.033 |        1.189
       6.000 |        0.153 |        1.516 |        1.670
      10.000 |        0.147 |        0.941 |        1.088
       7.000 |        0.179 |        2.527 |        2.706
       7.000 |        0.146 |        2.193 |        2.339
       9.000 |        0.150 |        1.139 |        1.289
       5.000 |        0.140 |        0.764 |        0.904
       8.000 |        0.144 |        0.986 |        1.130
      10.000 |        0.155 |        2.549 |        2.704
      13.000 |        0.145 |        2.392 |        2.537
      17.000 |        0.291 |        0.598 |        0.889
      11.000 |        0.343 |        3.656 |        3.999
       7.000 |        0.296 |        1.004 |        1.299
      10.000 |        0.139 |        3.461 |        3.600
       6.000 |        0.152 |        1.909 |        2.061
       7.000 |        0.192 |        0.803 |        0.996
      10.000 |        0.147 |        0.841 |        0.989
      11.000 |        0.302 |        5.066 |        5.368
      11.000 |        0.148 |        1.507 |        1.655
      11.000 |        0.146 |        1.329 |        1.476
       6.000 |        0.138 |        1.028 |        1.167
       4.000 |        0.248 |        4.719 |        4.967
       9.000 |        0.414 |        1.015 |        1.429
       7.000 |        0.152 |        3.448 |        3.600
       8.000 |        0.140 |        5.331 |        5.471
       9.000 |        0.220 |        3.785 |        4.005
       8.000 |        0.140 |        0.750 |        0.890
      11.000 |        0.135 |        0.856 |        0.991
       6.000 |        0.281 |        0.943 |        1.223
       5.000 |        0.145 |        2.912 |        3.058
      10.000 |        0.140 |        5.391 |        5.532
       6.000 |        0.140 |        3.983 |        4.123
      14.000 |        0.344 |        1.268 |        1.612
       9.000 |        0.222 |        4.478 |        4.700
       8.000 |        0.144 |        1.007 |        1.152
      10.000 |        0.146 |        2.374 |        2.520
      12.000 |        0.152 |        4.204 |        4.356
       6.000 |        0.194 |        2.251 |        2.445
       8.000 |        0.137 |        5.273 |        5.410
      10.000 |        0.140 |        2.084 |        2.224
       7.000 |        0.132 |        1.290 |        1.422
       6.000 |        0.142 |        1.958 |        2.100
      14.000 |        0.131 |        1.281 |        1.413
       6.000 |        0.189 |        2.974 |        3.163
      17.000 |        0.139 |        3.959 |        4.098
      11.000 |        0.170 |        2.225 |        2.395
      10.000 |        0.137 |        0.834 |        0.971
       7.000 |        0.146 |        3.523 |        3.668
       8.000 |        0.133 |        0.974 |        1.107
      10.000 |        0.151 |        2.340 |        2.491
       6.000 |        0.143 |        1.830 |        1.974
       6.000 |        0.147 |        0.803 |        0.950
       7.000 |        0.140 |        0.845 |        0.985
      15.000 |        0.150 |        0.872 |        1.022
       7.000 |        0.149 |        1.120 |        1.268
      12.000 |        0.142 |        1.301 |        1.443
      12.000 |        0.138 |        0.805 |        0.943
       9.000 |        0.142 |        3.006 |        3.148
       4.000 |        0.318 |        1.352 |        1.671
      10.000 |        0.146 |        3.317 |        3.463
      13.000 |        0.180 |        1.078 |        1.258
       5.000 |        0.150 |        0.979 |        1.129
      13.000 |        0.141 |        1.038 |        1.179
       9.000 |        0.163 |        3.611 |        3.774
      13.000 |        0.159 |        1.488 |        1.648
      11.000 |        0.144 |        0.909 |        1.053
       9.000 |        0.138 |        0.412 |        0.549
       9.000 |        0.179 |        2.396 |        2.575
      12.000 |        0.227 |        2.221 |        2.448
       7.000 |        0.101 |        1.066 |        1.168
       6.000 |        0.144 |        1.140 |        1.285
      14.000 |        0.161 |        0.723 |        0.884
      14.000 |        0.146 |        1.469 |        1.615
      11.000 |        0.146 |        4.446 |        4.592
       8.000 |        0.147 |        1.164 |        1.311
       8.000 |        0.160 |        5.045 |        5.205
       9.000 |        0.136 |        0.929 |        1.065
       9.000 |        0.142 |        2.969 |        3.111
       8.000 |        0.160 |        0.726 |        0.886
      10.000 |        0.159 |        3.180 |        3.339
       9.000 |        0.150 |        1.309 |        1.459
       6.000 |        0.146 |        2.291 |        2.438
       5.000 |        0.225 |        5.503 |        5.728
       5.000 |        0.147 |        1.298 |        1.446
       3.000 |        0.164 |        4.658 |        4.821
       8.000 |        0.144 |        1.180 |        1.324
      15.000 |        0.202 |        1.691 |        1.893
       7.000 |        0.138 |        3.467 |        3.606
       4.000 |        0.145 |        3.963 |        4.108
      10.000 |        0.152 |        2.949 |        3.100
      14.000 |        0.259 |        0.724 |        0.984
      14.000 |        0.147 |        1.929 |        2.076
       8.000 |        0.148 |        1.225 |        1.373
       6.000 |        0.140 |        2.134 |        2.274
       6.000 |        0.139 |        0.876 |        1.015
       8.000 |        0.163 |        1.412 |        1.574
      11.000 |        0.142 |        3.614 |        3.756
       8.000 |        0.147 |        1.495 |        1.642
       8.000 |        0.145 |        2.950 |        3.095
       7.000 |        0.145 |        1.095 |        1.240
       9.000 |        0.142 |        2.627 |        2.769
       9.000 |        0.179 |        0.968 |        1.146
       8.000 |        0.151 |        1.169 |        1.320
       6.000 |        0.168 |        1.054 |        1.222
       8.000 |        0.147 |        1.984 |        2.131
       6.000 |        0.217 |        1.231 |        1.448
       9.000 |        0.141 |        0.956 |        1.097
      10.000 |        0.154 |        2.287 |        2.441
       6.000 |        0.143 |        4.302 |        4.445
       6.000 |        0.203 |        1.735 |        1.937
      10.000 |        0.146 |        2.433 |        2.580
       8.000 |        0.145 |        1.111 |        1.256
       9.000 |        0.198 |        1.437 |        1.634
       5.000 |        0.141 |        0.772 |        0.913
      14.000 |        0.148 |        0.989 |        1.137
       7.000 |        0.147 |        1.287 |        1.435
       9.000 |        0.142 |        0.999 |        1.142
      14.000 |        0.141 |        1.882 |        2.023
       7.000 |        0.140 |        1.392 |        1.532
      13.000 |        0.153 |        1.340 |        1.494
       7.000 |        0.168 |        1.911 |        2.079
      13.000 |        0.148 |        1.980 |        2.128
       9.000 |        0.160 |        0.924 |        1.084
       6.000 |        0.146 |        0.988 |        1.133
      10.000 |        0.148 |        0.903 |        1.051
       9.000 |        0.174 |        1.729 |        1.903
       8.000 |        0.172 |        1.571 |        1.743
      10.000 |        0.149 |        0.891 |        1.041
      12.000 |        0.142 |        1.367 |        1.509
       5.000 |        0.148 |        1.250 |        1.398
       6.000 |        0.147 |        1.754 |        1.901
       4.000 |        0.173 |        0.977 |        1.149
       8.000 |        0.158 |        1.117 |        1.275
       7.000 |        0.140 |        0.707 |        0.848
       5.000 |        0.138 |        1.053 |        1.191
       9.000 |        0.139 |        0.691 |        0.830
       5.000 |        0.143 |        0.880 |        1.023
      15.000 |        0.149 |        1.133 |        1.282
       7.000 |        0.149 |        0.730 |        0.879
       4.000 |        0.148 |        0.939 |        1.087
       3.000 |        0.142 |        1.174 |        1.317
       7.000 |        0.236 |        0.703 |        0.939
       7.000 |        0.290 |        1.627 |        1.917
      10.000 |        0.165 |        3.095 |        3.260
      11.000 |        0.140 |        1.101 |        1.241
      10.000 |        0.140 |        0.910 |        1.050
       8.000 |        0.255 |        2.197 |        2.452
       8.000 |        0.147 |        0.938 |        1.086
       6.000 |        0.140 |        1.229 |        1.369
       8.000 |        0.148 |        1.985 |        2.133
      17.000 |        0.138 |        2.295 |        2.433
       7.000 |        0.149 |        1.553 |        1.702
      10.000 |        0.175 |        1.079 |        1.254
       9.000 |        0.128 |        2.660 |        2.788
       9.000 |        0.139 |        5.461 |        5.600
       9.000 |        0.131 |        0.968 |        1.099
       6.000 |        0.140 |        2.775 |        2.915
       5.000 |        0.145 |        1.204 |        1.349
       6.000 |        0.140 |        1.156 |        1.296
      12.000 |        0.141 |        0.893 |        1.035
       9.000 |        0.247 |        1.381 |        1.628
       8.000 |        0.135 |        1.258 |        1.393
       6.000 |        0.144 |        1.550 |        1.694
      11.000 |        0.145 |        5.795 |        5.940
       9.000 |        0.140 |        0.933 |        1.072
      10.000 |        0.263 |        2.738 |        3.000
       8.000 |        0.143 |        3.186 |        3.329
      12.000 |        0.145 |        3.472 |        3.617
       8.000 |        0.136 |        1.188 |        1.324
