   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       8.000 |        0.141 |        0.978 |        1.119
      10.000 |        0.147 |        3.628 |        3.775
      11.000 |        0.302 |        0.771 |        1.073
      10.000 |        0.145 |        1.165 |        1.309
      11.000 |        0.128 |        3.131 |        3.260
      10.000 |        0.134 |        1.047 |        1.181
       6.000 |        0.129 |        1.680 |        1.809
       5.000 |        0.144 |        1.039 |        1.183
       8.000 |        0.151 |        1.746 |        1.897
       6.000 |        0.127 |        1.336 |        1.462
      13.000 |        0.151 |        2.508 |        2.659
       7.000 |        0.303 |        2.325 |        2.628
       5.000 |        0.132 |        1.038 |        1.170
       6.000 |        0.129 |        1.677 |        1.806
      10.000 |        0.147 |        2.593 |        2.740
      10.000 |        0.129 |        0.813 |        0.942
      11.000 |        0.128 |        1.707 |        1.835
       9.000 |        0.147 |        1.193 |        1.340
       5.000 |        0.128 |        0.516 |        0.644
      11.000 |        0.120 |        1.954 |        2.074
      11.000 |        0.383 |        2.204 |        2.587
       5.000 |        0.152 |        1.396 |        1.548
       7.000 |        0.105 |        0.868 |        0.973
       7.000 |        0.151 |        1.192 |        1.343
       9.000 |        0.149 |        1.444 |        1.593
       7.000 |        0.181 |        0.752 |        0.933
       7.000 |        0.149 |        0.651 |        0.800
       9.000 |        0.172 |        1.095 |        1.267
       4.000 |        0.128 |        0.704 |        0.833
       6.000 |        0.154 |        0.708 |        0.862
       7.000 |        0.145 |        1.412 |        1.557
      12.000 |        0.172 |        1.773 |        1.945
       8.000 |        0.150 |        0.891 |        1.041
      12.000 |        0.145 |        2.764 |        2.909
       9.000 |        0.149 |        0.747 |        0.896
       9.000 |        0.144 |        0.960 |        1.104
      10.000 |        0.192 |        0.681 |        0.873
       6.000 |        0.129 |        0.843 |        0.972
       8.000 |        0.146 |        1.318 |        1.464
       3.000 |        0.128 |        1.316 |        1.443
       9.000 |        0.128 |        0.983 |        1.111
       3.000 |        0.129 |        2.542 |        2.671
       7.000 |        0.233 |        3.128 |        3.361
       8.000 |        0.169 |        2.680 |        2.850
      11.000 |        0.129 |        0.674 |        0.803
       8.000 |        0.147 |        2.037 |        2.184
       8.000 |        0.225 |        0.720 |        0.945
      11.000 |        0.161 |        2.775 |        2.936
      11.000 |        0.144 |        1.306 |        1.450
       9.000 |        0.129 |        1.521 |        1.651
       9.000 |        0.128 |        2.015 |        2.143
       5.000 |        0.143 |        0.835 |        0.978
       6.000 |        0.246 |        2.380 |        2.626
      12.000 |        0.145 |        0.942 |        1.087
      11.000 |        0.213 |        1.167 |        1.380
      14.000 |        0.128 |        2.400 |        2.527
       7.000 |        0.265 |        0.569 |        0.834
       7.000 |        0.087 |        0.698 |        0.785
      10.000 |        0.156 |        3.088 |        3.244
       5.000 |        0.203 |        0.665 |        0.868
       7.000 |        0.251 |        2.436 |        2.687
       9.000 |        0.122 |        0.645 |        0.767
       5.000 |        0.124 |        0.590 |        0.715
       5.000 |        0.122 |        1.639 |        1.761
       9.000 |        0.251 |        0.579 |        0.829
       8.000 |        0.280 |        0.857 |        1.137
       8.000 |        0.154 |        0.608 |        0.761
       8.000 |        0.163 |        1.288 |        1.451
       4.000 |        0.152 |        1.711 |        1.863
      11.000 |        0.121 |        0.701 |        0.822
       8.000 |        0.138 |        0.862 |        1.000
       5.000 |        0.127 |        1.618 |        1.745
       6.000 |        0.129 |        3.199 |        3.329
       7.000 |        0.124 |        0.953 |        1.077
      11.000 |        0.138 |        2.230 |        2.368
       6.000 |        0.149 |        4.293 |        4.441
       9.000 |        0.143 |        2.777 |        2.921
       5.000 |        0.147 |        0.566 |        0.713
      12.000 |        0.128 |        2.752 |        2.880
       8.000 |        0.150 |        2.824 |        2.974
      14.000 |        0.276 |        0.649 |        0.925
      13.000 |        0.316 |        1.992 |        2.307
       9.000 |        0.134 |        2.514 |        2.647
      10.000 |        0.146 |        0.819 |        0.965
      10.000 |        0.179 |        0.581 |        0.760
      12.000 |        0.153 |        0.947 |        1.100
       7.000 |        0.185 |        0.852 |        1.037
      10.000 |        0.150 |        1.097 |        1.248
       8.000 |        0.126 |        3.525 |        3.651
      11.000 |        0.158 |        1.899 |        2.057
       8.000 |        0.128 |        1.541 |        1.668
       8.000 |        0.130 |        1.176 |        1.306
      11.000 |        0.153 |        0.697 |        0.850
       7.000 |        0.144 |        0.829 |        0.973
      12.000 |        0.143 |        0.859 |        1.001
      10.000 |        0.128 |        1.805 |        1.933
       6.000 |        0.146 |        0.794 |        0.940
       4.000 |        0.131 |        1.936 |        2.067
       9.000 |        0.180 |        1.337 |        1.516
       7.000 |        0.222 |        0.881 |        1.103
       5.000 |        0.122 |        0.875 |        0.997
       9.000 |        0.144 |        3.106 |        3.250
       8.000 |        0.253 |        0.753 |        1.006
       7.000 |        0.389 |        1.944 |        2.333
      10.000 |        0.116 |        2.807 |        2.924
       8.000 |        0.085 |        1.548 |        1.633
       8.000 |        0.121 |        0.889 |        1.010
       9.000 |        0.121 |        1.117 |        1.238
       6.000 |        0.312 |        0.786 |        1.098
       7.000 |        0.170 |        0.792 |        0.962
       9.000 |        0.148 |        1.728 |        1.875
      10.000 |        0.150 |        0.750 |        0.901
      11.000 |        0.146 |        5.628 |        5.774
       8.000 |        0.150 |        2.078 |        2.228
       9.000 |        0.157 |        0.618 |        0.775
       8.000 |        0.145 |        0.842 |        0.987
       7.000 |        0.128 |        1.085 |        1.213
       8.000 |        0.129 |        0.803 |        0.932
       5.000 |        0.147 |        0.659 |        0.807
       6.000 |        0.143 |        0.968 |        1.111
      11.000 |        0.131 |        0.685 |        0.815
      10.000 |        0.147 |        1.396 |        1.544
      11.000 |        0.146 |        0.756 |        0.902
       7.000 |        0.149 |        1.185 |        1.334
       4.000 |        0.152 |        0.869 |        1.021
      11.000 |        0.155 |        0.589 |        0.744
       9.000 |        0.128 |        2.853 |        2.982
      11.000 |        0.145 |        0.831 |        0.976
      10.000 |        0.153 |        1.412 |        1.565
      11.000 |        0.169 |        1.837 |        2.006
       7.000 |        0.163 |        0.914 |        1.077
      11.000 |        0.146 |        2.811 |        2.957
       9.000 |        0.143 |        1.328 |        1.471
       8.000 |        0.373 |        1.530 |        1.903
       3.000 |        0.146 |        1.230 |        1.376
       4.000 |        0.223 |        1.611 |        1.834
       6.000 |        0.144 |        3.193 |        3.337
       6.000 |        0.200 |        2.070 |        2.271
       7.000 |        0.193 |        0.658 |        0.852
      11.000 |        0.169 |        1.291 |        1.460
       5.000 |        0.148 |        0.901 |        1.049
      10.000 |        0.143 |        0.649 |        0.792
       8.000 |        0.167 |        1.467 |        1.633
       4.000 |        0.143 |        1.258 |        1.401
      10.000 |        0.146 |        2.227 |        2.373
       7.000 |        0.148 |        0.889 |        1.037
       7.000 |        0.149 |        0.805 |        0.954
       9.000 |        0.126 |        0.803 |        0.930
      15.000 |        0.154 |        4.215 |        4.369
      12.000 |        0.129 |        1.187 |        1.317
       5.000 |        0.232 |        0.650 |        0.882
      10.000 |        0.126 |        2.317 |        2.444
      13.000 |        0.133 |        0.603 |        0.736
      11.000 |        0.146 |        1.520 |        1.665
       8.000 |        0.127 |        1.329 |        1.455
       5.000 |        0.132 |        0.531 |        0.663
      11.000 |        0.153 |        1.104 |        1.257
      11.000 |        0.150 |        2.505 |        2.656
       7.000 |        0.130 |        0.496 |        0.626
       7.000 |        0.146 |        1.046 |        1.192
       6.000 |        0.147 |        2.471 |        2.618
       6.000 |        0.146 |        0.653 |        0.800
       9.000 |        0.143 |        0.863 |        1.007
       3.000 |        0.145 |        3.012 |        3.157
       5.000 |        0.130 |        0.935 |        1.065
       9.000 |        0.142 |        2.446 |        2.588
      13.000 |        0.146 |        0.787 |        0.933
      14.000 |        0.166 |        1.127 |        1.293
       6.000 |        0.149 |        0.958 |        1.107
       9.000 |        0.364 |        0.585 |        0.948
      10.000 |        0.149 |        2.338 |        2.487
      10.000 |        0.132 |        3.396 |        3.528
      10.000 |        0.128 |        1.724 |        1.852
       8.000 |        0.136 |        0.724 |        0.860
      12.000 |        0.138 |        1.718 |        1.856
      10.000 |        0.144 |        3.158 |        3.302
      14.000 |        0.147 |        0.845 |        0.992
       7.000 |        0.129 |        1.042 |        1.171
      10.000 |        0.149 |        0.642 |        0.791
       8.000 |        0.131 |        1.746 |        1.877
      10.000 |        0.130 |        0.886 |        1.016
      12.000 |        0.157 |        1.038 |        1.195
       9.000 |        0.150 |        0.708 |        0.857
      11.000 |        0.146 |        3.331 |        3.477
      11.000 |        0.219 |        1.800 |        2.019
       9.000 |        0.140 |        0.860 |        0.999
      13.000 |        0.261 |        0.801 |        1.063
      14.000 |        0.343 |        0.575 |        0.918
       9.000 |        0.146 |        2.885 |        3.031
       8.000 |        0.144 |        0.635 |        0.779
      10.000 |        0.188 |        0.669 |        0.857
       6.000 |        0.149 |        1.725 |        1.874
       6.000 |        0.145 |        2.418 |        2.563
      11.000 |        0.151 |        2.456 |        2.607
       8.000 |        0.128 |        0.540 |        0.668
       8.000 |        0.145 |        0.905 |        1.050
      12.000 |        0.153 |        2.683 |        2.836
       7.000 |        0.149 |        3.290 |        3.439
      10.000 |        0.143 |        0.510 |        0.653
       6.000 |        0.148 |        0.806 |        0.955
       9.000 |        0.150 |        2.204 |        2.354
       7.000 |        0.144 |        1.052 |        1.196
      10.000 |        0.128 |        2.362 |        2.490
       6.000 |        0.138 |        1.038 |        1.176
       6.000 |        0.146 |        0.705 |        0.851
       6.000 |        0.168 |        1.608 |        1.776
       5.000 |        0.132 |        0.535 |        0.666
      10.000 |        0.143 |        3.733 |        3.876
       9.000 |        0.131 |        1.746 |        1.876
       7.000 |        0.189 |        0.592 |        0.781
      10.000 |        0.158 |        0.623 |        0.780
      15.000 |        0.146 |        0.843 |        0.988
       7.000 |        0.128 |        0.765 |        0.893
      13.000 |        0.158 |        2.704 |        2.862
       6.000 |        0.247 |        0.706 |        0.953
       9.000 |        0.314 |        0.649 |        0.964
       7.000 |        0.238 |        0.981 |        1.219
      11.000 |        0.152 |        6.441 |        6.593
       9.000 |        0.146 |        0.758 |        0.904
       9.000 |        0.160 |        3.168 |        3.328
      12.000 |        0.128 |        0.753 |        0.881
       9.000 |        0.151 |        0.837 |        0.987
       8.000 |        0.274 |        0.576 |        0.851
      10.000 |        0.160 |        0.608 |        0.768
       4.000 |        0.130 |        0.562 |        0.692
      10.000 |        0.155 |        1.594 |        1.749
      10.000 |        0.152 |        2.075 |        2.228
       5.000 |        0.127 |        0.807 |        0.934
       9.000 |        0.276 |        0.779 |        1.056
       5.000 |        0.155 |        1.026 |        1.181
      11.000 |        0.214 |        0.915 |        1.129
       8.000 |        0.350 |        1.040 |        1.389
       8.000 |        0.142 |        0.543 |        0.685
       9.000 |        0.143 |        0.886 |        1.029
       9.000 |        0.147 |        2.779 |        2.926
      13.000 |        0.255 |        0.611 |        0.866
      11.000 |        0.086 |        0.584 |        0.670
       7.000 |        0.127 |        0.402 |        0.529
      13.000 |        0.121 |        1.447 |        1.568
       9.000 |        0.137 |        1.592 |        1.729
       8.000 |        0.144 |        0.827 |        0.971
       8.000 |        0.126 |        0.574 |        0.700
       8.000 |        0.144 |        0.671 |        0.815
      12.000 |        0.147 |        3.435 |        3.581
      12.000 |        0.145 |        1.339 |        1.485
      13.000 |        0.148 |        0.995 |        1.143
       8.000 |        0.095 |        0.659 |        0.754
      10.000 |        0.144 |        1.954 |        2.098
       8.000 |        0.160 |        1.836 |        1.996
      10.000 |        0.129 |        0.614 |        0.743
      11.000 |        0.131 |        0.840 |        0.970
       8.000 |        0.129 |        1.926 |        2.055
      18.000 |        0.249 |        0.508 |        0.756
       5.000 |        0.346 |        0.532 |        0.877
      16.000 |        0.129 |        1.690 |        1.819
       9.000 |        0.122 |        0.664 |        0.786
       8.000 |        0.149 |        1.219 |        1.369
      13.000 |        0.126 |        1.998 |        2.124
      15.000 |        0.139 |        0.874 |        1.012
       6.000 |        0.148 |        0.621 |        0.770
      14.000 |        0.149 |        1.269 |        1.418
       8.000 |        0.130 |        1.273 |        1.403
       8.000 |        0.158 |        2.821 |        2.979
      13.000 |        0.144 |        1.128 |        1.272
       7.000 |        0.144 |        0.721 |        0.864
      15.000 |        0.127 |        1.071 |        1.198
       5.000 |        0.164 |        1.183 |        1.348
      14.000 |        0.133 |        0.564 |        0.696
       8.000 |        0.152 |        1.001 |        1.152
       6.000 |        0.161 |        0.985 |        1.146
       8.000 |        0.096 |        1.399 |        1.495
      11.000 |        0.149 |        0.978 |        1.127
       7.000 |        0.143 |        1.093 |        1.236
       3.000 |        0.145 |        2.408 |        2.553
      11.000 |        0.147 |        2.804 |        2.951
       9.000 |        0.147 |        0.773 |        0.920
      10.000 |        0.144 |        0.662 |        0.805
       8.000 |        0.130 |        1.907 |        2.037
      10.000 |        0.144 |        3.332 |        3.476
      14.000 |        0.175 |        1.642 |        1.817
       6.000 |        0.139 |        0.898 |        1.037
       5.000 |        0.146 |        2.926 |        3.072
       7.000 |        0.147 |        4.291 |        4.438
       9.000 |        0.145 |        1.496 |        1.641
       7.000 |        0.128 |        0.897 |        1.025
       6.000 |        0.198 |        0.866 |        1.064
       7.000 |        0.383 |        3.399 |        3.783
       9.000 |        0.146 |        1.792 |        1.938
       7.000 |        0.147 |        0.590 |        0.737
       8.000 |        0.127 |        1.675 |        1.802
      10.000 |        0.148 |        0.900 |        1.048
       9.000 |        0.268 |        0.780 |        1.048
       7.000 |        0.199 |        0.665 |        0.864
       9.000 |        0.086 |        1.119 |        1.205
      14.000 |        0.135 |        0.683 |        0.818
       9.000 |        0.136 |        2.310 |        2.445
       8.000 |        0.117 |        1.210 |        1.328
      16.000 |        0.085 |        2.104 |        2.189
      10.000 |        0.122 |        1.346 |        1.468
      12.000 |        0.139 |        0.946 |        1.084
      14.000 |        0.206 |        0.830 |        1.035
      12.000 |        0.122 |        1.580 |        1.702
       9.000 |        0.147 |        1.895 |        2.042
      13.000 |        0.151 |        1.029 |        1.180
       8.000 |        0.136 |        2.012 |        2.148
       6.000 |        0.146 |        1.300 |        1.446
      10.000 |        0.122 |        0.471 |        0.593
      12.000 |        0.124 |        1.199 |        1.323
       9.000 |        0.260 |        1.869 |        2.128
       6.000 |        0.120 |        1.875 |        1.995
      12.000 |        0.127 |        0.511 |        0.637
       7.000 |        0.127 |        1.147 |        1.274
       8.000 |        0.158 |        0.774 |        0.932
      11.000 |        0.130 |        1.017 |        1.147
       7.000 |        0.147 |        1.197 |        1.344
       9.000 |        0.162 |        0.698 |        0.860
      11.000 |        0.129 |        0.574 |        0.703
       5.000 |        0.202 |        0.568 |        0.770
      11.000 |        0.275 |        1.572 |        1.846
       8.000 |        0.335 |        3.613 |        3.947
       7.000 |        0.517 |        0.848 |        1.366
       8.000 |        0.145 |        0.699 |        0.845
      11.000 |        0.177 |        0.807 |        0.983
       9.000 |        0.164 |        1.355 |        1.519
       8.000 |        0.148 |        0.691 |        0.838
       9.000 |        0.186 |        1.365 |        1.551
       9.000 |        0.146 |        1.299 |        1.444
       7.000 |        0.146 |        0.814 |        0.960
       6.000 |        0.142 |        3.604 |        3.746
       6.000 |        0.142 |        0.640 |        0.782
       4.000 |        0.142 |        1.868 |        2.010
       6.000 |        0.127 |        1.544 |        1.671
      10.000 |        0.130 |        1.043 |        1.173
       8.000 |        0.125 |        1.287 |        1.412
      13.000 |        0.132 |        0.536 |        0.668
       8.000 |        0.132 |        0.754 |        0.886
       4.000 |        0.146 |        0.685 |        0.831
       7.000 |        0.193 |        1.113 |        1.306
      11.000 |        0.149 |        0.608 |        0.757
       5.000 |        0.185 |        1.901 |        2.086
      11.000 |        0.129 |        0.853 |        0.982
      11.000 |        0.147 |        1.198 |        1.345
       9.000 |        0.146 |        1.658 |        1.804
       9.000 |        0.125 |        0.602 |        0.727
      12.000 |        0.143 |        1.130 |        1.273
      12.000 |        0.129 |        0.777 |        0.906
       9.000 |        0.146 |        1.059 |        1.205
       9.000 |        0.229 |        1.781 |        2.010
       8.000 |        0.132 |        1.855 |        1.986
       9.000 |        0.128 |        3.301 |        3.430
       5.000 |        0.131 |        0.913 |        1.043
       7.000 |        0.296 |        1.295 |        1.591
       9.000 |        0.146 |        2.993 |        3.140
       6.000 |        0.141 |        0.955 |        1.095
      10.000 |        0.124 |        1.266 |        1.390
       7.000 |        0.130 |        2.249 |        2.380
      11.000 |        0.146 |        0.838 |        0.984
       9.000 |        0.129 |        0.528 |        0.657
      10.000 |        0.157 |        0.936 |        1.093
       9.000 |        0.132 |        1.527 |        1.659
       6.000 |        0.129 |        2.464 |        2.594
      10.000 |        0.171 |        1.656 |        1.826
      10.000 |        0.120 |        1.731 |        1.850
      12.000 |        0.152 |        2.353 |        2.505
       6.000 |        0.153 |        4.774 |        4.927
      12.000 |        0.150 |        3.063 |        3.213
       9.000 |        0.295 |        0.813 |        1.108
       9.000 |        0.144 |        1.596 |        1.740
      10.000 |        0.128 |        2.362 |        2.490
       4.000 |        0.153 |        1.217 |        1.370
       8.000 |        0.129 |        3.131 |        3.260
      10.000 |        0.232 |        1.009 |        1.241
      15.000 |        0.435 |        0.597 |        1.031
       8.000 |        0.145 |        0.851 |        0.996
      13.000 |        0.148 |        0.875 |        1.022
       6.000 |        0.127 |        1.063 |        1.191
      10.000 |        0.145 |        0.954 |        1.099
       7.000 |        0.175 |        1.798 |        1.973
       7.000 |        0.146 |        1.576 |        1.722
       9.000 |        0.146 |        0.876 |        1.022
       5.000 |        0.128 |        0.525 |        0.654
      11.000 |        0.144 |        2.471 |        2.615
      10.000 |        0.313 |        1.705 |        2.018
      13.000 |        0.273 |        1.517 |        1.790
       8.000 |        0.606 |        0.814 |        1.419
      17.000 |        0.146 |        0.480 |        0.626
       7.000 |        0.147 |        0.759 |        0.906
      10.000 |        0.165 |        2.255 |        2.420
       6.000 |        0.144 |        1.350 |        1.494
       7.000 |        0.137 |        0.727 |        0.865
      10.000 |        0.149 |        0.648 |        0.796
      11.000 |        0.151 |        5.929 |        6.080
      11.000 |        0.148 |        1.102 |        1.250
       4.000 |        0.146 |        3.106 |        3.252
      11.000 |        0.127 |        0.830 |        0.957
       8.000 |        0.144 |        3.448 |        3.593
       7.000 |        0.128 |        2.111 |        2.240
       6.000 |        0.142 |        0.851 |        0.993
       9.000 |        0.373 |        0.666 |        1.039
       9.000 |        0.404 |        2.343 |        2.747
       8.000 |        0.145 |        0.634 |        0.779
       6.000 |        0.123 |        0.588 |        0.711
      11.000 |        0.214 |        0.538 |        0.752
       5.000 |        0.146 |        1.967 |        2.113
      10.000 |        0.147 |        3.598 |        3.745
       6.000 |        0.131 |        2.542 |        2.673
      14.000 |        0.125 |        0.843 |        0.969
       8.000 |        0.127 |        0.637 |        0.764
       9.000 |        0.151 |        5.297 |        5.448
       8.000 |        0.085 |        3.319 |        3.404
      12.000 |        0.279 |        2.716 |        2.995
      10.000 |        0.186 |        1.503 |        1.689
       6.000 |        0.126 |        1.478 |        1.604
      10.000 |        0.134 |        1.464 |        1.598
       7.000 |        0.122 |        0.878 |        1.000
       6.000 |        0.146 |        1.519 |        1.665
       6.000 |        0.148 |        2.010 |        2.158
      14.000 |        0.121 |        0.853 |        0.974
      17.000 |        0.121 |        2.417 |        2.538
       7.000 |        0.123 |        2.216 |        2.338
      10.000 |        0.120 |        0.562 |        0.682
      11.000 |        0.142 |        2.589 |        2.731
       8.000 |        0.087 |        0.665 |        0.753
      10.000 |        0.140 |        1.576 |        1.716
       6.000 |        0.147 |        1.355 |        1.501
       6.000 |        0.129 |        0.557 |        0.685
       7.000 |        0.129 |        0.568 |        0.698
      15.000 |        0.146 |        0.756 |        0.902
       7.000 |        0.128 |        0.722 |        0.850
      12.000 |        0.127 |        0.894 |        1.021
       9.000 |        0.134 |        1.942 |        2.076
      10.000 |        0.137 |        2.109 |        2.246
       4.000 |        0.131 |        0.856 |        0.988
      12.000 |        0.293 |        0.861 |        1.154
      13.000 |        0.187 |        0.956 |        1.142
       5.000 |        0.130 |        0.688 |        0.818
      13.000 |        0.128 |        0.704 |        0.832
       9.000 |        0.170 |        2.379 |        2.548
      13.000 |        0.128 |        0.960 |        1.088
      11.000 |        0.143 |        0.802 |        0.946
       9.000 |        0.165 |        1.682 |        1.847
      12.000 |        0.265 |        1.439 |        1.705
       9.000 |        0.281 |        0.493 |        0.774
       7.000 |        0.144 |        0.949 |        1.093
       6.000 |        0.146 |        0.944 |        1.090
      14.000 |        0.128 |        0.581 |        0.709
       8.000 |        0.153 |        3.172 |        3.325
      14.000 |        0.130 |        0.967 |        1.097
       8.000 |        0.145 |        0.953 |        1.098
       9.000 |        0.149 |        0.679 |        0.828
      11.000 |        0.155 |        5.256 |        5.411
       9.000 |        0.146 |        2.025 |        2.170
       8.000 |        0.153 |        0.522 |        0.674
      10.000 |        0.126 |        2.084 |        2.210
       9.000 |        0.128 |        0.851 |        0.979
       5.000 |        0.177 |        3.437 |        3.614
       6.000 |        0.131 |        1.488 |        1.619
       3.000 |        0.129 |        3.056 |        3.185
       5.000 |        0.129 |        0.853 |        0.982
      15.000 |        0.144 |        1.195 |        1.340
       7.000 |        0.166 |        2.263 |        2.429
       8.000 |        0.149 |        1.297 |        1.446
       4.000 |        0.129 |        2.535 |        2.663
      10.000 |        0.130 |        1.846 |        1.976
      14.000 |        0.139 |        0.511 |        0.650
      14.000 |        0.200 |        1.315 |        1.515
       6.000 |        0.132 |        1.406 |        1.537
       8.000 |        0.211 |        0.807 |        1.018
       6.000 |        0.155 |        0.589 |        0.744
      11.000 |        0.146 |        2.334 |        2.480
       8.000 |        0.121 |        0.982 |        1.103
       8.000 |        0.138 |        1.103 |        1.242
       8.000 |        0.144 |        1.962 |        2.106
       7.000 |        0.151 |        0.749 |        0.900
       9.000 |        0.170 |        3.060 |        3.229
       9.000 |        0.152 |        0.811 |        0.963
       8.000 |        0.143 |        0.814 |        0.957
       6.000 |        0.171 |        0.835 |        1.006
       8.000 |        0.145 |        1.376 |        1.521
       6.000 |        0.147 |        0.932 |        1.079
       9.000 |        0.143 |        0.681 |        0.824
       6.000 |        0.144 |        2.805 |        2.949
      10.000 |        0.271 |        1.535 |        1.805
       6.000 |        0.130 |        1.147 |        1.277
      10.000 |        0.127 |        1.534 |        1.661
       9.000 |        0.131 |        0.953 |        1.084
       8.000 |        0.166 |        1.247 |        1.413
       5.000 |        0.142 |        0.545 |        0.687
      14.000 |        0.147 |        0.758 |        0.905
       7.000 |        0.128 |        0.832 |        0.960
      14.000 |        0.154 |        1.250 |        1.405
       9.000 |        0.249 |        0.702 |        0.951
       7.000 |        0.128 |        0.962 |        1.090
      13.000 |        0.161 |        1.047 |        1.208
       7.000 |        0.154 |        1.285 |        1.439
      13.000 |        0.149 |        1.480 |        1.629
       9.000 |        0.155 |        0.796 |        0.952
       6.000 |        0.149 |        0.800 |        0.949
      10.000 |        0.153 |        0.634 |        0.787
       9.000 |        0.160 |        1.975 |        2.135
       8.000 |        0.156 |        1.159 |        1.314
      10.000 |        0.126 |        0.618 |        0.744
      12.000 |        0.128 |        0.945 |        1.073
       5.000 |        0.163 |        0.987 |        1.150
       6.000 |        0.138 |        1.186 |        1.324
       4.000 |        0.183 |        0.668 |        0.851
       8.000 |        0.148 |        0.827 |        0.975
       7.000 |        0.158 |        0.531 |        0.689
       5.000 |        0.147 |        0.765 |        0.912
       9.000 |        0.129 |        0.485 |        0.613
       5.000 |        0.146 |        0.660 |        0.806
      15.000 |        0.152 |        1.169 |        1.321
       7.000 |        0.148 |        0.680 |        0.828
       4.000 |        0.153 |        0.701 |        0.853
       7.000 |        0.132 |        1.044 |        1.175
       3.000 |        0.190 |        0.812 |        1.002
       7.000 |        0.152 |        0.559 |        0.711
      10.000 |        0.254 |        2.196 |        2.450
      11.000 |        0.176 |        0.943 |        1.119
       8.000 |        0.126 |        1.449 |        1.575
      10.000 |        0.146 |        0.715 |        0.861
       8.000 |        0.144 |        0.733 |        0.877
       8.000 |        0.127 |        1.233 |        1.360
       6.000 |        0.197 |        0.862 |        1.059
       7.000 |        0.122 |        1.022 |        1.143
       9.000 |        0.253 |        3.346 |        3.599
       9.000 |        0.128 |        1.744 |        1.872
      10.000 |        0.287 |        0.924 |        1.211
      17.000 |        0.337 |        2.613 |        2.950
       9.000 |        0.143 |        0.673 |        0.815
       6.000 |        0.122 |        1.814 |        1.935
      11.000 |        0.176 |        3.631 |        3.807
       5.000 |        0.147 |        0.930 |        1.076
       9.000 |        0.130 |        0.902 |        1.033
       6.000 |        0.271 |        1.023 |        1.294
       8.000 |        0.123 |        0.830 |        0.952
       6.000 |        0.236 |        0.982 |        1.218
      12.000 |        0.237 |        0.969 |        1.206
      10.000 |        0.086 |        1.839 |        1.924
       8.000 |        0.158 |        2.080 |        2.237
      12.000 |        0.223 |        2.286 |        2.509
       9.000 |        0.094 |        0.713 |        0.808
      12.000 |        0.122 |        1.755 |        1.877
