   KeyLength |   QueueTimes | ServiceTimes | SojournTimes
       3.000 |        0.142 |        1.748 |        1.891
       9.000 |        0.144 |        1.300 |        1.445
       3.000 |        0.150 |        2.838 |        2.987
       7.000 |        0.161 |        5.859 |        6.020
       8.000 |        0.150 |        3.000 |        3.150
       8.000 |        0.144 |        1.572 |        1.716
      11.000 |        0.146 |        0.995 |        1.140
       8.000 |        0.180 |        0.980 |        1.160
      11.000 |        0.163 |        1.431 |        1.594
      11.000 |        0.326 |        3.125 |        3.451
       9.000 |        0.149 |        1.756 |        1.905
       9.000 |        0.138 |        2.282 |        2.421
       5.000 |        0.238 |        0.827 |        1.065
       6.000 |        0.168 |        2.550 |        2.718
      12.000 |        0.135 |        1.162 |        1.297
      11.000 |        0.148 |        1.597 |        1.745
       7.000 |        0.148 |        0.763 |        0.910
      14.000 |        0.206 |        2.724 |        2.930
      10.000 |        0.141 |        1.941 |        2.081
       7.000 |        0.136 |        1.038 |        1.174
       5.000 |        0.093 |        0.774 |        0.867
       7.000 |        0.164 |        2.526 |        2.690
       9.000 |        0.131 |        0.857 |        0.988
       5.000 |        0.139 |        0.701 |        0.840
       9.000 |        0.142 |        0.884 |        1.026
       5.000 |        0.297 |        1.992 |        2.289
       8.000 |        0.195 |        1.308 |        1.503
       8.000 |        0.153 |        0.891 |        1.043
       8.000 |        0.149 |        1.964 |        2.113
       4.000 |        0.131 |        1.947 |        2.078
      11.000 |        0.088 |        0.879 |        0.967
       8.000 |        0.091 |        1.080 |        1.171
       6.000 |        0.139 |        3.302 |        3.441
       6.000 |        0.226 |        2.847 |        3.074
       5.000 |        0.093 |        2.158 |        2.251
       7.000 |        0.130 |        1.398 |        1.528
      11.000 |        0.130 |        2.447 |        2.578
       9.000 |        0.173 |        3.324 |        3.498
       5.000 |        0.195 |        0.759 |        0.954
      12.000 |        0.151 |        3.345 |        3.496
      14.000 |        0.140 |        0.759 |        0.899
      13.000 |        0.150 |        2.280 |        2.430
       9.000 |        0.104 |        2.874 |        2.978
       8.000 |        0.155 |        5.180 |        5.335
      10.000 |        0.145 |        1.098 |        1.243
      10.000 |        0.141 |        0.834 |        0.974
       7.000 |        0.140 |        1.018 |        1.158
      10.000 |        0.148 |        1.023 |        1.171
      12.000 |        0.160 |        1.397 |        1.557
       8.000 |        0.145 |        3.940 |        4.085
      11.000 |        0.141 |        2.029 |        2.170
       8.000 |        0.144 |        1.727 |        1.871
       8.000 |        0.146 |        1.356 |        1.502
      11.000 |        0.143 |        0.988 |        1.130
       7.000 |        0.147 |        1.281 |        1.428
      12.000 |        0.136 |        1.089 |        1.225
      10.000 |        0.251 |        1.878 |        2.129
       6.000 |        0.145 |        1.002 |        1.147
       9.000 |        0.297 |        1.000 |        1.297
       7.000 |        0.132 |        1.104 |        1.236
       4.000 |        0.232 |        2.380 |        2.612
       5.000 |        0.139 |        1.075 |        1.213
       8.000 |        0.091 |        1.061 |        1.152
       7.000 |        0.136 |        2.441 |        2.578
       9.000 |        0.241 |        3.766 |        4.007
      10.000 |        0.143 |        3.451 |        3.594
       8.000 |        0.130 |        1.318 |        1.448
       8.000 |        0.149 |        2.748 |        2.897
       6.000 |        0.132 |        0.839 |        0.971
       9.000 |        0.214 |        1.289 |        1.504
       7.000 |        0.163 |        0.981 |        1.144
       9.000 |        0.154 |        2.258 |        2.412
      10.000 |        0.143 |        0.942 |        1.086
      11.000 |        0.155 |        3.720 |        3.874
       8.000 |        0.145 |        2.489 |        2.634
       9.000 |        0.145 |        0.598 |        0.743
       8.000 |        0.147 |        1.151 |        1.298
       7.000 |        0.138 |        1.438 |        1.576
       8.000 |        0.137 |        0.971 |        1.108
       5.000 |        0.148 |        0.901 |        1.049
       6.000 |        0.140 |        1.241 |        1.381
      11.000 |        0.140 |        0.963 |        1.103
      10.000 |        0.141 |        1.879 |        2.021
      11.000 |        0.146 |        0.743 |        0.890
       4.000 |        0.142 |        0.702 |        0.844
       7.000 |        0.175 |        1.427 |        1.602
      11.000 |        0.146 |        0.859 |        1.005
       9.000 |        0.140 |        2.977 |        3.117
      11.000 |        0.138 |        0.941 |        1.080
      10.000 |        0.149 |        1.776 |        1.925
      11.000 |        0.146 |        2.215 |        2.361
       7.000 |        0.147 |        0.899 |        1.045
       8.000 |        0.148 |        1.504 |        1.652
       9.000 |        0.240 |        1.320 |        1.560
      11.000 |        0.151 |        5.211 |        5.362
       3.000 |        0.141 |        1.112 |        1.254
       4.000 |        0.150 |        1.757 |        1.907
       6.000 |        0.090 |        2.310 |        2.400
       6.000 |        0.310 |        3.495 |        3.805
       7.000 |        0.173 |        0.988 |        1.161
      11.000 |        0.142 |        1.338 |        1.480
       5.000 |        0.139 |        1.035 |        1.174
      10.000 |        0.255 |        0.598 |        0.853
       8.000 |        0.139 |        1.729 |        1.867
       4.000 |        0.132 |        1.258 |        1.390
      10.000 |        0.142 |        2.813 |        2.955
       7.000 |        0.149 |        1.416 |        1.565
       7.000 |        0.150 |        0.915 |        1.065
      15.000 |        0.218 |        2.531 |        2.749
       9.000 |        0.138 |        0.920 |        1.058
      12.000 |        0.138 |        1.514 |        1.651
       5.000 |        0.185 |        1.023 |        1.208
      13.000 |        0.140 |        0.825 |        0.964
      10.000 |        0.198 |        2.853 |        3.051
      11.000 |        0.086 |        1.863 |        1.949
       8.000 |        0.146 |        1.861 |        2.007
       5.000 |        0.151 |        0.740 |        0.890
      11.000 |        0.147 |        1.323 |        1.470
      11.000 |        0.149 |        3.118 |        3.266
       7.000 |        0.318 |        0.709 |        1.027
       7.000 |        0.143 |        0.844 |        0.987
       6.000 |        0.139 |        0.689 |        0.827
       6.000 |        0.140 |        3.045 |        3.185
       9.000 |        0.138 |        1.247 |        1.386
       3.000 |        0.157 |        2.997 |        3.154
       5.000 |        0.147 |        1.409 |        1.556
       9.000 |        0.136 |        2.544 |        2.681
      13.000 |        0.146 |        0.846 |        0.992
       9.000 |        0.102 |        0.864 |        0.966
       6.000 |        0.253 |        1.212 |        1.465
      14.000 |        0.257 |        1.759 |        2.016
      10.000 |        0.144 |        1.935 |        2.079
      10.000 |        0.140 |        3.907 |        4.046
      10.000 |        0.144 |        1.995 |        2.139
       8.000 |        0.147 |        1.155 |        1.302
      12.000 |        0.135 |        2.116 |        2.250
      10.000 |        0.147 |        3.446 |        3.593
      14.000 |        0.187 |        0.752 |        0.939
       7.000 |        0.143 |        1.541 |        1.685
      10.000 |        0.142 |        0.926 |        1.068
       8.000 |        0.147 |        2.317 |        2.465
      10.000 |        0.230 |        1.347 |        1.577
      12.000 |        0.150 |        1.764 |        1.914
      11.000 |        0.146 |        2.098 |        2.245
       9.000 |        0.291 |        0.921 |        1.212
      11.000 |        0.149 |        2.281 |        2.430
      13.000 |        0.140 |        0.873 |        1.013
      14.000 |        0.155 |        0.804 |        0.959
       9.000 |        0.272 |        1.287 |        1.558
       9.000 |        0.140 |        3.031 |        3.171
       8.000 |        0.145 |        0.744 |        0.889
      10.000 |        0.150 |        1.072 |        1.222
       6.000 |        0.141 |        2.001 |        2.142
       6.000 |        0.140 |        2.985 |        3.124
      11.000 |        0.149 |        4.040 |        4.189
       8.000 |        0.244 |        0.769 |        1.014
       8.000 |        0.147 |        1.105 |        1.252
      12.000 |        0.150 |        1.791 |        1.942
      10.000 |        0.145 |        0.620 |        0.765
       6.000 |        0.146 |        0.939 |        1.085
       7.000 |        0.156 |        3.939 |        4.096
       9.000 |        0.141 |        2.427 |        2.568
       7.000 |        0.144 |        1.184 |        1.328
      10.000 |        0.151 |        2.965 |        3.116
       6.000 |        0.091 |        1.177 |        1.268
       6.000 |        0.143 |        0.758 |        0.901
       5.000 |        0.148 |        0.830 |        0.978
       6.000 |        0.146 |        2.491 |        2.638
      10.000 |        0.142 |        4.236 |        4.378
       7.000 |        0.145 |        0.891 |        1.036
       9.000 |        0.301 |        2.158 |        2.459
      11.000 |        0.148 |        3.621 |        3.769
      10.000 |        0.144 |        0.865 |        1.009
      15.000 |        0.151 |        1.020 |        1.171
       7.000 |        0.150 |        1.103 |        1.253
       6.000 |        0.103 |        0.935 |        1.037
       9.000 |        0.216 |        0.823 |        1.039
       7.000 |        0.147 |        1.164 |        1.311
      13.000 |        0.270 |        3.366 |        3.636
       9.000 |        0.141 |        0.930 |        1.071
       9.000 |        0.142 |        3.736 |        3.878
      12.000 |        0.136 |        1.036 |        1.173
       9.000 |        0.165 |        0.861 |        1.026
       8.000 |        0.149 |        0.857 |        1.006
      10.000 |        0.148 |        0.851 |        1.000
       4.000 |        0.141 |        0.835 |        0.976
      10.000 |        0.151 |        1.871 |        2.022
      10.000 |        0.157 |        2.347 |        2.504
       5.000 |        0.162 |        0.968 |        1.130
       9.000 |        0.158 |        1.170 |        1.327
       5.000 |        0.157 |        1.035 |        1.193
      11.000 |        0.157 |        1.321 |        1.479
       8.000 |        0.146 |        1.726 |        1.873
       8.000 |        0.265 |        0.697 |        0.961
       9.000 |        0.140 |        1.265 |        1.406
       9.000 |        0.145 |        3.021 |        3.166
      13.000 |        0.167 |        0.944 |        1.111
      11.000 |        0.092 |        0.756 |        0.847
       7.000 |        0.138 |        0.594 |        0.731
      13.000 |        0.181 |        1.896 |        2.077
       9.000 |        0.142 |        1.813 |        1.954
       8.000 |        0.149 |        0.801 |        0.950
       8.000 |        0.140 |        0.821 |        0.961
      12.000 |        0.136 |        1.989 |        2.126
       8.000 |        0.143 |        0.917 |        1.061
      12.000 |        0.155 |        1.405 |        1.560
      13.000 |        0.138 |        1.089 |        1.227
       8.000 |        0.137 |        1.038 |        1.175
      10.000 |        0.189 |        2.051 |        2.240
       8.000 |        0.146 |        2.035 |        2.181
      10.000 |        0.147 |        0.841 |        0.988
      11.000 |        0.139 |        1.203 |        1.341
       8.000 |        0.138 |        2.111 |        2.249
      18.000 |        0.216 |        0.737 |        0.953
       5.000 |        0.327 |        0.764 |        1.091
      16.000 |        0.149 |        1.919 |        2.068
       9.000 |        0.140 |        0.742 |        0.881
       8.000 |        0.190 |        1.224 |        1.413
      13.000 |        0.133 |        2.144 |        2.277
      15.000 |        0.092 |        0.950 |        1.043
       6.000 |        0.144 |        0.823 |        0.966
      14.000 |        0.134 |        1.210 |        1.345
       8.000 |        0.137 |        1.649 |        1.786
       8.000 |        0.144 |        3.378 |        3.522
      13.000 |        0.279 |        1.480 |        1.759
       7.000 |        0.147 |        0.868 |        1.015
      15.000 |        0.144 |        1.628 |        1.772
       5.000 |        0.148 |        1.295 |        1.443
      14.000 |        0.146 |        0.791 |        0.937
       8.000 |        0.146 |        0.992 |        1.139
       6.000 |        0.137 |        0.972 |        1.110
       8.000 |        0.149 |        1.455 |        1.605
      11.000 |        0.144 |        1.269 |        1.413
       7.000 |        0.200 |        1.136 |        1.336
       3.000 |        0.137 |        2.467 |        2.604
      11.000 |        0.140 |        3.022 |        3.161
       9.000 |        0.157 |        0.848 |        1.005
      10.000 |        0.137 |        0.932 |        1.069
       8.000 |        0.141 |        2.413 |        2.554
      10.000 |        0.146 |        3.597 |        3.742
      14.000 |        0.153 |        2.151 |        2.304
       6.000 |        0.148 |        1.356 |        1.505
       5.000 |        0.145 |        3.320 |        3.465
       7.000 |        0.145 |        4.265 |        4.409
       9.000 |        0.142 |        1.620 |        1.762
       6.000 |        0.140 |        1.301 |        1.442
       9.000 |        0.151 |        1.964 |        2.115
       7.000 |        0.479 |        1.418 |        1.897
       7.000 |        0.272 |        4.201 |        4.473
       7.000 |        0.419 |        0.763 |        1.181
       9.000 |        0.240 |        0.862 |        1.103
       8.000 |        0.410 |        2.034 |        2.444
       7.000 |        0.406 |        0.678 |        1.084
      10.000 |        0.363 |        1.397 |        1.759
       9.000 |        0.136 |        1.560 |        1.696
      14.000 |        0.090 |        0.952 |        1.042
       9.000 |        0.156 |        2.858 |        3.014
       8.000 |        0.128 |        1.729 |        1.857
      16.000 |        0.106 |        2.317 |        2.423
      12.000 |        0.093 |        1.052 |        1.145
      10.000 |        0.289 |        1.585 |        1.874
      14.000 |        0.279 |        0.994 |        1.273
      12.000 |        0.089 |        1.997 |        2.086
       9.000 |        0.138 |        1.916 |        2.054
      13.000 |        0.175 |        0.845 |        1.020
       6.000 |        0.137 |        1.322 |        1.459
       8.000 |        0.144 |        3.534 |        3.678
      10.000 |        0.149 |        0.742 |        0.890
      12.000 |        0.149 |        1.595 |        1.744
       9.000 |        0.171 |        2.570 |        2.741
       6.000 |        0.146 |        2.381 |        2.527
      12.000 |        0.167 |        0.730 |        0.897
       8.000 |        0.149 |        0.882 |        1.030
       7.000 |        0.259 |        1.441 |        1.701
      11.000 |        0.141 |        1.343 |        1.483
       7.000 |        0.149 |        1.142 |        1.290
       9.000 |        0.150 |        1.012 |        1.162
       5.000 |        0.140 |        0.657 |        0.798
       8.000 |        0.222 |        3.595 |        3.817
      11.000 |        0.297 |        0.902 |        1.199
      11.000 |        0.276 |        1.941 |        2.217
       7.000 |        0.142 |        1.263 |        1.406
       8.000 |        0.144 |        0.781 |        0.925
      11.000 |        0.138 |        0.968 |        1.106
       9.000 |        0.150 |        1.527 |        1.678
       8.000 |        0.148 |        0.731 |        0.879
       9.000 |        0.153 |        1.718 |        1.872
       9.000 |        0.155 |        1.179 |        1.334
       7.000 |        0.148 |        1.166 |        1.314
       6.000 |        0.145 |        3.919 |        4.064
       6.000 |        0.178 |        0.854 |        1.032
       4.000 |        0.143 |        2.062 |        2.205
       6.000 |        0.145 |        2.010 |        2.155
      10.000 |        0.138 |        1.515 |        1.653
       8.000 |        0.139 |        1.536 |        1.675
      13.000 |        0.133 |        0.747 |        0.880
       8.000 |        0.142 |        0.888 |        1.030
       4.000 |        0.148 |        0.867 |        1.014
       7.000 |        0.149 |        1.429 |        1.578
       5.000 |        0.149 |        1.471 |        1.620
      11.000 |        0.160 |        0.888 |        1.048
      11.000 |        0.144 |        1.257 |        1.401
      11.000 |        0.086 |        1.458 |        1.544
       9.000 |        0.167 |        1.997 |        2.164
       9.000 |        0.150 |        0.880 |        1.031
      12.000 |        0.137 |        1.260 |        1.397
       9.000 |        0.134 |        1.256 |        1.389
      12.000 |        0.272 |        1.157 |        1.429
       9.000 |        0.228 |        2.192 |        2.420
       8.000 |        0.131 |        2.238 |        2.370
       9.000 |        0.132 |        3.711 |        3.843
       7.000 |        0.151 |        1.279 |        1.429
       5.000 |        0.140 |        1.025 |        1.166
       9.000 |        0.131 |        3.669 |        3.800
       6.000 |        0.143 |        1.109 |        1.252
      10.000 |        0.140 |        1.576 |        1.717
      11.000 |        0.149 |        0.889 |        1.038
       7.000 |        0.162 |        2.792 |        2.954
       9.000 |        0.131 |        0.777 |        0.909
      10.000 |        0.145 |        1.266 |        1.411
       9.000 |        0.152 |        2.196 |        2.348
      10.000 |        0.133 |        1.815 |        1.948
       6.000 |        0.144 |        3.024 |        3.169
      10.000 |        0.096 |        3.071 |        3.167
       6.000 |        0.138 |        2.981 |        3.119
      12.000 |        0.155 |        2.744 |        2.899
       9.000 |        0.138 |        0.938 |        1.076
      12.000 |        0.152 |        3.357 |        3.509
       9.000 |        0.144 |        1.922 |        2.066
      10.000 |        0.140 |        2.827 |        2.968
       4.000 |        0.140 |        1.500 |        1.640
      15.000 |        0.153 |        0.740 |        0.892
       8.000 |        0.144 |        3.489 |        3.633
      10.000 |        0.310 |        1.324 |        1.634
       8.000 |        0.152 |        0.976 |        1.128
      13.000 |        0.151 |        1.150 |        1.301
       6.000 |        0.140 |        1.572 |        1.712
      10.000 |        0.147 |        0.937 |        1.083
       7.000 |        0.151 |        2.119 |        2.270
       7.000 |        0.133 |        1.889 |        2.022
       9.000 |        0.158 |        1.107 |        1.265
       5.000 |        0.140 |        0.778 |        0.918
      11.000 |        0.146 |        2.477 |        2.624
       8.000 |        0.145 |        1.005 |        1.150
      10.000 |        0.268 |        1.977 |        2.245
      13.000 |        0.303 |        1.744 |        2.047
       7.000 |        0.143 |        1.034 |        1.177
      10.000 |        0.105 |        2.658 |        2.763
      17.000 |        0.138 |        1.404 |        1.542
       6.000 |        0.137 |        1.605 |        1.742
       7.000 |        0.092 |        0.806 |        0.898
      11.000 |        0.139 |        3.602 |        3.741
      10.000 |        0.138 |        0.891 |        1.029
      11.000 |        0.137 |        1.116 |        1.254
       4.000 |        0.140 |        3.520 |        3.660
      11.000 |        0.149 |        1.380 |        1.529
       8.000 |        0.210 |        3.807 |        4.017
       7.000 |        0.143 |        2.413 |        2.556
       6.000 |        0.260 |        1.067 |        1.326
       9.000 |        0.284 |        2.648 |        2.932
       9.000 |        0.437 |        1.114 |        1.551
       8.000 |        0.157 |        0.744 |        0.901
       6.000 |        0.152 |        0.931 |        1.084
      11.000 |        0.257 |        0.872 |        1.129
       5.000 |        0.248 |        2.354 |        2.602
      10.000 |        0.145 |        3.677 |        3.822
       6.000 |        0.145 |        3.007 |        3.152
       9.000 |        0.150 |        3.433 |        3.583
      14.000 |        0.129 |        1.086 |        1.215
       8.000 |        0.140 |        0.928 |        1.069
      12.000 |        0.135 |        3.126 |        3.261
       8.000 |        0.309 |        3.740 |        4.050
      10.000 |        0.364 |        1.771 |        2.135
       6.000 |        0.055 |        1.896 |        1.951
      10.000 |        0.089 |        1.590 |        1.679
       7.000 |        0.130 |        1.058 |        1.188
       6.000 |        0.147 |        2.248 |        2.395
       6.000 |        0.131 |        2.188 |        2.319
      14.000 |        0.135 |        0.936 |        1.071
      17.000 |        0.132 |        3.027 |        3.159
      11.000 |        0.102 |        1.828 |        1.931
       7.000 |        0.146 |        2.673 |        2.819
      10.000 |        0.315 |        0.850 |        1.165
       8.000 |        0.132 |        0.912 |        1.044
      10.000 |        0.131 |        1.869 |        2.000
       6.000 |        0.141 |        1.570 |        1.711
       6.000 |        0.144 |        0.841 |        0.985
       7.000 |        0.140 |        0.844 |        0.984
      15.000 |        0.149 |        0.869 |        1.018
       7.000 |        0.149 |        0.826 |        0.975
      12.000 |        0.092 |        1.192 |        1.285
       9.000 |        0.139 |        2.042 |        2.181
      12.000 |        0.151 |        0.813 |        0.964
       4.000 |        0.140 |        1.274 |        1.414
      10.000 |        0.211 |        2.660 |        2.870
      13.000 |        0.167 |        0.873 |        1.040
       5.000 |        0.147 |        1.035 |        1.182
      13.000 |        0.135 |        1.029 |        1.165
       9.000 |        0.149 |        2.864 |        3.013
      13.000 |        0.138 |        1.416 |        1.555
      11.000 |        0.145 |        0.899 |        1.043
       9.000 |        0.163 |        0.436 |        0.599
      12.000 |        0.157 |        1.796 |        1.952
       9.000 |        0.147 |        2.760 |        2.907
       7.000 |        0.208 |        0.882 |        1.090
       6.000 |        0.139 |        1.075 |        1.213
      14.000 |        0.146 |        0.713 |        0.859
      11.000 |        0.147 |        3.239 |        3.387
       8.000 |        0.165 |        3.573 |        3.738
      14.000 |        0.139 |        1.277 |        1.416
       8.000 |        0.158 |        1.109 |        1.266
       9.000 |        0.154 |        0.875 |        1.029
       9.000 |        0.145 |        2.166 |        2.312
       8.000 |        0.152 |        0.790 |        0.942
      10.000 |        0.151 |        2.243 |        2.394
       9.000 |        0.153 |        0.978 |        1.131
       6.000 |        0.157 |        1.944 |        2.100
       5.000 |        0.185 |        6.476 |        6.661
       3.000 |        0.153 |        3.498 |        3.651
       5.000 |        0.145 |        0.922 |        1.067
       8.000 |        0.137 |        1.166 |        1.302
      15.000 |        0.268 |        1.618 |        1.886
       7.000 |        0.372 |        2.560 |        2.932
       4.000 |        0.136 |        2.799 |        2.935
      10.000 |        0.137 |        2.368 |        2.505
      14.000 |        0.164 |        0.736 |        0.900
      14.000 |        0.247 |        1.540 |        1.787
       8.000 |        0.143 |        1.337 |        1.480
       6.000 |        0.238 |        2.042 |        2.280
       6.000 |        0.137 |        0.881 |        1.019
      11.000 |        0.132 |        2.826 |        2.958
       8.000 |        0.128 |        1.336 |        1.464
       8.000 |        0.087 |        1.123 |        1.210
       8.000 |        0.094 |        2.214 |        2.308
       9.000 |        0.148 |        2.035 |        2.182
       7.000 |        0.281 |        1.042 |        1.323
       9.000 |        0.145 |        0.994 |        1.139
       8.000 |        0.142 |        1.175 |        1.316
       6.000 |        0.164 |        1.001 |        1.165
       6.000 |        0.149 |        1.164 |        1.313
       8.000 |        0.227 |        2.206 |        2.434
       9.000 |        0.167 |        0.884 |        1.051
      10.000 |        0.139 |        1.751 |        1.890
       6.000 |        0.300 |        3.075 |        3.375
       6.000 |        0.140 |        1.408 |        1.549
      10.000 |        0.139 |        2.096 |        2.235
       8.000 |        0.139 |        1.129 |        1.267
       9.000 |        0.237 |        1.390 |        1.627
       5.000 |        0.142 |        0.773 |        0.914
      14.000 |        0.144 |        0.998 |        1.142
       7.000 |        0.147 |        1.129 |        1.276
      14.000 |        0.147 |        1.459 |        1.607
       9.000 |        0.145 |        1.070 |        1.216
       7.000 |        0.137 |        1.414 |        1.551
      13.000 |        0.137 |        1.123 |        1.260
       7.000 |        0.147 |        1.641 |        1.788
      13.000 |        0.144 |        1.762 |        1.906
       9.000 |        0.150 |        0.931 |        1.081
       6.000 |        0.136 |        0.863 |        0.999
      10.000 |        0.140 |        0.711 |        0.851
       9.000 |        0.159 |        1.415 |        1.574
       8.000 |        0.155 |        1.614 |        1.769
      10.000 |        0.144 |        0.888 |        1.032
      12.000 |        0.141 |        1.387 |        1.528
       5.000 |        0.149 |        1.277 |        1.426
       6.000 |        0.145 |        1.602 |        1.748
       4.000 |        0.168 |        0.890 |        1.058
       8.000 |        0.145 |        1.051 |        1.196
       7.000 |        0.148 |        0.788 |        0.936
       5.000 |        0.138 |        1.058 |        1.196
       9.000 |        0.145 |        0.673 |        0.817
       5.000 |        0.146 |        0.952 |        1.098
      15.000 |        0.140 |        0.858 |        0.998
       7.000 |        0.152 |        0.706 |        0.858
       4.000 |        0.146 |        0.858 |        1.004
       3.000 |        0.145 |        1.165 |        1.310
       7.000 |        0.256 |        0.662 |        0.918
      10.000 |        0.358 |        2.293 |        2.651
       7.000 |        0.373 |        1.766 |        2.140
      11.000 |        0.150 |        1.175 |        1.326
       8.000 |        0.145 |        1.640 |        1.785
      10.000 |        0.139 |        0.924 |        1.063
       8.000 |        0.134 |        0.918 |        1.052
       6.000 |        0.137 |        1.196 |        1.333
       8.000 |        0.161 |        1.769 |        1.931
      17.000 |        0.146 |        2.001 |        2.147
       7.000 |        0.138 |        1.548 |        1.687
      10.000 |        0.215 |        1.092 |        1.308
       9.000 |        0.347 |        1.950 |        2.297
       9.000 |        0.418 |        4.071 |        4.489
       9.000 |        0.139 |        1.023 |        1.163
       6.000 |        0.148 |        2.036 |        2.184
       5.000 |        0.148 |        1.011 |        1.159
       6.000 |        0.152 |        1.183 |        1.336
      12.000 |        0.131 |        0.846 |        0.976
       9.000 |        0.212 |        1.335 |        1.547
       8.000 |        0.173 |        1.084 |        1.257
       6.000 |        0.194 |        1.327 |        1.522
      10.000 |        0.139 |        2.275 |        2.414
       8.000 |        0.243 |        2.522 |        2.766
      12.000 |        0.261 |        2.782 |        3.043
       9.000 |        0.171 |        1.009 |        1.180
      11.000 |        0.146 |        6.837 |        6.983
      12.000 |        0.130 |        2.106 |        2.236
